uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
7f81a5b9-8228-58f3-b74e-a9ac0420a32b,proof,no,,no,no,,"If $a, b, c$ are positive real numbers, prove that
$$\frac{a}{\sqrt{(a + 2b)^3}}+\frac{b}{\sqrt{(b + 2c)^3}} +\frac{c} {\sqrt{(c + 2a)^3}} \ge \frac{1}{\sqrt{a + b + c}}$$
Alexandru Mihalcu",,"import Mathlib

/- If $a, b, c$ are positive real numbers, prove that
$$\frac{a}{\sqrt{(a + 2b)^3}}+\frac{b}{\sqrt{(b + 2c)^3}} +\frac{c} {\sqrt{(c + 2a)^3}} \ge \frac{1}{\sqrt{a + b + c}}$$
Alexandru Mihalcu -/
theorem inequalities_25346 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c) :
    a / Real.sqrt ((a + 2 * b)^3) + b / Real.sqrt ((b + 2 * c)^3) +
    c / Real.sqrt ((c + 2 * a)^3) ≥
    1 / Real.sqrt (a + b + c) := by",,
23fce895-c1c4-58cf-912a-022d529b3dbe,proof,no,,no,yes,"1. Consider all possible parities of \((a_j, b_j, c_j)\). Letting \(1\) represent an odd number and \(0\) represent an even number, the \(7\) possibilities are:
   \[
   (1, 1, 1)
   \]
   \[
   (1, 1, 0)
   \]
   \[
   (1, 0, 1)
   \]
   \[
   (0, 1, 1)
   \]
   \[
   (1, 0, 0)
   \]
   \[
   (0, 1, 0)
   \]
   \[
   (0, 0, 1)
   \]

2. Number these possibilities \(1, 2, \cdots, 7\) top-down. Let \(a_i\) represent the number of ordered triples \((a_j, b_j, c_j)\) that have parity distribution \(i\). Then:
   \[
   a_1 + a_2 + \cdots + a_7 = N
   \]

3. Define the ordered triples \(r_1, r_2, \cdots, r_7\) as follows:
   \[
   r_1 = (1, 1, 1)
   \]
   \[
   r_2 = (1, 1, 0)
   \]
   \[
   r_3 = (1, 0, 1)
   \]
   \[
   r_4 = (0, 1, 1)
   \]
   \[
   r_5 = (1, 0, 0)
   \]
   \[
   r_6 = (0, 1, 0)
   \]
   \[
   r_7 = (0, 0, 1)
   \]

4. Now consider the \(7\) sums:
   \[
   s_1 = a_1 + a_5 + a_6 + a_7
   \]
   \[
   s_2 = a_3 + a_4 + a_5 + a_6
   \]
   \[
   s_3 = a_2 + a_4 + a_5 + a_7
   \]
   \[
   s_4 = a_2 + a_3 + a_6 + a_7
   \]
   \[
   s_5 = a_1 + a_2 + a_3 + a_5
   \]
   \[
   s_6 = a_1 + a_2 + a_4 + a_6
   \]
   \[
   s_7 = a_1 + a_3 + a_4 + a_7
   \]

5. We see that:
   \[
   s_1 + s_2 + \cdots + s_7 = 4N
   \]

6. By the pigeonhole principle, there exists an \(i\) such that:
   \[
   s_i \ge \frac{4N}{7}
   \]

7. Let \((r, s, t)\) be \(r_i\). We can easily see that this satisfies all conditions. This completes the problem.

\(\blacksquare\)","Let $a_j$, $b_j$, $c_j$ be integers for $1 \le j \le N$. Assume for each $j$, at least one of $a_j$, $b_j$, $c_j$ is odd. Show that there exists integers $r, s, t$ such that $ra_j+sb_j+tc_j$ is odd for at least $\tfrac{4N}{7}$ values of $j$, $1 \le j \le N$.",,"import Mathlib

/- Let $a_j$, $b_j$, $c_j$ be integers for $1 \le j \le N$. Assume for each $j$, at least one of $a_j$, $b_j$, $c_j$ is odd. Show that there exists integers $r, s, t$ such that $ra_j+sb_j+tc_j$ is odd for at least $\tfrac{4N}{7}$ values of $j$, $1 \le j \le N$. -/
theorem number_theory_42014 (N : ℕ) (a b c : Fin N → ℤ)
    (h : ∀ j, Odd (a j) ∨ Odd (b j) ∨ Odd (c j)) :
    ∃ r s t, {j | Odd (r * a j + s * b j + t * c j)}.ncard ≥ (4 * N : ℝ) / 7 := by",,
29a07174-23e8-56b1-b222-0ae5d485551f,math-word-problem,yes,yes,yes_generated,yes,"## Solution.

Let $x$ be the number of plots on the wide strip, $x+5$ plots - on the narrow strip, $y$ m - the width of a plot on the narrow strip, and $y+1200$ m - on the wide strip. According to the problem, $\left\{\begin{array}{l}(x+5) y=1200 \cdot 50, \\ x(y+1200)=1200 \cdot 60 .\end{array}\right.$ Solving the system, we find $x=20$ plots on the wide strip. Therefore, on the narrow strip, there are 25 plots. In total, $20+25=$ $=45$ plots.

Answer: 45.","13.059. On both sides of a 1200 m long street, there are rectangular strips of land allocated for plots, one being 50 m wide, and the other 60 m wide. How many plots is the entire village divided into, if the narrower strip contains 5 more plots than the wider one, given that each plot on the narrower strip is 1200 m$^{2}$ smaller than each plot on the wider strip?","We are given three hypotheses concerning two natural numbers, \(n\) and \(m\):
1.  \(n \cdot 50 + m \cdot 60 = 1200\)
2.  \(n = m + 5\)
3.  \(n \cdot (1200^2 - 50) = m \cdot (1200^2 - 60)\)

Our goal is to prove that \(n + m = 45\).

The proof proceeds in two main steps:

**Step 1: Numerical Simplification**
First, we simplify the numerical expressions in the given hypotheses. This is achieved using a numerical simplification tactic.
*   The first hypothesis, \(n \cdot 50 + m \cdot 60 = 1200\), simplifies to:
    (H0) \(50n + 60m = 1200\)
*   The second hypothesis, \(n = m + 5\), remains unchanged:
    (H1) \(n = m + 5\)
*   The third hypothesis involves calculating \(1200^2\). We compute \(1200^2 = 1440000\).
    Substituting this value, the third hypothesis becomes \(n \cdot (1440000 - 50) = m \cdot (1440000 - 60)\), which simplifies to:
    (H2) \(1439950n = 1439940m\)

**Step 2: Solving the System of Equations and Identifying Contradiction**
Now we have a system of linear equations for natural numbers \(n\) and \(m\):
(H0) \(50n + 60m = 1200\)
(H1) \(n = m + 5\)
(H2) \(1439950n = 1439940m\)

We can use a decision procedure for linear integer arithmetic to solve this system. Let's demonstrate the inconsistency manually by substituting (H1) into (H0):
Substitute \(n = m + 5\) into \(50n + 60m = 1200\):
\(50(m + 5) + 60m = 1200\)
Distribute the \(50\):
\(50m + 250 + 60m = 1200\)
Combine like terms:
\(110m + 250 = 1200\)
Subtract \(250\) from both sides:
\(110m = 950\)
Divide by \(110\):
\(m = \frac{950}{110} = \frac{95}{11}\)

Since \(n\) and \(m\) are declared to be natural numbers (non-negative integers), and \(m = \frac{95}{11}\) is not an integer, this means that there are no natural numbers \(n\) and \(m\) that can simultaneously satisfy hypotheses (H0) and (H1).

Therefore, the given set of hypotheses (H0, H1, H2) is contradictory within the domain of natural numbers. In formal logic, if a set of premises leads to a contradiction (i.e., implies `False`), then any conclusion can be logically derived from those premises. This is known as the principle of explosion (ex falso quodlibet).

Thus, because the premises are contradictory for natural numbers \(n\) and \(m\), the statement \(n + m = 45\) is vacuously true.

The Lean-4 `omega` tactic, a solver for Presburger arithmetic, automatically detects this inconsistency and proves the goal from the contradiction.

The final answer is \(n + m = 45\).","import Mathlib

/- 13.059. On both sides of a 1200 m long street, there are rectangular strips of land allocated for plots, one being 50 m wide, and the other 60 m wide. How many plots is the entire village divided into, if the narrower strip contains 5 more plots than the wider one, given that each plot on the narrower strip is 1200 m$^{2}$ smaller than each plot on the wider strip? -/
theorem algebra_193648 (n m : ℕ) (h₀ : n * 50 + m * 60 = 1200) (h₁ : n = m + 5)
    (h₂ : n * (1200 ^ 2 - 50) = m * (1200 ^ 2 - 60)) :
    n + m = 45 := by","import Mathlib

theorem algebra_193648 (n m : ℕ) (h₀ : n * 50 + m * 60 = 1200) (h₁ : n = m + 5)
    (h₂ : n * (1200 ^ 2 - 50) = m * (1200 ^ 2 - 60)) :
    n + m = 45 := by
  norm_num at h₀ h₁ h₂ ⊢
  omega",
066a9949-ec71-517c-b7f1-67d3f7f3a25d,math-word-problem,no,,no,yes,"Solution

Regardless of the colors chosen for the other numbers, we have two options for the color of the number 1. We also have two options for the color of the number $2$, and once it has been chosen, all numbers in the set $\{4,6,8,10,12,14,16,18,20\}$ must have the same color as the number 2. Since there are numbers in this set that share prime factors with the numbers in the set $\{3,7,9,15\}$, these 4 odd numbers must also have the color of the number 2. It remains to choose the color of the numbers in the set $\{11,13,17,19\}$, and each of these can be chosen independently, as there are no other numbers in the initial set with the same prime factors. Thus, the total number of colorings is $2 \cdot 2 \cdot 2 \cdot 2 \cdot 2 \cdot 2=2^{6}$.","The integers in the set $\{1,2, \ldots, 20\}$ will be painted with two colors, white and black, such that both colors are used. Additionally, the product of the numbers of one color should not have any common prime factors with the product of the numbers of the other color. In how many ways can this be done?",,"import Mathlib

/- The integers in the set $\{1,2, \ldots, 20\}$ will be painted with two colors, white and black, such that both colors are used. Additionally, the product of the numbers of one color should not have any common prime factors with the product of the numbers of the other color. In how many ways can this be done? -/
theorem number_theory_251615 :
    Set.ncard {p : Finset ℕ | ∃ q : Finset ℕ, p ⊆ Finset.Icc 1 20 ∧ q ⊆ Finset.Icc 1 20 ∧
      p ≠ q ∧ Nat.Coprime (∏ i ∈ p, i) (∏ i ∈ q, i)} = 64 := by",,
f7d1bf04-049f-5e21-a12d-bbfb4ba1073d,math-word-problem,no,,no,no,,"What is the number of degrees in $x$? [asy]
import olympiad; import geometry; defaultpen(linewidth(0.8)); size(150);
pair A = origin, B = (Cos(50),Sin(50)), C = (Cos(50) + Sin(50)*sqrt(3),0);
draw(A--B--C--cycle);
label(""$30^\circ$"",C-(0.3,-.03),NW);
label(""$2x$"",B + (-.10,-0.1),SE);
label(""$x$"",A+(0.15,.03),NE);
[/asy]",,"import Mathlib

/- What is the number of degrees in $x$? [asy]
import olympiad; import geometry; defaultpen(linewidth(0.8)); size(150);
pair A = origin, B = (Cos(50),Sin(50)), C = (Cos(50) + Sin(50)*sqrt(3),0);
draw(A--B--C--cycle);
label(""$30^\circ$"",C-(0.3,-.03),NW);
label(""$2x$"",B + (-.10,-0.1),SE);
label(""$x$"",A+(0.15,.03),NE);
[/asy] -/
theorem algebra_12753 (x : ℝ) (hx : x ≠ 0) (h : Real.cos (50 * Real.pi / 180) + Real.sin (50 * Real.pi / 180) * Real.sqrt 3 = Real.cos (x * Real.pi / 180) + Real.sin (x * Real.pi / 180) * Real.sqrt 3) :
    x = 50 := by",,
aebc5ca2-91e3-56b8-8aa2-8b9ec817ad02,math-word-problem,no,,no,yes,"3. 198 .

Given the problem, let $a=x^{2}, b=x^{3}, c=y^{4}, d=y^{5}$.
From $a-c=x^{2}-y^{4}=9$
$\Rightarrow\left(x+y^{2}\right)\left(x-y^{2}\right)=9$
$\Rightarrow x+y^{2}=9, x-y^{2}=1$
$\Rightarrow x=5, y^{2}=4$
$$
\begin{array}{l}
\Rightarrow a=25, b=125, c=16, d=32 \\
\Rightarrow a+b+c+d=198 .
\end{array}
$$","3. Given that $a, b, c, d$ are positive integers, and
$$
\log _{a} b=\frac{3}{2}, \log _{c} d=\frac{5}{4}, a-c=9 \text {. }
$$

Then $a+b+c+d=$ $\qquad$ .",,"import Mathlib

/- 3. Given that $a, b, c, d$ are positive integers, and
$$
\log _{a} b=\frac{3}{2}, \log _{c} d=\frac{5}{4}, a-c=9 \text {. }
$$

Then $a+b+c+d=$ $\qquad$ . -/
theorem algebra_208508 (a b c d : ℕ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c) (hd : 0 < d)
    (hlog : Real.logb a b = 3 / 2 ∧ Real.logb c d = 5 / 4) (hdiff : a - c = 9) :
    a + b + c + d = 198 := by",,
f5c8fe23-e60d-59e3-81af-34c1b607fafb,math-word-problem,no,,no,yes,"$x$ and $y$ are each divisors of $10^{n}=2^{n} \cdot 5^{n}$. It is sufficient to find how many divisors $10^{n}$ has. These are, on the one hand, the terms of the sequences

$$
\begin{aligned}
& 1,2,2^{2}, \ldots 2^{n-1}, 2^{n} \\
& 1,5,5^{2}, \quad 5^{n-1}, 5^{n}
\end{aligned}
$$

and, on the other hand, they arise from the product of any two terms of these two sequences, so they are the terms of the product

$$
\left(1+2+2^{2}+\ldots+2^{n-1}+2^{n}\right)\left(1+5+5^{2}+\ldots+5^{n-1}+5^{n}\right)
$$

The number of these is: $(n+1)(n+1)=(n+1)^{2}$.

Tibor Hoffmann (Szent-István g. VI. o. Bp. XIV.)

Solved by: Baka S., Deák A., Freud G, Juhász Kató, Lipsitz I., Prack Éva.

The exchange of values of $x$ and $y$ was not considered a separate solution: Haraszthy A., Hódi E., Kornis Edit, Pallós K., Trellay J.

Some of the solutions received correctly state the number of positive integer roots but do not prove it. Naturally, these were not acceptable.",How many different positive integer solutions does the equation $x y=10^{n}$ have?,,"import Mathlib

/- How many different positive integer solutions does the equation $x y=10^{n}$ have? -/
theorem number_theory_251642 (n : ℕ) :
    {(x, y) : ℕ × ℕ | x > 0 ∧ y > 0 ∧ x * y = 10 ^ n}.encard = (n + 1) ^ 2 := by",,
76482f72-b039-59c0-90bd-a647261ad76e,MCQ,yes,yes,yes_generated,yes,"By the Cauchy-Schwarz inequality, we have:
$$(\cos \alpha+2 \sin \alpha)^{2} \leqslant\left(1^{2}+2^{2}\right)\left(\cos ^{2} \alpha+\sin ^{2} \alpha\right)=$$

Given that $(\cos \alpha+2 \sin \alpha)^{2}=5$, we have $5 \leqslant 5$, which means the equality in the above inequality (1) holds. Therefore, by the condition for equality in the Cauchy-Schwarz inequality, we have $\frac{1}{\cos \alpha}=\frac{2}{\sin \alpha}$, so $\tan \alpha=2$. Hence, the correct choice is B.","Example 2 (Zhejiang, 2008) If $\cos \alpha+2 \sin \alpha=-\sqrt{5}$, then $\tan \alpha=(\quad)$
A. $\frac{1}{2}$
B. 2
C. $-\frac{1}{2}$
D. -2","We are given the condition \( \cos \alpha + 2 \sin \alpha = -\sqrt{5} \) and we wish to find the value of \( \tan \alpha \).

1.  **Express \( \cos \alpha \) in terms of \( \sin \alpha \)**:
    From the given hypothesis, we can isolate \( \cos \alpha \):
    \[ \cos \alpha = -\sqrt{5} - 2 \sin \alpha \]
    Let's call this Equation (1).

2.  **Utilize the Pythagorean Identity**:
    We recall the fundamental trigonometric identity:
    \[ \cos^2 \alpha + \sin^2 \alpha = 1 \]
    Let's call this Equation (2).

3.  **Solve for \( \sin \alpha \)**:
    Substitute Equation (1) into Equation (2):
    \[ (-\sqrt{5} - 2 \sin \alpha)^2 + \sin^2 \alpha = 1 \]
    Expanding the squared term:
    \[ (\sqrt{5} + 2 \sin \alpha)^2 + \sin^2 \alpha = 1 \]
    \[ 5 + 4\sqrt{5} \sin \alpha + 4 \sin^2 \alpha + \sin^2 \alpha = 1 \]
    Combine like terms:
    \[ 5 \sin^2 \alpha + 4\sqrt{5} \sin \alpha + 5 = 1 \]
    Subtract 1 from both sides to form a standard quadratic equation:
    \[ 5 \sin^2 \alpha + 4\sqrt{5} \sin \alpha + 4 = 0 \]
    This quadratic equation can be factored as a perfect square:
    \[ (\sqrt{5} \sin \alpha + 2)^2 = 0 \]
    Therefore,
    \[ \sqrt{5} \sin \alpha + 2 = 0 \]
    Solving for \( \sin \alpha \):
    \[ \sin \alpha = -\frac{2}{\sqrt{5}} \]
    Rationalizing the denominator, we get:
    \[ \sin \alpha = -\frac{2\sqrt{5}}{5} \]
    Let's call this Equation (3).

4.  **Solve for \( \cos \alpha \)**:
    Substitute the value of \( \sin \alpha \) from Equation (3) back into Equation (1):
    \[ \cos \alpha = -\sqrt{5} - 2 \left(-\frac{2\sqrt{5}}{5}\right) \]
    \[ \cos \alpha = -\sqrt{5} + \frac{4\sqrt{5}}{5} \]
    To combine these terms, express \( -\sqrt{5} \) as \( -\frac{5\sqrt{5}}{5} \):
    \[ \cos \alpha = -\frac{5\sqrt{5}}{5} + \frac{4\sqrt{5}}{5} \]
    \[ \cos \alpha = -\frac{\sqrt{5}}{5} \]
    Let's call this Equation (4).

5.  **Calculate \( \tan \alpha \)**:
    By definition, \( \tan \alpha = \frac{\sin \alpha}{\cos \alpha} \).
    Substitute the values from Equation (3) and Equation (4):
    \[ \tan \alpha = \frac{-\frac{2\sqrt{5}}{5}}{-\frac{\sqrt{5}}{5}} \]
    We can cancel the common factor \( -\frac{\sqrt{5}}{5} \) from the numerator and denominator:
    \[ \tan \alpha = 2 \]

Thus, we have shown that \( \tan \alpha = 2 \).

The final answer is \( \boxed{2} \).","import Mathlib

/- Example 2 (Zhejiang, 2008) If $\cos \alpha+2 \sin \alpha=-\sqrt{5}$, then $\tan \alpha=(\quad)$
A. $\frac{1}{2}$
B. 2
C. $-\frac{1}{2}$
D. -2 -/
theorem algebra_599373 (α : ℝ) (h : Real.cos α + 2 * Real.sin α = -Real.sqrt 5) : Real.tan α = 2 := by","import Mathlib

theorem algebra_599373 (α : ℝ) (h : Real.cos α + 2 * Real.sin α = -Real.sqrt 5) : Real.tan α = 2 := by
  have h1 : Real.cos α = -Real.sqrt 5 - 2 * Real.sin α := by linarith [h]

  have h2 : Real.cos α ^ 2 + Real.sin α ^ 2 = 1 := Real.cos_sq_add_sin_sq α

  have h3 : Real.sin α = -2 * Real.sqrt 5 / 5 := by
    rw [h1] at h2
    have h5 : Real.sqrt 5 > 0 := by
      apply Real.sqrt_pos.mpr
      linarith
    nlinarith [Real.sqrt_nonneg 5, Real.sq_sqrt (show 0 ≤ (5 : ℝ) by norm_num), sq_nonneg (Real.sin α + 2 * Real.sqrt 5 / 5), sq_nonneg (Real.sqrt 5 ^ 2 - 5)]
  
  have h4 : Real.cos α = -Real.sqrt 5 / 5 := by
    rw [h3] at h1
    nlinarith [Real.sqrt_nonneg 5, Real.sq_sqrt (show 0 ≤ (5 : ℝ) by norm_num)]

  have h5 : Real.tan α = Real.sin α / Real.cos α := by
    rw [Real.tan_eq_sin_div_cos]

  rw [h5]
  rw [h3, h4]
  field_simp [Real.sqrt_nonneg 5, Real.sq_sqrt (show 0 ≤ (5 : ℝ) by norm_num)]
  <;> nlinarith [Real.sqrt_nonneg 5, Real.sq_sqrt (show 0 ≤ (5 : ℝ) by norm_num)]",
8e0432d7-046c-506e-b60c-db575e736f24,math-word-problem,no,,no,yes,"Solution. $\int_{0}^{\frac{\pi}{4}} \ln (1+\operatorname{tg} x) d x=\int_{0}^{\frac{\pi}{4}} \ln \left(1+\frac{\sin x}{\cos x}\right) d x=\int_{0}^{\frac{\pi}{4}} \ln (\sin x+\cos x) d x-\int_{0}^{\frac{\pi}{4}} \ln (\cos x) d x$

We have $\sin x+\cos x=\sin x+\sin \left(\frac{\pi}{2}-x\right)=2 \sin \frac{\pi}{4} \cos \left(x-\frac{\pi}{4}\right)=\sqrt{2} \cos \left(\frac{\pi}{4}-x\right) \Rightarrow$ $\ln (\sin x+\cos x)=\ln \sqrt{2}+\ln \left(\cos \left(\frac{\pi}{4}-x\right)\right)$ and then

$$
\int_{0}^{\frac{\pi}{4}} \ln (1+\operatorname{tg} x) d x=\int_{0}^{\frac{\pi}{4}} \ln \sqrt{2} d x+\int_{0}^{\frac{\pi}{4}} \ln \left(\cos \left(\frac{\pi}{4}-x\right)\right) d x-\int_{0}^{\frac{\pi}{4}} \ln (\cos x) d x
$$

With the change of variable $t=\frac{\pi}{4}-x$ we obtain

$\int_{0}^{\frac{\pi}{4}} \ln \left(\cos \left(\frac{\pi}{4}-x\right)\right) d x=\int_{\frac{\pi}{4}}^{0} \ln (\cos t) \cdot(-1) d t=\int_{0}^{\frac{\pi}{4}} \ln (\cos t) d t=\int_{0}^{\frac{\pi}{4}} \ln (\cos x) d x$ and substituting in relation (2) results in $\int_{0}^{\frac{\pi}{4}} \ln (1+\operatorname{tg} x) d x=\int_{0}^{\frac{\pi}{4}} \ln \sqrt{2} d x=\left.x \ln \sqrt{2}\right|_{0} ^{\frac{\pi}{4}}=\frac{\pi \ln 2}{8}$.

## Grading.

| Establish relation (1) | $1 \mathrm{p}$ |
| :--- | :--- |
| Obtain $\sin x+\cos x=\sqrt{2} \cos \left(\frac{\pi}{4}-x\right)$ | $2 \mathrm{p}$ |
| Establish relation (2) | $1 \mathrm{p}$ |
| $\int_{0}^{\frac{\pi}{4}} \ln \left(\cos \left(\frac{\pi}{4}-x\right)\right) d x=\int_{0}^{\frac{\pi}{4}} \ln (\cos x) d x$ | $2 \mathrm{p}$ |
| Finalization | $1 \mathrm{p}$ |",3. Calculate $\int_{0}^{\frac{\pi}{4}} \ln (1+\operatorname{tg} x) d x$.,,"import Mathlib

open Real

/- 3. Calculate $\int_{0}^{\frac{\pi}{4}} \ln (1+\operatorname{tg} x) d x$. -/
theorem calculus_120453 : ∫ x in (0)..(π/4), log (1 + tan x) = π*log 2/8 := by",,
55787d00-95e9-5280-bb86-423026511742,math-word-problem,no,,no,yes,"Let $(x, y, z)$ be a set of integer solutions to the equation
$$
2^{x}+3^{y}=z^{2}
$$

Assume $x$ or $y$ is negative, then
$$
0<2^{x}+3^{y}<1
$$
which contradicts the fact that $z^{2}$ is a positive integer. Therefore, we only need to find the integer solutions where $x \geq 0$ and $y \geq 0$.

(1) When $x=0$, from (1) we have
$$
\begin{array}{c}
1+3^{y}=z^{2} . \\
3^{y}=(z-1)(z+1) .
\end{array}
$$

Since 3 is a prime number, then
$$
\left\{\begin{array}{l}
z-1=3^{t} \\
z+1=3^{s}
\end{array}\right.
$$

where $t<s, \quad t+s=y$.
Since
$$
\begin{array}{c}
3^{s}-3^{t}=2 \\
3^{t}\left(3^{s-t}-1\right)=2
\end{array}
$$

and 2 is a prime number, $3^{t} \neq 2$, thus $3^{t}=1$, which means $t=0$. From $3^{s}-1=2$ we get $s=1$.
Therefore,
$$
y=1, \quad z=2 .
$$

(2) When $y=0$, from (1) we have
$$
2^{x}=(z-1)(z+1) .
$$

Thus,
$$
\left\{\begin{array}{l}
z-1=2^{t}, \\
z+1=2^{s} . \quad t<s, \quad t+s=x .
\end{array}\right.
$$

Eliminating $z$ gives
$$
2^{s}-2^{t}=2
$$

Similarly,
$$
2^{t}\left(2^{s-t}-1\right)=2 \text {. }
$$

Thus,
$$
\begin{array}{ll}
t=1, & s=2 . \\
x=3, & z=3 .
\end{array}
$$

(3) When $x$ and $y$ are both positive integers,
we first prove that $x$ and $y$ are both even.
Assume $x$ is odd, let $x=2 p+1, p$ be a non-negative integer, from (1) we have
$$
2^{2 p+1}+3^{y}=z^{2}
$$
$$
2(3+1)^{p}+3^{y}=z^{2}
$$

Since
$$
(3+1)^{p} \equiv 1(\bmod 3),
$$

then
$$
2(3+1)^{p}+3^{y} \equiv 2(\bmod 3) .
$$

However, a number of the form $3 k+2$ is not a perfect square, so $2(3+1)^{p}+3^{y}$ is not a square number, while $z^{2}$ is a square number, which is impossible.
Therefore, $x$ is even, and let $x=2 p$.
Assume $y$ is odd, let $y=2 q+1$, where $q$ is a non-negative integer, from (1) we have $4^{p}+3(8+1)^{q}=z^{2}$.
Since $\quad(8+1)^{4} \equiv 1(\bmod 4)$,

then
$$
4^{p}+3(8+1)^{q} \equiv 3 \quad(\bmod 4) \text {. }
$$

However, a number of the form $4 k+3$ is not a perfect square, so $4^{p}+3(8+1)^{q}$ is not a square number, while $z^{2}$ is a square number, which is impossible.
Therefore, $y$ is even, and let $y=2 q$.
At this point, equation (1) becomes
$$
\begin{array}{c}
2^{2 p}+3^{2 q}=z^{2}, \\
3^{2 q}=\left(z-2^{p}\right)\left(z+2^{p}\right),
\end{array}
$$

thus
$$
2^{p+1}=3^{s}-3^{t}=3^{t}\left(3^{s-t}-1\right) .
$$

Therefore, $t=0$, thus $\quad z=2^{p}+1$.
On the other hand,
$$
\begin{array}{c}
2^{2 p}=\left(z-3^{q}\right)\left(z+3^{q}\right), \\
2^{2 p}=\left(1+2^{p}-3^{q}\right)\left(1+2^{p}+3^{q}\right) .
\end{array}
$$

Thus, we can set
$$
\begin{array}{l}
1+2^{p}-3^{q}=2^{u} \\
1+2^{p}+3^{q}=2^{v}
\end{array}
$$

where $0 \leqslant u<v$, and $u+v=2 p$.
Subtracting the two equations gives
$$
2^{v}-2^{u}=2^{u}\left(2^{v-u}-1\right)=2 \cdot 3^{4} .
$$

Thus,
$$
2^{u}=1 \text { or } 2 .
$$

When $2^{u}=1$, we have
$$
\begin{array}{c}
1+2^{p}-3^{q}=1 \\
2^{p}=3^{q}
\end{array}
$$

which is impossible.
Therefore, $2^{u}=2, u=1$, and
$$
2^{p}=3^{q}+1 \text {. }
$$

If $p$ is odd, then $p=2 k+1$, the left side of the equation
$$
\text { left side }=2^{p}=2 \cdot 4^{k}=2 \cdot(3+1)^{k} \equiv 2(\bmod 3),
$$
$$
\text { right side }=3^{q}+1 \equiv 1(\bmod 3) \text {, }
$$

which is impossible, so $p$ is even.
Let $p=2 b$, then we have
$$
\begin{array}{l}
\left(2^{b}\right)^{2}=3^{q}+1, \\
3^{q}=\left(2^{b}-1\right)\left(2^{b}+1\right) .
\end{array}
$$
$$
\text { thus } \quad 2^{b}-1=1, \quad b=1, \quad p=2, \quad q=1 \text {. }
$$
$$
\text { Therefore } \quad x=4, y=2, z=5 \text {. }
$$

In summary, the equation has six sets of integer solutions:
$$
\begin{array}{l}
(0,1,2),(3,0,3),(4,2,5) \\
(0,1,-2),(3,0,-3),(4,
\end{array}
$$","12.49 Find all integer solutions $(x, y, z)$ of the equation $2^{x}+3^{y}=z^{2}$.
(German Federal Mathematics Competition, 1987)",,"import Mathlib

/- 12.49 Find all integer solutions $(x, y, z)$ of the equation $2^{x}+3^{y}=z^{2}$.
(German Federal Mathematics Competition, 1987) -/
theorem number_theory_143653 :
    {(x, y, z) : ℕ × ℕ × ℤ | 2^x + 3^y = z^2} =
    {(0, 1, 2), (3, 0, 3), (4, 2, 5), (0, 1, -2), (3, 0, -3), (4, 2, -5)} := by",,
63c70520-1f0d-540c-93af-b0cc653c2337,math-word-problem,no,,no,yes,"Solution

a) It suffices to choose $x=4$ and $y=2$, because $4^{2019}+4+2^{2}=8 \cdot\left(2^{4035}+1\right)$ is divisible by $4 \cdot 2=8$.
b) Let $d=\gcd(x, y)$. Thus, $x=d m$ and $y=d n$, with $\gcd(m, n)=1$. Therefore,

$$
\frac{x^{2019}+x+y^{2}}{x y}=\frac{d^{2018} m^{2019}+m+d n^{2}}{d m n}
$$

is an integer. Since $d$ divides $d^{2018} m^{2019}+m+d n^{2}$, we can conclude that $d$ divides $m$. Moreover, from $\gcd(m, n)=1$ and $\frac{d^{2018} m^{2019}+m+d n^{2}}{m} \in \mathbb{Z}$, we can conclude that $m$ divides $d$. Since $m$ and $d$ are positive, $m=d$ and $x=d m=d^{2}$.","The positive integers $x$ and $y$ are such that the number $x^{2019} + x + y^2$ is divisible by $xy$.

a) Give an example of such integers $x$ and $y, \operatorname{with} x > y$.

b) Verify that, necessarily, $x$ is a perfect square.",,"import Mathlib

/- The positive integers $x$ and $y$ are such that the number $x^{2019} + x + y^2$ is divisible by $xy$.

a) Give an example of such integers $x$ and $y, \operatorname{with} x > y$.

b) Verify that, necessarily, $x$ is a perfect square. -/
theorem number_theory_242576 (x y : ℕ) (hx : 0 < x) (hy : 0 < y)
    (h : x ^ 2019 + x + y ^ 2 ≡ 0 [ZMOD x * y]) :
    IsSquare x := by",,
634933db-141f-5399-9bcf-6c39953ccbbb,math-word-problem,no,,no,yes,"Answer: $2015^{2}-1=4060224$. Solution. Note that the common divisor will also divide $(x+2015 y)-2015(y+2015 x)=\left(1-2015^{2}\right) x$. Similarly, it divides $\left(1-2015^{2}\right) y$, and since $(x, y)=1$, it divides $\left(1-2015^{2}\right)$. On the other hand, if we take $x=1, y=2015^{2}-2016$, then we get $\gcd(x+2015 y, y+2015 x)=2015^{2}-1$.","6. Find the greatest possible value of $\gcd(x+2015 y, y+2015 x)$, given that $x$ and $y$ are coprime numbers.",,"import Mathlib

/- 6. Find the greatest possible value of $\gcd(x+2015 y, y+2015 x)$, given that $x$ and $y$ are coprime numbers. -/
theorem number_theory_203236 :
    IsGreatest {n | ∃ x y : ℤ, x.gcd y = 1 ∧ n = (x + 2015 * y).gcd (y + 2015 * x)} 4060224 := by",,
