uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
141b349f-4adc-5b48-abce-3c9be0c5dcb0,math-word-problem,no,,no,yes,"## Solution

By definition, the derivative at the point $x=0$:

$f^{\prime}(0)=\lim _{\Delta x \rightarrow 0} \frac{f(0+\Delta x)-f(0)}{\Delta x}$

Based on the definition, we find:

$$
\begin{aligned}
& f^{\prime}(0)=\lim _{\Delta x \rightarrow 0} \frac{f(0+\Delta x)-f(0)}{\Delta x}=\lim _{\Delta x \rightarrow 0} \frac{\Delta x+\arcsin \left(\Delta x^{2} \sin \frac{6}{\Delta x}\right)-0}{\Delta x}= \\
& =\lim _{\Delta x \rightarrow 0} \frac{\Delta x}{\Delta x}+\lim _{\Delta x \rightarrow 0} \frac{\arcsin \left(\Delta x^{2} \sin \frac{6}{\Delta x}\right)}{\Delta x}=
\end{aligned}
$$

Using the substitution of equivalent infinitesimals:

$\arcsin \left(\Delta x^{2} \sin \frac{6}{\Delta x}\right) \sim \Delta x^{2} \sin \frac{6}{\Delta x} \text{ as } \Delta x \rightarrow 0 \left(\Delta x^{2} \sin \frac{6}{\Delta x} \rightarrow 0\right)$

We get:

$=\lim _{\Delta x \rightarrow 0} 1+\lim _{\Delta x \rightarrow 0} \frac{\Delta x^{2} \sin \frac{6}{\Delta x}}{\Delta x}=1+\lim _{\Delta x \rightarrow 0} \Delta x \sin \frac{6}{\Delta x}=$

Since $\sin \frac{6}{\Delta x}$ is bounded, then

$\Delta x \sin \frac{6}{\Delta x} \rightarrow 0$, as $\Delta x \rightarrow 0$

Thus:

$=1+0=1$

Therefore, $f^{\prime}(0)=1$

## Problem Kuznetsov Differentiation 2-11","## Problem Statement

Based on the definition of the derivative, find $f^{\prime}(0)$:

$$
f(x)=\left\{\begin{array}{c}
x+\arcsin \left(x^{2} \sin \frac{6}{x}\right), x \neq 0 \\
0, x=0
\end{array}\right.
$$",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- ## Problem Statement

Based on the definition of the derivative, find $f^{\prime}(0)$:

$$
f(x)=\left\{\begin{array}{c}
x+\arcsin \left(x^{2} \sin \frac{6}{x}\right), x \neq 0 \\
0, x=0
\end{array}\right.
$$ -/
theorem calculus_139442
  (f : ℝ → ℝ)
  (h₀ : ∀ x, x ≠ 0 → f x = x + Real.arcsin (x^2 * Real.sin (6 / x)))
  (h₁ : f 0 = 0) :
  deriv f 0 = 1 :=
",,
07929808-0021-5029-8630-f5e6893bfc65,math-word-problem,no,,no,yes,"To generalize, replace 2020 with any integer $k \geq 2$. For this, take
$$
M_{k}=\{(m, n) \mid m \text{ and } n \text{ are coprime, } m+n>k,
$$
$$
0k \text{, } \\
0k+1,0 \\
k+1,0k+1,0k+1,0<m<n \leqslant k\} \\
$$
$$
\triangleq M^{\prime \prime} \cup M^{*} \text{. }
$$

Then $s_{k+1}-s_{k}=\sum_{M} \frac{1}{m n}-\sum_{M} \frac{1}{m n}$
$$
=\sum_{m \leqslant k} \frac{1}{m(k+1)}-\sum_{m<\frac{k+1}{2}} \frac{1}{m(k+1-m)} \text{. }
$$

The summation range of the last sum on the right-hand side is due to $m<n=k+1-m$, then $m<\frac{k+1}{2}$.
$$
\begin{array}{l}
\text{Since } \sum_{m<\frac{k+1}{2}} \frac{1}{m(k+1-m)} \\
=\frac{1}{k+1} \sum_{m<\frac{k+1}{2}}\left(\frac{1}{m}-\frac{1}{k+1-m}\right) \\
=\frac{1}{k+1}\left(\sum_{m<\frac{k+1}{2}} \frac{1}{m}+\sum_{m<\frac{k+1}{2}} \frac{1}{k+1-m}\right),
\end{array}
$$

When $1 \leqslant m<\frac{k+1}{2}$, $\frac{k+1}{2}<k+1-m \leqslant k$. Then
$$
\sum_{m<\frac{k+1}{2}} \frac{1}{k+1-m}=\sum_{\frac{k+1}{2}<i \leqslant k} \frac{1}{t}=\sum_{\frac{k+1}{2}<m \leqslant k} \frac{1}{m} \text{. }
$$

And by $m+n=k+1$ and $(m, n)=1$, we know that $\frac{k+1}{2}$ will not be taken by $m$ or $n$.
Thus, the right-hand side of equation (2) can be combined into $\frac{1}{k+1} \sum_{m \leqslant k} \frac{1}{m}$. According to equation (1), we have
$s_{k+1}-s_{k}=\sum_{m \leqslant k} \frac{1}{m(k+1)}-\sum_{m \leqslant k} \frac{1}{m(k+1)}=0$.
Hence, $s_{k}=s_{k-1}=\cdots=s_{2}=\frac{1}{2}$.
Therefore, $s=s_{2020}=\frac{1}{2}$.","$$
\begin{array}{l}
M=\{(m, n) \mid m \text { and } n \text { are coprime, } m+n>2020, \\
\quad 0<m<n \leqslant 2020\} . \\
\text { Find the sum } S=\sum_{(m, n) \in M} \frac{1}{m n} .
\end{array}
$$",,"import Mathlib

open Finset Real

/- $$
\begin{array}{l}
M=\{(m, n) \mid m \text { and } n \text { are coprime, } m+n>2020, \\
\quad 0<m<n \leqslant 2020\} . \\
\text { Find the sum } S=\sum_{(m, n) \in M} \frac{1}{m n} .
\end{array}
$$ -/
theorem number_theory_275164 :
    ∑' m : ℕ, ∑' n : ℕ,
      (if (m > 0 ∧ n > 0 ∧ m < n ∧ n ≤ 2020 ∧ Nat.Coprime m n ∧ m + n > 2020) then
        (1 / ((m * n) : ℝ)) else 0) = 1 / 2 := by",,
17d8fa12-72c1-5340-9f99-e4422d11c613,MCQ,yes,yes,yes_generated,yes,"Convert each fraction to a decimal.
$\dfrac{1}{10} + \dfrac{9}{100} + \dfrac{9}{1000} + \dfrac{7}{10000}$
$0.1+0.09+0.009+0.0007=0.1997$
$\boxed{\textbf{(C)}}$","$\dfrac{1}{10} + \dfrac{9}{100} + \dfrac{9}{1000} + \dfrac{7}{10000} =$
$\text{(A)}\ 0.0026 \qquad \text{(B)}\ 0.0197 \qquad \text{(C)}\ 0.1997 \qquad \text{(D)}\ 0.26 \qquad \text{(E)}\ 1.997$","We are asked to verify the equality of a sum of fractions with a decimal number. The expression to be evaluated is:
\[
\dfrac{1}{10} + \dfrac{9}{100} + \dfrac{9}{1000} + \dfrac{7}{10000}
\]
We can convert each fraction to its decimal representation:
\begin{itemize}
    \item $\dfrac{1}{10} = 0.1$
    \item $\dfrac{9}{100} = 0.09$
    \item $\dfrac{9}{1000} = 0.009$
    \item $\dfrac{7}{10000} = 0.0007$
\end{itemize}
Now, we sum these decimal values:
\[
0.1 + 0.09 + 0.009 + 0.0007
\]
Adding these numbers, aligning the decimal points:
```
  0.1000
  0.0900
  0.0090
+ 0.0007
---------
  0.1997
```
The sum evaluates to $0.1997$. The Lean-4 proof uses the `norm_num` tactic, which automatically performs this arithmetic evaluation and simplification of numerical expressions, confirming that the sum of the given fractions is indeed equal to $0.1997$.","import Mathlib

/- $\dfrac{1}{10} + \dfrac{9}{100} + \dfrac{9}{1000} + \dfrac{7}{10000} =$
$\text{(A)}\ 0.0026 \qquad \text{(B)}\ 0.0197 \qquad \text{(C)}\ 0.1997 \qquad \text{(D)}\ 0.26 \qquad \text{(E)}\ 1.997$ -/
theorem algebra_93504 : (1/10+9/100+9/1000+7/10000 : ℝ) = 0.1997 := by","import Mathlib

theorem algebra_93504 : (1/10+9/100+9/1000+7/10000 : ℝ) = 0.1997 := by
  norm_num",
3e9ad8d8-7596-50aa-bdfb-0c36136a87d0,proof,no,,no,yes,"$x^{3}-y^{3}=(x-y)\left(x^{2}+x y+y^{2}\right)$ is divisible by 10. Therefore, the numbers $x^{3}$ and $y^{3}$ have the same last digits. Hence, the last digits of the numbers $x$ and $y$ are the same (it is not difficult to verify that the last digits of the numbers $0^{3}, 1^{3}, \ldots, 9^{3}$ are distinct). Consequently, the last digits of the numbers $x^{2}$, $x y$, and $y^{2}$ are the same, so the last digit of the number $x^{2}+x y+y^{2}$ (equal to 0) is the same as that of $3 x^{2}$. Therefore, $x$ (and hence $y$) is divisible by 10. Thus, $x^{2}+x y+y^{2}$ is divisible by 100.","Proizvolov V.V.

For natural numbers $x$ and $y$, the number $x^{2}+x y+y^{2}$ ends in zero in its decimal representation. Prove that it ends in at least two zeros.",,"import Mathlib

/- Proizvolov V.V.

For natural numbers $x$ and $y$, the number $x^{2}+x y+y^{2}$ ends in zero in its decimal representation. Prove that it ends in at least two zeros. -/
theorem number_theory_191126 (x y : ℕ) (h : (x^2 + x * y + y^2) % 10 = 0) :
    (x^2 + x * y + y^2) % 100 = 0 := by",,
16bb185f-3196-58a9-a900-702b49b10e53,math-word-problem,no,,no,yes,"Solution. We will use the expansion table, setting $u=3 x$:

$$
e^{u}=1+\frac{u}{1!}+\frac{u^{2}}{2!}+\ldots+\frac{u^{n}}{n!}+\ldots=1+\frac{3 x}{1}+\frac{9 x^{2}}{2}+\ldots+\frac{3^{n} x^{n}}{n!}+\ldots
$$",6.65. Expand the function $f(x)=e^{3 x}$ using the Maclaurin series formula.,,"import Mathlib

open Real

/- 6.65. Expand the function $f(x)=e^{3 x}$ using the Maclaurin series formula. -/
theorem calculus_178676 (f : ℝ → ℝ) (hf : f = fun x => exp (3 * x)) :
    ∃ a : ℕ → ℝ, ∀ x, f x = ∑' n, a n * x ^ n ∧
    ∀ n, a n = 3 ^ n / Nat.factorial n := by",,
41595d6c-f344-54b8-ad02-d7cc0918f764,math-word-problem,no,,no,yes,"## Solution

$$
\int_{\frac{\pi}{4}}^{3}\left(3 x-x^{2}\right) \sin 2 x d x=
$$

Let's denote:

$$
\begin{aligned}
u=3 x-x^{2} ; d u & =(3-2 x) d x \\
d v=\sin 2 x d x ; v & =-\frac{1}{2} \cos 2 x
\end{aligned}
$$

Using the integration by parts formula \(\int u d v=u v-\int v d u\), we get:

$$
\begin{aligned}
& =\left.\left(3 x-x^{2}\right) \cdot\left(-\frac{1}{2} \cos 2 x\right)\right|_{\frac{\pi}{4}} ^{3}-\int_{\frac{\pi}{4}}^{3}\left(-\frac{1}{2} \cos 2 x\right) \cdot(3-2 x) \cdot d x= \\
& =\left(3 \cdot 3-3^{2}\right) \cdot\left(-\frac{1}{2} \cos (2 \cdot 3)\right)-\left(3 \cdot \frac{\pi}{4}-\left(\frac{\pi}{4}\right)^{2}\right) \cdot\left(-\frac{1}{2} \cos \left(2 \cdot \frac{\pi}{4}\right)\right)+\frac{1}{2} \int_{\frac{\pi}{4}}^{3} \cos 2 x \cdot(3-2 x) \cdot d x= \\
& =0 \cdot\left(-\frac{1}{2}\right) \cdot \cos 6-\left(\frac{3 \pi}{4}-\frac{\pi^{2}}{16}\right) \cdot\left(-\frac{1}{2} \cos \frac{\pi}{2}\right)+\frac{1}{2} \int_{\frac{\pi}{4}}^{3} \cos 2 x \cdot(3-2 x) \cdot d x= \\
& =-\left(\frac{3 \pi}{4}-\frac{\pi^{2}}{16}\right) \cdot\left(-\frac{1}{2}\right) \cdot 0+\frac{1}{2} \int_{\frac{\pi}{4}}^{3} \cos 2 x \cdot(3-2 x) \cdot d x=\frac{1}{2} \int_{\frac{\pi}{4}}^{3} \cos 2 x \cdot(3-2 x) \cdot d x=
\end{aligned}
$$

Let's denote:

$$
\begin{aligned}
& u=3-2 x ; d u=-2 d x \\
& d v=\cos 2 x d x ; v=\frac{1}{2} \sin 2 x
\end{aligned}
$$

Using the integration by parts formula \(\int u d v=u v-\int v d u\), we get:

$$
\begin{aligned}
& =\frac{1}{2} \cdot\left(\left.(3-2 x) \cdot \frac{1}{2} \sin 2 x\right|_{\frac{\pi}{4}} ^{3}-\int_{\frac{\pi}{4}}^{3} \frac{1}{2} \sin 2 x \cdot(-2) d x\right)= \\
& =\frac{1}{2} \cdot\left((3-2 \cdot 3) \cdot \frac{1}{2} \sin (2 \cdot 3)-\left(3-2 \cdot \frac{\pi}{4}\right) \cdot \frac{1}{2} \sin \left(2 \cdot \frac{\pi}{4}\right)-\int_{\frac{\pi}{4}}^{3} \sin \left(2 \cdot \frac{\pi}{4}\right) d x\right)= \\
& =\frac{1}{2} \cdot\left(-3 \cdot \frac{1}{2} \cdot \sin 6-\left(3-\frac{\pi}{2}\right) \cdot \frac{1}{2} \sin \frac{\pi}{2}-\left.\left(-\frac{1}{2} \cos 2 x\right)\right|_{\frac{\pi}{4}} ^{3}\right)= \\
& =\frac{1}{2} \cdot\left(-\frac{3}{2} \cdot \sin 6-\left(3-\frac{\pi}{2}\right) \cdot \frac{1}{2} \cdot 1+\frac{1}{2} \cos (2 \cdot 3)-\frac{1}{2} \cos \left(2 \cdot \frac{\pi}{4}\right)\right)= \\
& =\frac{1}{2} \cdot\left(-\frac{3}{2} \cdot \sin 6-\frac{3}{2}+\frac{\pi}{4}+\frac{1}{2} \cos 6-\frac{1}{2} \cos \frac{\pi}{2}\right)= \\
& =\frac{1}{2} \cdot\left(-\frac{3}{2} \cdot \sin 6-\frac{3}{2}+\frac{\pi}{4}+\frac{1}{2} \cos 6-0\right)= \\
& =-\frac{3}{4} \cdot \sin 6-\frac{3}{4}+\frac{\pi}{8}+\frac{1}{4} \cos 6=\frac{\pi-6+2 \cos 6-6 \sin 6}{8}
\end{aligned}
$$

Source — «http://pluspi.org/wiki/index.php/\�\�\�\�\�\�\�\�\�\�\�\� \%D0\%9A\%D1\%83\%D0\%B7\%D0\%BD\%D0\%B5\%D1\%86\%D0\%BE\%D0\%B2_\%D0\%98\%D0\%BD\%D1\%82 $\% \mathrm{D} 0 \% \mathrm{~B} 5 \% \mathrm{D} 0 \% \mathrm{~B} 3 \% \mathrm{D} 1 \% 80 \% \mathrm{D} 0 \% \mathrm{~B} 0 \% \mathrm{D} 0 \% \mathrm{BB} \% \mathrm{D} 1 \% 8 \mathrm{~B} \_2-20$ » Categories: Kuznetsov's Problem Book Integrals Problem 2 | Integrals

Ukrainian Banner Network

- Last edited: 19:56, 27 February 2009.
- Content is available under CC-BY-SA 3.0.

Created by GeeTeatoo

## Problem Kuznetsov Integrals 2-21

## Material from PlusPi","## Problem Statement

Calculate the definite integral:

$$
\int_{\frac{\pi}{4}}^{3}\left(3 x-x^{2}\right) \sin 2 x \, d x
$$",,"import Mathlib

open Real Set
open scoped BigOperators

/- ## Problem Statement

Calculate the definite integral:

$$
\int_{\frac{\pi}{4}}^{3}\left(3 x-x^{2}\right) \sin 2 x \, d x
$$ -/
theorem calculus_150354 : ∫ x in (π/4)..3, (3 * x - x^2) * sin (2 * x) = (π - 6 + 2 * cos 6 - 6 * sin 6)/8 := by",,
6daa1c37-5bf9-5ba7-8497-3629f619ee39,math-word-problem,no,,no,yes,"3.5.

From
$$
\begin{aligned}
y & =\frac{a x+b}{x^{2}+1} \Rightarrow y x^{2}-a x+y-b=0 \\
& \Rightarrow \Delta=a^{2}-4 y(y-b) \geqslant 0 .
\end{aligned}
$$

Thus, $y_{2}$ and $y_{1}$ are the two roots of $a^{2}-4 y(y-b)=0$, at this point,
$$
\Delta_{1}=16 b^{2}+16 a^{2}=400>0 \text {. }
$$

Therefore, $y_{2}$ and $y_{1}$ always exist.
So $y_{1}-y_{2}=\sqrt{\left(y_{1}+y_{2}\right)^{2}-4 y_{1} y_{2}}$
$$
=\sqrt{b^{2}-\left(b^{2}-25\right)}=5 \text {. }
$$","3. Let non-zero real numbers $a, b$ satisfy $a^{2}+b^{2}=25$. If the function $y=\frac{a x+b}{x^{2}+1}$ has a maximum value $y_{1}$ and a minimum value $y_{2}$, then $y_{1}-y_{2}=$ $\qquad$.",,"import Mathlib

/- 3. Let non-zero real numbers $a, b$ satisfy $a^{2}+b^{2}=25$. If the function $y=\frac{a x+b}{x^{2}+1}$ has a maximum value $y_{1}$ and a minimum value $y_{2}$, then $y_{1}-y_{2}=$ $\qquad$. -/
theorem algebra_322480 (a b : ℝ) (ha : a ≠ 0) (hb : b ≠ 0)
    (h : a^2 + b^2 = 25) (y : ℝ → ℝ) (hy : y = fun x => (a * x + b) / (x^2 + 1))
    (y1 y2 : ℝ) (hy1 : ∃ x, y x = y1) (hy2 : ∃ x, y x = y2)
    (hmax : ∀ x, y x ≤ y1) (hmin : ∀ x, y x ≥ y2) :
    y1 - y2 = 5 := by",,
275599a6-3db4-5bad-9317-9f389fb64774,math-word-problem,no,,no,no,,"Given $ 2 ^ { 2 0 2 0 } = k $, find the remainder of $ ( x ^ { 2 0 2 0 } - 1 0 x + 1 8 ) \div ( x ^ { 2 } - 4 ) $. (Answer in terms of $k$)",,"import Mathlib

/- Given $ 2 ^ { 2 0 2 0 } = k $, find the remainder of $ ( x ^ { 2 0 2 0 } - 1 0 x + 1 8 ) \div ( x ^ { 2 } - 4 ) $. (Answer in terms of $k$) -/
theorem algebra_13453 {k : ℤ} (hk : 2^2020 = k) :
    ((X ^ 2020 - 10 * X + 18) % (X ^ 2 - 4)) = -10 * X + k + 18 := by",,
30fb6921-15ef-538e-a3d6-8573fe94d4b9,math-word-problem,no,,no,yes,"Note that $x$ is even. Let $x=2x_{1}$, then we get

![](https://cdn.mathpix.com/cropped/2024_05_06_1b3c559ebe88f2ab36bbg-1.jpg?height=52&width=955&top_left_y=951&top_left_x=1581)
$4x_{1}^{4}-8y_{1}^{4}-z^{4}-2t^{4}=0$. Therefore, $z=2z_{1}$ and $2x_{1}^{4}-4y_{1}^{4}-8z_{1}^{4}-t^{4}=0$. Similarly, $t=2t_{1}$ and $x_{1}^{4}-2y_{1}^{4}-4z_{1}^{4}-8t_{1}^{4}=0$ we obtain the original equation, but for variables $x_{1}, y_{1}, z_{1}, t_{1}$, so we can repeat the same reasoning and so on. We get that each variable is divisible by any power of 2. Therefore, $x=y=z=t=0$.

## Recommendations for checking

1) Noted that $x$ is even - 1 point.
2) Using correct reasoning, the equation

$x_{1}^{4}-2y_{1}^{4}-4z_{1}^{4}-8t_{1}^{4}=0$, where $x=2x_{1}, y=2y_{1}, z=2z_{1}, t=2t_{1}$, but no corresponding conclusion - 4 points.

3) Only the answer is provided without proof that there are no other solutions - 0 points.","3. Solve the equation in integers $x^{4}-2 y^{4}-4 z^{4}-8 t^{4}=0$.

## Answer: $x=y=z=t=0$",,"import Mathlib

/- 3. Solve the equation in integers $x^{4}-2 y^{4}-4 z^{4}-8 t^{4}=0$.

## Answer: $x=y=z=t=0$ -/
theorem number_theory_127197 (x y z t : ℤ) : x^4-2*y^4-4*z^4-8*t^4=0 ↔ (x=0 ∧ y=0 ∧ z=0 ∧ t=0) := by",,
17154835-97a3-5730-ac6c-e0107f834903,math-word-problem,no,,no,no,,"Yannick is playing a game with 100 rounds, starting with 1 coin. During each round, there is a $n \%$ chance that he gains an extra coin, where $n$ is the number of coins he has at the beginning of the round. What is the expected number of coins he will have at the end of the game?",,"import Mathlib

/- Yannick is playing a game with 100 rounds, starting with 1 coin. During each round, there is a $n \%$ chance that he gains an extra coin, where $n$ is the number of coins he has at the beginning of the round. What is the expected number of coins he will have at the end of the game? -/
theorem algebra_609956 (p : ℝ) (hp : p = 1 / 100) :
    (1 + ∑ i ∈ Finset.range 100, p * (1 + ∑ j ∈ Finset.range i, p * (1 + ∑ k ∈ Finset.range j, p * (1 + ∑ l ∈ Finset.range k, p)))) = 1.01 ^ 100 := by",,
c93402ed-9f22-5de5-8469-22401b2598f8,math-word-problem,no,,no,yes,"The following applies for $0<x<1 / 2$

$$
f\left(\frac{1}{2}+x\right)+f\left(\frac{1}{2}-x\right)=\frac{2 \cdot 4^{x}}{2 \cdot 4^{x}+2}+\frac{2 \cdot 4^{-x}}{2 \cdot 4^{-x}+2}=\frac{4^{x}}{4^{x}+1}+\frac{1}{1+4^{x}}=1
$$

where we have truncated both fractions by 2 and expanded the second one by $4^{x}$. This now easily results in

$$
\sum_{k=1}^{1290} f\left(\frac{k}{1291}\right)=\sum_{k=1}^{645} f\left(\frac{k}{1291}\right)+f\left(1-\frac{k}{1291}\right)=\sum_{k=1}^{645} 1=645
$$","3a. For $x>0$ let $f(x)=4^{x} /\left(4^{x}+2\right)$. Determine the value of the sum

$$
\sum_{k=1}^{1290} f\left(\frac{k}{1291}\right)
$$

## Solution",,"import Mathlib

open Real

/- 3a. For $x>0$ let $f(x)=4^{x} /\left(4^{x}+2\right)$. Determine the value of the sum

$$
\sum_{k=1}^{1290} f\left(\frac{k}{1291}\right)
$$

## Solution -/
theorem algebra_263122 {f : ℝ → ℝ} (hf : ∀ x, f x = 4 ^ x / (4 ^ x + 2)) :
    ∑ k in Finset.range 1290, f ((k + 1) / 1291) = 645 := by",,
341aed86-6978-5de4-8f68-0b41fd268b6c,math-word-problem,no,,no,yes,"## Solution:

We take any two chosen numbers. If their difference is 1 , it is clear that their sum is divisible by their difference. If their difference is 2 , they will be of the same parity, and their sum is divisible by their difference. Therefore, the difference between any chosen numbers will be at least 3 . In other words, we can choose at most one number of any three consecutive numbers. This implies that we can choose at most 672 numbers.

Now, we will show that we can choose 672 such numbers from any 2015 consecutive numbers. Suppose that these numbers are $a, a+1, \ldots, a+2014$. If $a$ is divisible by 3 , we can choose $a+1, a+4, \ldots, a+2014$. If $a$ is not divisible by 3 , we can choose $a, a+3, \ldots, a+$ 2013.
","
NT1 SAU

What is the greatest number of integers that can be selected from a set of 2015 consecutive numbers so that no sum of any two selected numbers is divisible by their difference?

",,"import Mathlib

/- 
NT1 SAU

What is the greatest number of integers that can be selected from a set of 2015 consecutive numbers so that no sum of any two selected numbers is divisible by their difference?

 -/
theorem number_theory_101483 (n : ℤ) :
    IsGreatest {k | ∃ s : Finset ℤ, s.card = k ∧ ∀ x ∈ s, x ∈ Finset.Icc n (n + 2014) ∧
      ∀ x ∈ s, ∀ y ∈ s, x ≠ y → ¬(x + y ≡ 0 [ZMOD x - y])} 672 := by",,
3603cdad-d98d-5550-9e1e-fe210fd02c34,proof,no,,no,yes,"Suppose there exists $x_{0} \in \mathbf{R}$, such that $f\left(x_{0}\right) \neq x_{0}$. If $f\left(x_{0}\right)>x_{0}$, then by $f(x)=$ $f^{-1}(x)$ and the fact that $f(x)$ is monotonically increasing, we have $x_{0}=f^{-1}\left(f\left(x_{0}\right)\right)=f\left(f\left(x_{0}\right)\right)>f\left(x_{0}\right)$, which is a contradiction; if $f\left(x_{0}\right)<x_{0}$, similarly, we have $x_{0}=f^{-1}\left(f\left(x_{0}\right)\right)=f\left(f\left(x_{0}\right)\right)<f\left(x_{0}\right)$, which is also a contradiction.
Therefore, for any $x \in \mathbf{R}$, we have $f(x)=x$.","1. 216 * Let the function $f$ be an increasing function from $\mathbf{R}$ to $\mathbf{R}$, and for any $x \in \mathbf{R}$, we have $f(x)=$ $f^{-1}(x)$ (here $f^{-1}(x)$ is the inverse function of $f(x)$). Prove: For any $x \in \mathbf{R}$, we have $f(x)=x$.",,"import Mathlib

/- 1. 216 * Let the function $f$ be an increasing function from $\mathbf{R}$ to $\mathbf{R}$, and for any $x \in \mathbf{R}$, we have $f(x)=$ $f^{-1}(x)$ (here $f^{-1}(x)$ is the inverse function of $f(x)$). Prove: For any $x \in \mathbf{R}$, we have $f(x)=x$. -/
theorem algebra_170743 {f : ℝ → ℝ} (hf : StrictMono f)
    (hinv : ∀ x, f x = (f⁻¹) x) : ∀ x, f x = x := by",,
bfbdfedc-c42d-5bf0-9e8b-a6eea4cdface,math-word-problem,no,,no,yes,"Solution. We claim that the only such polynomials are of the form $P(x)=\frac{1}{i}(x+j)$ for some integers $i \neq 0, j$.
Let $\mathcal{R}$ be the set $\{P(n) \mid n \in \mathbb{Z}\}$.
Without loss of generality, we may assume that the leading coefficient of $P(x)$ is positive; otherwise we can consider $-P(x)$. If the polynomial $P(x)$ has even degree, then it must have a minimum value $m$. Then all integers less than $m$ are in the set $\mathbb{Z} \backslash \mathcal{R}$, so it cannot be finite. Thus $P(x)$ must have odd degree.
Since the set $\mathbb{Z} \backslash \mathcal{R}$ is finite, there exists some $M_{1}$ such that $x \in \mathcal{R}$ for all integers $x>M_{1}$. As $P(x)$ has odd degree and positive leading coefficient, there exists some $M_{2}$ such that $P\left(M_{2}\right)>M_{1}, P(x) \leq P\left(M_{2}\right)$ for all $x \leq M_{2}$ and $P(x)$ is increasing on $\left[M_{2}, \infty\right)$. Let $M=\max \left\{M_{1}, M_{2}\right\}$.
Choose an integer $n$ such that $n>M$ and $P(n+1)>P(n)+1$. Letting $s=\lfloor P(n)+1\rfloor$, we claim there is no such integer $x$ such that $P(x)=s$. Consider the following cases:
- $x \leq M_{2}$. Then $P(x) \leq P\left(M_{2}\right) \leq P(n)n$. Then $x \geq n+1$ and $P(x) \geq P(n+1)>P(n)+1 \geq s$, as $P(x)$ is increasing.

Thus $s$ is in the set $\mathbb{Z} \backslash \mathcal{R}$. However, $s>P(n)>P\left(M_{2}\right)>M_{1}$, contradicting the definition of $M_{1}$. Thus, $P(n+1) \leq P(n)+1$ for all integers $n>M$.
Let $d$ be the degree of $P(x)$. Observe $P(n+1)-P(n)$ is a polynomial of degree $d-1$ with the same positive leading coefficient as $P(x)$. If $d-1 \geq 1$, then $P(n+1)-P(n)$ will become arbitrarily large as $n$ increases, contradicting $P(n+1) \leq P(n)+1$ for all integers $n>M$.
Therefore, $d=1$, and $P(x)=a x+b$ for some real numbers $a \neq 0$ and $b$. As $\mathbb{Z} \backslash \mathcal{R}$ is finite, only finitely many pairs of integers $(t, t+1)$ are not in $\mathcal{R}$. Thus, there exists distinct integers $n_{1}$ and $n_{2}$ such that $P\left(n_{1}\right)=t$ and $P\left(n_{2}\right)=t+1$. It follows that
$$
1=P\left(n_{2}\right)-P\left(n_{1}\right)=a\left(n_{2}-n_{1}\right) \Longrightarrow a=\frac{1}{n_{2}-n_{1}}=\frac{1}{i}
$$
for some integer $i \neq 0$. Furthermore,
$$
P\left(n_{1}\right)=t=a n_{1}+b \Longrightarrow b=\frac{i t-n_{1}}{i}=\frac{j}{i}
$$
for some integer $j$. Hence $P(x)$ must be of the form $\frac{1}{i}(x+j)$ for integers $i \neq 0, j$. All such polynomials clearly satisfy the given conditions.","4. Determine the set of all polynomials $P(x)$ with real coefficients such that the set $\{P(n)$ $n \in \mathbb{Z}\}$ contains all integers, except possibly finitely many of them.",,"import Mathlib

/- 4. Determine the set of all polynomials $P(x)$ with real coefficients such that the set $\{P(n)$ $n \in \mathbb{Z}\}$ contains all integers, except possibly finitely many of them. -/
theorem algebra_223018 (P : Polynomial ℝ) :
    (∀ n : ℤ, ∃ m : ℤ, P.eval (n : ℝ) = m) ↔
    ∃ i j, P = (1 / i) * (X + j) := by",,
