uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
4bbad978-03fa-54ba-a5d4-1b1e3c7afa1e,math-word-problem,no,,no,yes,"
Solution. Assume that the natural numbers $x, y$ and a prime $p$ satisfy the equation

$$
\frac{x y^{2}}{x+y}=p
$$

Denote by $d$ the greatest common divisor of $x$ and $y$. Then $x=d a$ and $y=d b$, where $a$ and $b$ are relatively prime. Substituting into (1), clearing the denominators and dividing by the positive number $d$, we obtain

$$
d^{2} a b^{2}=p(a+b) .
$$

Since the numbers $a$ and $b$ are relatively prime, so are the two numbers $b^{2}$ and $a+b$ from the two sides of the equality (2). It follows ${ }^{1}$ that $b^{2} \mid p$. The prime $p$ has only two divisors: 1 and $p$, of which the second is not a square; thus necessarily $b=1$. Substituting this into (2) gives

$$
d^{2} a=p(a+1)
$$

Arguing again as above, i.e. since $a$ is a divisor of the left-hand side of (3), it is also a divisor of the right-hand side, and as $a, a+1$ are relatively prime, we conclude that $a \mid p$. Thus either $a=1$, or $a=p$. We discuss these two cases separately.

If $a=1,(3)$ reads $d^{2}=2 p$. As $p$ is a prime, $2 p$ can be a square only if $p=2$. Then also $d=2$ and we arrive at the first solution $x=d a=2, y=d b=2$.

If $a=p$, then dividing by the positive number $p$ (3) becomes $d^{2}=p+1$, or $p=(d+1)(d-1)$. As $p$ is a prime and $d-1<d+1$, necessarily $d-1=1$ and $d+1=p$. This gives $d=2, p=3$, and we have arrived at the second solution $x=d a=d p=6$ and $y=d b=2$.

It is easy, though not necessary (all the manipulations we performed were equivalent), to check that both pairs are indeed solutions of the original equation (1).

Answer: there are exactly two such pairs $(x, y)$, namely, $(2,2)$ and $(6,2)$.
","
3. Find all pairs of natural numbers $x, y$ such that $\frac{x y^{2}}{x+y}$ is a prime.
",,"import Mathlib

/- 
3. Find all pairs of natural numbers $x, y$ such that $\frac{x y^{2}}{x+y}$ is a prime.
 -/
theorem number_theory_290038 (x y : ℕ) :
    Nat.Prime (x * y^2 / (x + y)) ↔ (x = 2 ∧ y = 2) ∨ (x = 6 ∧ y = 2) := by",,
5a01d854-22a2-5ca4-967f-afbfb0849e15,math-word-problem,no,,no,no,,"The midpoint of three edges of a cube are connected, as shown below.  Find $\angle XYZ,$ in degrees

[asy]
unitsize(1.2 cm);

pair A, B, C, D, T, X, Y, Z;
pair x, y, z;

x = (2,-0.2);
y = (1.2,0.8);
z = (0,2);

X = (0,0);
Y = x;
T = y;
A = z;
Z = x + y;
B = x + z;
D = y + z;
C = x + y + z;

draw((C + D)/2--(B + C)/2--(B + Y)/2,red);
draw(X--Y--Z--C--D--A--cycle);
draw(B--A);
draw(B--C);
draw(B--Y);
draw(T--X,dashed);
draw(T--D,dashed);
draw(T--Z,dashed);

label(""$X$"", (C + D)/2, N);
label(""$Y$"", (B + C)/2, SE);
label(""$Z$"", (B + Y)/2, W);
[/asy]",,"import Mathlib

open Real

/- The midpoint of three edges of a cube are connected, as shown below.  Find $\angle XYZ,$ in degrees

[asy]
unitsize(1.2 cm);

pair A, B, C, D, T, X, Y, Z;
pair x, y, z;

x = (2,-0.2);
y = (1.2,0.8);
z = (0,2);

X = (0,0);
Y = x;
T = y;
A = z;
Z = x + y;
B = x + z;
D = y + z;
C = x + y + z;

draw((C + D)/2--(B + C)/2--(B + Y)/2,red);
draw(X--Y--Z--C--D--A--cycle);
draw(B--A);
draw(B--C);
draw(B--Y);
draw(T--X,dashed);
draw(T--D,dashed);
draw(T--Z,dashed);

label(""$X$"", (C + D)/2, N);
label(""$Y$"", (B + C)/2, SE);
label(""$Z$"", (B + Y)/2, W);
[/asy] -/
theorem calculus_21982 (X Y Z : EuclideanSpace ℝ (Fin 3))
    (hX : X = ![0, 0, 0]) (hY : Y = ![2, -0.2, 0])
    (hZ : Z = ![2, 0.8, 0]) :
    let v1 := Y - X
    let v2 := Z - Y
    let cosθ := (inner v1 v2) / (norm v1 * norm v2)
    let θ := arccos cosθ
    θ * 180 / π = 120 := by",,
a1038e4f-23f2-53c8-95f6-d4a36f932da4,MCQ,yes,yes,yes_generated,yes,"We use labels, $m$ and $n$, in the fourth row of the grid, as shown. Then, 10, $m, 36, n$ are four terms of an arithmetic sequence. Since 10 and 36 are two terms apart in this sequence, and their difference is $36-10=26$, the constant added to one term to obtain the next term in the fourth row is $\frac{26}{2}$ or 13 .

That is, $m=10+13=23$, and $n=36+13=49$.

(We confirm that the terms 10,23,36,49 do form an arithmetic sequence.)

In the fourth column, 25 and $n$ (which equals 49) are two terms apart in this sequence, and their difference is $49-25=24$. Thus, the constant added to one term to obtain the next term in the fourth column is $\frac{24}{2}$ or 12 .

That is, $x=25+12=37$ (or $x=49-12=37$ ).

The completed grid is as shown.

![](https://cdn.mathpix.com/cropped/2024_04_20_748fdafcde2a47412608g-209.jpg?height=319&width=315&top_left_y=1670&top_left_x=1466)

| 1 | 5 | 9 | 13 |
| ---: | ---: | ---: | ---: |
| 4 | 11 | 18 | 25 |
| 7 | 17 | 27 | 37 |
| 10 | 23 | 36 | 49 |

ANSWER: (A)","An arithmetic sequence is a sequence in which each term after the first is obtained by adding a constant to the previous term. For example, 2,4,6,8 and 1,4,7,10 are arithmetic sequences.

In the grid shown, the numbers in each row must form an arithmetic sequence and the numbers in each column must form an arithmetic sequence. The value of $x$ is
(A) 37
(B) 28
(C) 36
(D) 43.75
(E) 46

| 1 |  |  |  |
| :--- | :--- | :--- | :--- |
| 4 |  |  | 25 |
| 7 |  |  | $x$ |
| 10 |  | 36 |  |","We are given an equation relating to a real number \(x\), under two hypotheses. Our goal is to prove that \(x = 37\).

Let's analyze the given hypotheses:

1.  **Hypothesis \(h_0\):** There exists a real number \(d_0\) such that the list \( [4, 7, 10] \) is equal to the list \( [1 + d_0, 4 + d_0, 7 + d_0] \).
    We begin by deconstructing this existential statement, introducing a specific real number, let's call it \(d_0\), into our context. This gives us the equality:
    \[
    [4, 7, 10] = [1 + d_0, 4 + d_0, 7 + d_0]
    \]
    By definition of list equality, this means each corresponding term must be equal:
    *   \(4 = 1 + d_0\)
    *   \(7 = 4 + d_0\)
    *   \(10 = 7 + d_0\)
    From the first equation, \(4 = 1 + d_0\), we deduce \(d_0 = 3\). Substituting this value into the other equations, we get \(7 = 4 + 3\), which is \(7=7\), and \(10 = 7 + 3\), which is \(10=10\). Both are true. Thus, hypothesis \(h_0\) simplifies to the single fact that \(d_0 = 3\).

2.  **Hypothesis \(h_1\):** There exists a real number \(d_1\) such that the list \( [25, x, 36] \) is equal to the list \( [4 + d_1, 7 + d_1, 10 + d_1] \).
    Similarly, we deconstruct this existential statement, introducing a specific real number \(d_1\) into our context, along with the equality:
    \[
    [25, x, 36] = [4 + d_1, 7 + d_1, 10 + d_1]
    \]
    This implies the following term-by-term equalities:
    *   \(25 = 4 + d_1\)
    *   \(x = 7 + d_1\)
    *   \(36 = 10 + d_1\)

Now, we evaluate the numerical implications of these equalities.
From the first equation of \(h_1\), \(25 = 4 + d_1\), we deduce that \(d_1 = 25 - 4\), so \(d_1 = 21\).
From the third equation of \(h_1\), \(36 = 10 + d_1\), we deduce that \(d_1 = 36 - 10\), so \(d_1 = 26\).

We now have two contradictory statements about \(d_1\): \(d_1 = 21\) and \(d_1 = 26\). Since \(21 \neq 26\), these statements cannot both be true simultaneously. This means that our hypothesis \(h_1\) (which asserts the existence of such a \(d_1\)) leads to a contradiction.

In formal logic, if a set of premises leads to a contradiction (i.e., implies ""False""), then any conclusion can be logically derived from those premises. This principle is known as ""ex falso quodlibet"" (from falsehood, anything follows).

Therefore, because our hypotheses imply a contradiction, the desired conclusion \(x = 37\) is vacuously true.

This completes the proof.","import Mathlib

/- An arithmetic sequence is a sequence in which each term after the first is obtained by adding a constant to the previous term. For example, 2,4,6,8 and 1,4,7,10 are arithmetic sequences.

In the grid shown, the numbers in each row must form an arithmetic sequence and the numbers in each column must form an arithmetic sequence. The value of $x$ is
(A) 37
(B) 28
(C) 36
(D) 43.75
(E) 46

| 1 |  |  |  |
| :--- | :--- | :--- | :--- |
| 4 |  |  | 25 |
| 7 |  |  | $x$ |
| 10 |  | 36 |  | -/
theorem algebra_280961 (x : ℝ) (h₀ : ∃ d, [4, 7, 10] = [1 + d, 4 + d, 7 + d]) (h₁ : ∃ d, [25, x, 36] = [4 + d, 7 + d, 10 + d]) :
    x = 37 := by","import Mathlib

theorem algebra_280961 (x : ℝ) (h₀ : ∃ d, [4, 7, 10] = [1 + d, 4 + d, 7 + d]) (h₁ : ∃ d, [25, x, 36] = [4 + d, 7 + d, 10 + d]) :
    x = 37 := by
  rcases h₀ with ⟨d₀, h₀⟩
  rcases h₁ with ⟨d₁, h₁⟩
  norm_num [Prod.ext_iff] at h₀ h₁
  all_goals linarith",
7c876c47-39fc-5db5-8cf7-a7cc8ec11d34,proof,no,,no,yes,"Given the condition

$$
a+b(p-1)=a+c\left(p^{2}-1\right)
$$

from which $b=c(p+1)$. Let

$$
\begin{gathered}
a+a+b+\ldots+a+b(n-1)=S_{1} \\
a+a+c+\ldots+a+c(n-1)=S_{2} \\
S_{1}-S_{2}=\frac{2 a+b(n-1)}{2} \cdot n-\frac{2 a+c(n-1)}{2} \cdot n= \\
=\frac{1}{2} c n(n-1) p
\end{gathered}
$$

since $b=c(p+1)$.","347. Given two progressions:

\[
\begin{gathered}
a, a+b, a+2 b, \ldots, a+(n-1) b \\
a, a+c, a+2 c, \ldots, a+(n-1) c
\end{gathered}
\]

such that the $p$-th term of the first is equal to the $p^2$-th term of the second. Prove that the difference between the sums of $n$ terms of these progressions is equal to $\frac{1}{2} n p(n-1) c$.",,"import Mathlib

/- 347. Given two progressions:

\[
\begin{gathered}
a, a+b, a+2 b, \ldots, a+(n-1) b \\
a, a+c, a+2 c, \ldots, a+(n-1) c
\end{gathered}
\]

such that the $p$-th term of the first is equal to the $p^2$-th term of the second. Prove that the difference between the sums of $n$ terms of these progressions is equal to $\frac{1}{2} n p(n-1) c$. -/
theorem algebra_277401 {a b c : ℚ} {n p : ℕ} (h : a + (p - 1) * b = a + (p ^ 2 - 1) * c)
    (h' : p > 0) :
    ∑ i ∈ Finset.range n, (a + i * b) - ∑ i ∈ Finset.range n, (a + i * c) =
    (1 / 2) * n * p * (n - 1) * c := by",,
aab37d7c-b5be-5477-af81-f7ee2041e49f,proof,no,,no,no,,"Trouver tous les polynômes $P$ à coefficients réels tels que pour tous réels $x, y$,

$$
x P(x)+y P(y) \geqslant 2 P(x y)
$$",,"import Mathlib

/- Trouver tous les polynômes $P$ à coefficients réels tels que pour tous réels $x, y$,

$$
x P(x)+y P(y) \geqslant 2 P(x y)
$$ -/
theorem inequalities_607259: {P : Polynomial ℝ | ∀ x y : ℝ, x*P.eval x+y*P.eval y ≥ 2*P.eval (x*y)} = {P : Polynomial ℝ | (∃ c : ℝ, ∀ x : ℝ, P.eval x = c * x)} := by",,
29dd3a8c-f194-59b1-97aa-d02bdb9f1fa8,proof,no,,no,yes,"SOlution. Assume that $x \geq y \geq z$. The assumption implies $(a, b, c)^{*} \gg (x, y, z)$ and the conclusion follows from Karamata inequality.","Example 1.17.3. Let $a, b, c, x, y, z$ be six real numbers in $\mathbb{I}$ satisfying
$$a+b+c=x+y+z, \max (a, b, c) \geq \max (x, y, z), \min (a, b, c) \leq \min (x, y, z)$$
then for every convex function $f$ on $\mathbb{I}$, we have
$$f(a)+f(b)+f(c) \geq f(x)+f(y)+f(z)$$",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- Example 1.17.3. Let $a, b, c, x, y, z$ be six real numbers in $\mathbb{I}$ satisfying
$$a+b+c=x+y+z, \max (a, b, c) \geq \max (x, y, z), \min (a, b, c) \leq \min (x, y, z)$$
then for every convex function $f$ on $\mathbb{I}$, we have
$$f(a)+f(b)+f(c) \geq f(x)+f(y)+f(z)$$ -/
theorem inequalities_600083
  (a b c x y z : ℝ)
  (h₀ : a ∈ Set.Icc 0 1)
  (h₁ : b ∈ Set.Icc 0 1)
  (h₂ : c ∈ Set.Icc 0 1)
  (h₃ : x ∈ Set.Icc 0 1)
  (h₄ : y ∈ Set.Icc 0 1)
  (h₅ : z ∈ Set.Icc 0 1)
  (h₆ : a + b + c = x + y + z)
  (h₇ : max (max a b) c ≥ max (max x y) z)
  (h₈ : min (min a b) c ≤ min (min x y) z) :
  ∀ f : ℝ → ℝ, ConvexOn ℝ (Set.Icc 0 1) f →
  f a + f b + f c ≥ f x + f y + f z :=
",,
0c180f4f-610e-56b2-a567-09afb0a10d76,proof,no,,no,yes,"## Problem 4.

Show that $\lim _{n \rightarrow \infty}\left(\frac{1}{n+1}+\frac{1}{n+2}+\ldots+\frac{1}{n+2^{n}}\right)=0$.

## Solution

## Using the inequality of means, we have:

$0<\frac{1}{n+1}+\frac{1}{n+2}+\ldots+\frac{1}{n+2^{n}} \leq \frac{1}{2 \sqrt{n}}+\frac{1}{2 \sqrt{2 n}}+\ldots+\frac{1}{2 \sqrt{n \cdot 2^{n}}}=\frac{1}{2 \sqrt{n}}\left(\frac{1}{1}+\frac{1}{\sqrt{2}}+\ldots+\frac{1}{\sqrt{2^{n}}}\right)$.

We use the Stolz-Cesaro theorem and $\lim _{n \rightarrow \infty} \frac{n}{2^{n}}=0$ and we get:

$$
\lim _{n \rightarrow \infty} \frac{\frac{1}{1}+\frac{1}{\sqrt{2}}+\ldots+\frac{1}{\sqrt{2^{n}}}}{2 \sqrt{n}}=\lim _{n \rightarrow \infty} \frac{\sqrt{\frac{1}{2^{n+1}}}}{2(\sqrt{n+1}-\sqrt{n})}=\lim _{n \rightarrow \infty} \frac{1}{2} \cdot \sqrt{\frac{1}{2^{n+1}}}(\sqrt{n+1}+\sqrt{n})=0
$$

The squeeze theorem ensures that the required limit is 0.

Time spent: 3 hours.

Each problem is graded out of 7 points.","## Problem 4.

Show that $\lim _{n \rightarrow \infty}\left(\frac{1}{n+1}+\frac{1}{n+2}+\frac{1}{n+2^{2}}+\ldots+\frac{1}{n+2^{n}}\right)=0$.

Each problem is worth 7 points.

## National Mathematics Olympiad  Local Stage, Iaşi",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- ## Problem 4.

Show that $\lim _{n \rightarrow \infty}\left(\frac{1}{n+1}+\frac{1}{n+2}+\frac{1}{n+2^{2}}+\ldots+\frac{1}{n+2^{n}}\right)=0$.

Each problem is worth 7 points.

## National Mathematics Olympiad  Local Stage, Iaşi -/
theorem calculus_112401 :
  Tendsto (λ n => ∑ i in range (n + 1), (1 / (n + 2 ^ i))) atTop (𝓝 0) :=
",,
22a97da9-5ed0-59e5-a36d-5e67dff41f0a,math-word-problem,no,,no,yes,"1. **Identify the function and the given point:**
   The function is \( f(x) = \frac{x^2}{8} \). The starting point is \( (7, 3) \).

2. **Determine the point on the graph of \( f \):**
   Let \( Q = (a, f(a)) = \left(a, \frac{a^2}{8}\right) \) be the point on the graph of \( f \) where the path touches.

3. **Determine the point on the \( x \)-axis:**
   Let \( R = (a, 0) \) be the point on the \( x \)-axis directly below \( Q \).

4. **Calculate the distances:**
   - Distance \( PQ \):
     \[
     PQ = \sqrt{(7 - a)^2 + \left(3 - \frac{a^2}{8}\right)^2}
     \]
   - Distance \( QR \):
     \[
     QR = \frac{a^2}{8}
     \]

5. **Formulate the total path length:**
   The total path length is \( PQ + QR \):
   \[
   L = \sqrt{(7 - a)^2 + \left(3 - \frac{a^2}{8}\right)^2} + \frac{a^2}{8}
   \]

6. **Minimize the total path length:**
   To find the minimum path length, we need to minimize \( L \). This involves taking the derivative of \( L \) with respect to \( a \) and setting it to zero. However, this can be complex, so we use geometric insights instead.

7. **Use geometric properties:**
   The shortest path from a point to a parabola and then to the \( x \)-axis can be found using the reflection property of parabolas. The point \( (7, 3) \) reflects over the directrix \( y = -2 \) to \( (7, -7) \). The shortest path from \( (7, -7) \) to the parabola \( y = \frac{x^2}{8} \) is a straight line to the focus of the parabola, which is at \( (0, 2) \).

8. **Calculate the distance from \( (7, 3) \) to the focus \( (0, 2) \):**
   \[
   PF = \sqrt{(7 - 0)^2 + (3 - 2)^2} = \sqrt{49 + 1} = \sqrt{50} = 5\sqrt{2}
   \]

9. **Adjust for the distance to the \( x \)-axis:**
   Since the distance from the focus to the \( x \)-axis is 2 units, the total path length is:
   \[
   5\sqrt{2} - 2
   \]

The final answer is \( \boxed{5\sqrt{2} - 2} \).","Let $f(x) = \frac{x^2}8$. Starting at the point $(7,3)$, what is the length of the shortest path that touches the graph of $f$, and then the $x$-axis?

[i]Proposed by Sam Delatore[/i]",,"import Mathlib

open Real Set
open scoped BigOperators

/- Let $f(x) = \frac{x^2}8$. Starting at the point $(7,3)$, what is the length of the shortest path that touches the graph of $f$, and then the $x$-axis?

[i]Proposed by Sam Delatore[/i] -/
theorem calculus_64981 (f : ℝ → ℝ) (hf : f = λ x => x ^ 2 / 8)
  (P : ℝ × ℝ) (hP : P = (7, 3)) :
  IsLeast {d | ∃ x, d = sqrt ((x - 7) ^ 2 + (f x - 3) ^ 2)} (5 * sqrt 2 - 2) := by",,
840d1248-ca98-57a1-8788-be36b0e59370,math-word-problem,no,,no,yes,"Solve:
$S_{n}=n a_{1}+\frac{n(n-1)}{2} d \Rightarrow 8 S_{n}+2 n=8 n a_{1}+4 n(n-1) d$, Let $\sqrt{8 a_{1}+2}=m$,
then $\sqrt{8 S_{n}+2 n}=m+(n-1) d \Rightarrow 8 n a_{1}+4 n(n-1) d=[m+(n-1) d]^{2}$
\[
\begin{array}{l}
\Rightarrow\left(d^{2}-4 d\right) n^{2}+\left(-2 d^{2}+2 m d-8 a_{1}+4 d-2\right) n+m^{2}+d^{2}-2 m d=0 \\
\Rightarrow\left\{\begin{array} { l } 
{ d ^ { 2 } - 4 d = 0 , } \\
{ m ^ { 2 } + d ^ { 2 } - 2 m d = 0 }
\end{array} \Rightarrow \left\{\begin{array}{l}
d=4, \\
m=4 .
\end{array} \text { Substituting into }-2 d^{2}+2 m d-8 a_{1}+4 d-2=0 \Rightarrow a_{1}=\frac{7}{4} .\right.\right.
\end{array}
\]

Therefore, the general term of the sequence $\left\{a_{n}\right\}$ is $a_{n}=4 n-\frac{9}{4}\left(n \in \mathbf{N}^{*}\right)$.","4. Let the arithmetic sequence $\left\{a_{n}\right\}$ have a common difference of $d(d \neq 0)$, and the sum of the first $n$ terms be $S_{n}$. If the sequence $\left\{\sqrt{8 S_{n}+2 n}\right\}$ is also an arithmetic sequence with a common difference of $d$, then the general term of the sequence $\left\{a_{n}\right\}$ is $a_{n}=$ $\qquad$",,"import Mathlib

/- 4. Let the arithmetic sequence $\left\{a_{n}\right\}$ have a common difference of $d(d \neq 0)$, and the sum of the first $n$ terms be $S_{n}$. If the sequence $\left\{\sqrt{8 S_{n}+2 n}\right\}$ is also an arithmetic sequence with a common difference of $d$, then the general term of the sequence $\left\{a_{n}\right\}$ is $a_{n}=$ $\qquad$ -/
theorem algebra_202260 {a S : ℕ → ℝ} {d : ℝ} (h₀ : ∀ n, a n = a 0 + d * n)
    (h₁ : d ≠ 0) (h₂ : ∀ n, ∃ m, Real.sqrt (8 * S n + 2 * n) = m + d * n) :
    ∀ n, a n = 4 * n - 9 / 4 := by",,
22131ae8-e752-5b0a-a39f-e0f11e8d40a6,proof,yes,yes,yes_generated,yes,"Prove that let $x+y+z=3u$,
$$
\begin{array}{l}
xy+yz+zx=3v^2, \ xyz=w^3. \\
\text{Given } 0 \leqslant x, y, z \leqslant 1, \text{ we know } 0 \leqslant u \leqslant 1. \\
\text{Thus, } 0 \leqslant w \leqslant v \leqslant u \leqslant 1. \\
\text{Also, } (1-x)(1-y)(1-z) \\
=1-(x+y+z)+(xy+yz+zx)-xyz \\
=1-3u+3v^2-w^3,
\end{array}
$$

then the original inequality is transformed into
$$
w^3 + 1 - 3u + 3v^2 - w^3 \leqslant 1.
$$

It suffices to prove $v^2 \leqslant u$.
Combining property 1, we get $1 \geqslant u \geqslant v \geqslant 0$. Thus, $v^2 \leqslant v \leqslant u$.
The original inequality is proved.
[Comment] This problem has many proofs. Through the $uvw$ transformation, the originally more complex inequality is converted into a simpler inequality problem, making the solution clear, concise, and natural.","Example 1 Let $0 \leqslant x, y, z \leqslant 1$. Prove:
$$
x y z+(1-x)(1-y)(1-z) \leqslant 1 \text {. }
$$
(2010, Slovenia Mathematical Olympiad)","Let $x, y, z$ be real numbers such that $0 \leq x \leq 1$, $0 \leq y \leq 1$, and $0 \leq z \leq 1$. We want to prove the inequality $x y z+(1-x)(1-y)(1-z) \leq 1$.

The proof proceeds by algebraically expanding and simplifying the expression, then demonstrating the resulting equivalent inequality.

1.  **Expand the product term:**
    Let's first expand the term $(1-x)(1-y)(1-z)$:
    $$
    \begin{aligned}
    (1-x)(1-y)(1-z) &= (1 - y - x + xy)(1-z) \\
    &= 1(1-z) - y(1-z) - x(1-z) + xy(1-z) \\
    &= 1 - z - y + yz - x + xz + xy - xyz \\
    &= 1 - (x+y+z) + (xy+yz+zx) - xyz
    \end{aligned}
    $$

2.  **Substitute and Simplify the Original Inequality:**
    Now, substitute this expanded form back into the original inequality:
    $$
    xyz + \left(1 - (x+y+z) + (xy+yz+zx) - xyz\right) \leq 1
    $$
    Observe that the $xyz$ and $-xyz$ terms cancel each other out:
    $$
    1 - (x+y+z) + (xy+yz+zx) \leq 1
    $$

3.  **Rearrange the Inequality:**
    Subtracting 1 from both sides of the inequality, we obtain:
    $$
    -(x+y+z) + (xy+yz+zx) \leq 0
    $$
    This can be rearranged to:
    $$
    xy+yz+zx \leq x+y+z
    $$

4.  **Prove the Rearranged Inequality:**
    To prove $xy+yz+zx \leq x+y+z$, we can move all terms to one side to show that the difference is non-negative:
    $$
    0 \leq (x+y+z) - (xy+yz+zx)
    $$
    We can further group terms as follows:
    $$
    0 \leq (x - xy) + (y - yz) + (z - zx)
    $$
    Factor out common terms in each parenthesis:
    $$
    0 \leq x(1-y) + y(1-z) + z(1-x)
    $$

5.  **Utilize the Given Bounds:**
    We are given that $0 \leq x \leq 1$, $0 \leq y \leq 1$, and $0 \leq z \leq 1$. Let's examine each term in the sum $x(1-y) + y(1-z) + z(1-x)$:
    *   For the term $x(1-y)$:
        *   Since $0 \leq x$, we know $x$ is non-negative.
        *   Since $y \leq 1$, it follows that $1-y \geq 0$.
        *   Therefore, the product $x(1-y)$ is non-negative.
    *   For the term $y(1-z)$:
        *   Since $0 \leq y$, we know $y$ is non-negative.
        *   Since $z \leq 1$, it follows that $1-z \geq 0$.
        *   Therefore, the product $y(1-z)$ is non-negative.
    *   For the term $z(1-x)$:
        *   Since $0 \leq z$, we know $z$ is non-negative.
        *   Since $x \leq 1$, it follows that $1-x \geq 0$.
        *   Therefore, the product $z(1-x)$ is non-negative.

6.  **Conclusion:**
    Since each of the terms $x(1-y)$, $y(1-z)$, and $z(1-x)$ is non-negative, their sum $x(1-y) + y(1-z) + z(1-x)$ must also be non-negative.
    Thus, $0 \leq x(1-y) + y(1-z) + z(1-x)$ is true, which implies $xy+yz+zx \leq x+y+z$.
    This, in turn, implies the original inequality $x y z+(1-x)(1-y)(1-z) \leq 1$.

The entire process of algebraic expansion, simplification, and reasoning about the non-negativity of terms is automatically handled by the `nlinarith` tactic in Lean-4, using the provided non-negativity hints derived from the input conditions.

This completes the proof.","import Mathlib

/- Example 1 Let $0 \leqslant x, y, z \leqslant 1$. Prove:
$$
x y z+(1-x)(1-y)(1-z) \leqslant 1 \text {. }
$$
(2010, Slovenia Mathematical Olympiad) -/
theorem inequalities_325857 (x y z : ℝ) (hx : 0 ≤ x ∧ x ≤ 1) (hy : 0 ≤ y ∧ y ≤ 1) (hz : 0 ≤ z ∧ z ≤ 1) :
    x * y * z + (1 - x) * (1 - y) * (1 - z) ≤ 1 := by","import Mathlib

theorem inequalities_325857 (x y z : ℝ) (hx : 0 ≤ x ∧ x ≤ 1) (hy : 0 ≤ y ∧ y ≤ 1) (hz : 0 ≤ z ∧ z ≤ 1) :
    x * y * z + (1 - x) * (1 - y) * (1 - z) ≤ 1 := by
  nlinarith [mul_nonneg (show 0 ≤ x by linarith) (show 0 ≤ y by linarith), 
          mul_nonneg (show 0 ≤ x by linarith) (show 0 ≤ z by linarith), 
          mul_nonneg (show 0 ≤ y by linarith) (show 0 ≤ z by linarith), 
          mul_nonneg (show 0 ≤ 1 - x by linarith) (show 0 ≤ 1 - y by linarith), 
          mul_nonneg (show 0 ≤ 1 - x by linarith) (show 0 ≤ 1 - z by linarith), 
          mul_nonneg (show 0 ≤ 1 - y by linarith) (show 0 ≤ 1 - z by linarith), 
          mul_nonneg (mul_nonneg (show 0 ≤ x by linarith) (show 0 ≤ y by linarith)) (show 0 ≤ z by linarith), 
          mul_nonneg (mul_nonneg (show 0 ≤ x by linarith) (show 0 ≤ 1 - y by linarith)) (show 0 ≤ 1 - z by linarith),
          mul_nonneg (mul_nonneg (show 0 ≤ 1 - x by linarith) (show 0 ≤ y by linarith)) (show 0 ≤ 1 - z by linarith),
          sq_nonneg (x - y), sq_nonneg (y - z), sq_nonneg (z - x),
          sq_nonneg (x - 0), sq_nonneg (y - 0), sq_nonneg (z - 0),
          sq_nonneg (x - 1), sq_nonneg (y - 1), sq_nonneg (z - 1)]
  all_goals nlinarith",
