uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
2d0de6cd-cc6d-5bcc-aa64-97f5aabd68e4,math-word-problem,yes,yes,yes_generated,yes,"【Solution】Solution: Let the number of starships sold individually be $x$, the number of mechs sold individually be $y$, and the number of bundle sales be $\frac{31-x-y}{2}$
$$
8 x+26 y+\frac{31-\mathrm{x}-\mathrm{y}}{2} \times 33=370
$$

Simplifying, we get: $17 x-19 y=283$
Since $x$ and $y$ are integers less than 31, and $17 x$ is greater than 283, then $x>16$. Using enumeration, we can solve for $x=20, y=3$.

Therefore, the answer is: 20","7. (10 points) A toy store sells a type of building blocks: each starship costs 8 yuan, and each mech costs 26 yuan; one starship and one mech can be combined to form an ultimate mech, which is sold for 33 yuan per set. If the store owner sold a total of 31 starships and mechs in a week, and the total revenue was 370 yuan; then how many starships were sold individually?","Let $x$ represent the number of starships sold and $y$ represent the number of mechs sold. We are given the following conditions:
1.  The total number of starships and mechs sold is 31. This can be expressed as:
    $x + y = 31$
2.  The total revenue generated from these sales is 370 yuan. Given that each starship costs 8 yuan and each mech costs 26 yuan, this translates to:
    $8x + 26y = 370$

We are asked to find the number of starships sold, which is $x$. The problem is thus reduced to solving the following system of linear equations for $x$, where $x$ and $y$ must be natural numbers (non-negative integers):
$$
\begin{cases}
x + y = 31 \\
8x + 26y = 370
\end{cases}
$$
This system of equations is solved by using a general method for solving systems of linear Diophantine equations. This method systematically finds integer solutions by manipulating the equations, often involving substitution or elimination, and leveraging the properties of integers to narrow down the possibilities until a unique solution (or set of solutions) is found. The process confirms that there is a unique solution where $x=20$ and $y=11$.","import Mathlib

/- 7. (10 points) A toy store sells a type of building blocks: each starship costs 8 yuan, and each mech costs 26 yuan; one starship and one mech can be combined to form an ultimate mech, which is sold for 33 yuan per set. If the store owner sold a total of 31 starships and mechs in a week, and the total revenue was 370 yuan; then how many starships were sold individually? -/
theorem algebra_255700 (x y : ℕ) (h1 : x + y = 31) (h2 : 8 * x + 26 * y = 370) :
    x = 20 := by","import Mathlib

theorem algebra_255700 (x y : ℕ) (h1 : x + y = 31) (h2 : 8 * x + 26 * y = 370) :
    x = 20 := by
  omega",
72f1a218-4c30-5e8c-b03f-17171881dc5e,proof,no,,no,no,,"Example 3 Let $a, b, c, \lambda, \mu \in \mathbf{R}_{+}$, and $a+b+c=1$. For any positive integer $m, n$ not less than 2, we have
$$
\begin{array}{l}
\frac{a^{m}+b^{n}}{\lambda b+\mu c}+\frac{b^{m}+c^{n}}{\lambda c+\mu a}+\frac{c^{m}+a^{n}}{\lambda a+\mu b} \\
\geqslant \frac{3^{2-m}+3^{2-n}}{\lambda+\mu} .
\end{array}
$$",,"import Mathlib

/- Example 3 Let $a, b, c, \lambda, \mu \in \mathbf{R}_{+}$, and $a+b+c=1$. For any positive integer $m, n$ not less than 2, we have
$$
\begin{array}{l}
\frac{a^{m}+b^{n}}{\lambda b+\mu c}+\frac{b^{m}+c^{n}}{\lambda c+\mu a}+\frac{c^{m}+a^{n}}{\lambda a+\mu b} \\
\geqslant \frac{3^{2-m}+3^{2-n}}{\lambda+\mu} .
\end{array}
$$ -/
theorem inequalities_98932 (a b c lambda mu : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : a + b + c = 1) (lambda_pos : 0 < lambda) (mu_pos : 0 < mu) (m n : ℕ) (hm : 2 ≤ m) (hn : 2 ≤ n) :
    (a^m + b^n) / (lambda * b + mu * c) + (b^m + c^n) / (lambda * c + mu * a) +
    (c^m + a^n) / (lambda * a + mu * b) ≥
    (3^(2 - m) + 3^(2 - n)) / (lambda + mu) := by",,
a3dec52b-7c88-5a90-9bd1-958169ecb11f,proof,no,,no,yes,"［Proof］Let $x_{m}=\sum_{k} 2^{3 k} C_{m}^{2 k+1}(0<2 k+1 \leqslant m)$
$$y_{m}=\sum_{k} 2^{3 k} C_{m}^{2 k}(0 \leqslant 2 k \leqslant m)$$

Obviously, when $m$ is an odd number greater than 1, $x_{m}$ represents the sum in the problem.
According to the property of binomial coefficients $C_{r}^{s+1}+C_{r}^{s}=C_{r+1}^{s+1}$, it is easy to verify
$$\left\{\begin{array}{l}
x_{m}+y_{m}=x_{m+1} \\
8 x_{m}+y_{m}=y_{m+1}
\end{array}\right.$$

Now we use mathematical induction to prove: when $m$ is odd, $x_{m}$ is not divisible by 5; and when $m$ is even, $y_{m}$ is not divisible by 5.

In fact, since $x_{1}=1, x_{3}=11, y_{2}=9$, the conclusion holds for all $m \leqslant 3$. Suppose the conclusion holds for all $m \leqslant i$, we need to show that the conclusion also holds for all $m \leqslant i+1$.

Applying (1) and (2) several times, we get
$$\begin{aligned}
x_{m+3} & =x_{m+2}+y_{m+2} \\
& =9 x_{m+1}+2 y_{m+1} \\
& =5\left(5 x_{m}+2 y_{m}\right)+y_{m} \\
y_{m+3} & =5\left(17 x_{m}+5 y_{m}\right)+3 x_{m}
\end{aligned}$$

From this, we deduce: for any natural number $n$, the sum $\sum_{k=0}^{n} 2^{3 k} C_{2 n+1}^{2 k+1}$ is not divisible by 5.","1. 115 Prove that for any natural number $n$, the sum $\sum_{k=0}^{n} 2^{3 k} C_{2 n+1}^{2 k+1}$ is not divisible by 5.",,"import Mathlib

/- 1. 115 Prove that for any natural number $n$, the sum $\sum_{k=0}^{n} 2^{3 k} C_{2 n+1}^{2 k+1}$ is not divisible by 5. -/
theorem number_theory_601117 (n : ℕ) :
    ¬ 5 ∣ ∑ k in Finset.range (n + 1), 2^(3 * k) * Nat.choose (2 * n + 1) (2 * k + 1) := by",,
1e58066c-0d2b-559e-a621-acd0e2f15a4f,math-word-problem,no,,no,yes,"Solution. Consider the function $f(x)=\frac{3^{x}}{3^{x}+3}$. We have

$$
f(x)+f(2-x)=\frac{3^{x}}{3^{x}+3}+\frac{3^{2-x}}{3^{2-x}+3}=\frac{3^{x}}{3^{x}+3}+\frac{9}{9+3 \cdot 3^{x}}=\frac{3^{x}}{3^{x}+3}+\frac{3}{3+3^{x}}=1
$$

Then $\quad f\left(\frac{1}{2020}\right)+f\left(\frac{4039}{2020}\right)=f\left(\frac{2}{2020}\right)+f\left(\frac{4038}{2020}\right)=\cdots=f\left(\frac{2019}{2020}\right)+f\left(\frac{2021}{2020}\right)=1$

$$
\begin{aligned}
& f\left(\frac{1}{2020}\right)+f\left(\frac{2}{2020}\right)+f\left(\frac{3}{2020}\right)+\cdots+f\left(\frac{4039}{2020}\right)+f\left(\frac{4040}{2020}\right)= \\
& =2019+f(1)+f(2)=2019+0.5+0.75=2020.25
\end{aligned}
$$

Answer: 2020.25.","2. For any natural values $\quad m$ and $n(n>1)$, the function $f\left(\frac{m}{n}\right)=\frac{\sqrt[n]{3^{m}}}{\sqrt[n]{3^{m}}+3}$ is defined. Calculate the sum

$f\left(\frac{1}{2020}\right)+f\left(\frac{2}{2020}\right)+f\left(\frac{3}{2020}\right)+\cdots+f\left(\frac{4039}{2020}\right)+f\left(\frac{4040}{2020}\right)$.",,"import Mathlib

open Real

/- 2. For any natural values $\quad m$ and $n(n>1)$, the function $f\left(\frac{m}{n}\right)=\frac{\sqrt[n]{3^{m}}}{\sqrt[n]{3^{m}}+3}$ is defined. Calculate the sum

$f\left(\frac{1}{2020}\right)+f\left(\frac{2}{2020}\right)+f\left(\frac{3}{2020}\right)+\cdots+f\left(\frac{4039}{2020}\right)+f\left(\frac{4040}{2020}\right)$. -/
theorem algebra_227226 (f : ℝ → ℝ) (hf : ∀ m n, n > 1 → f (m / n) = (3 ^ m) ^ ((1 : ℝ) / n) / ((3 ^ m) ^ ((1 : ℝ) / n) + 3)) :
    ∑ i ∈ Finset.range 4040, f ((i + 1) / 2020) = 2020.25 := by",,
35a06bad-dba3-53c3-9f23-11c07e2b84f4,MCQ,no,,no,yes,"6. A. $\lim _{n \rightarrow \infty} \frac{a_{1}+a_{4}+\cdots+a_{3 n-2}}{a_{1}+a_{2}+\cdots+a_{n}}=\frac{a_{1}}{1-q^{3}} \cdot \frac{1-q}{a_{1}}=\frac{1}{q^{2}+q+1}=\frac{3}{4}$, so $q=\frac{\sqrt{21}-3}{6}$.","6. If the infinite decreasing geometric sequence $\left\{a_{n}\right\}$ satisfies $\lim _{n \rightarrow \infty} \frac{a_{1}+a_{4}+a_{7}+\cdots+a_{3 n-2}}{a_{1}+a_{2}+\cdots+a_{n}}=\frac{3}{4}$, then the common ratio of the sequence is ( ).
A. $\frac{\sqrt{21}-3}{6}$
B. $\frac{-3-\sqrt{21}}{6}$
C. $\frac{\sqrt{21} \pm 3}{6}$
D. $\frac{-3 \pm \sqrt{21}}{6}$",,"import Mathlib

/- 6. If the infinite decreasing geometric sequence $\left\{a_{n}\right\}$ satisfies $\lim _{n \rightarrow \infty} \frac{a_{1}+a_{4}+a_{7}+\cdots+a_{3 n-2}}{a_{1}+a_{2}+\cdots+a_{n}}=\frac{3}{4}$, then the common ratio of the sequence is ( ).
A. $\frac{\sqrt{21}-3}{6}$
B. $\frac{-3-\sqrt{21}}{6}$
C. $\frac{\sqrt{21} \pm 3}{6}$
D. $\frac{-3 \pm \sqrt{21}}{6}$ -/
theorem algebra_263922 {a : ℕ → ℝ} {r : ℝ} (hr : r < 1) (ha : ∀ n, a n = a 0 * r ^ n)
    (h : ∑' n, a (3 * n - 2) / ∑' n, a n = 3 / 4) :
    r = (Real.sqrt 21 - 3) / 6 := by",,
d2bb184b-039f-593c-bc2d-3043481c7d74,MCQ,no,,no,yes,"Say Laila gets a value of $x$ on her first 4 tests, and a value of $y$ on her last test. Thus, $4x+y=410.$
The value $y$ has to be greater than $82$, because otherwise she would receive the same score on her last test. Additionally, the greatest value for $y$ is $98$ (as $y=100$ would make $x$ as a decimal), so therefore, the greatest value $x$ can be is $98$. As a result, only $4$ numbers work, $86, 90, 94$ and $98$. Thus, the answer is $\boxed{\textbf{(A) }4}$.","Laila took five math tests, each worth a maximum of 100 points. Laila's score on each test was an integer between 0 and 100, inclusive. Laila received the same score on the first four tests, and she received a higher score on the last test. Her average score on the five tests was 82. How many values are possible for Laila's score on the last test?
$\textbf{(A) }4\qquad\textbf{(B) }5\qquad\textbf{(C) }9\qquad\textbf{(D) }10\qquad \textbf{(E) }18$",,"import Mathlib

/- Laila took five math tests, each worth a maximum of 100 points. Laila's score on each test was an integer between 0 and 100, inclusive. Laila received the same score on the first four tests, and she received a higher score on the last test. Her average score on the five tests was 82. How many values are possible for Laila's score on the last test?
$\textbf{(A) }4\qquad\textbf{(B) }5\qquad\textbf{(C) }9\qquad\textbf{(D) }10\qquad \textbf{(E) }18$ -/
theorem algebra_93390 (s : Fin 5 → ℕ) (h1 : ∀ i, s i ≤ 100) (h2 : ∀ i < 4, s i = s 0) (h3 : s 4 > s 0) (h4 : (∑ i, s i) / (5:ℝ) = 82) : s 4 = 84 ∨ s 4 = 85 ∨ s 4 = 86 ∨ s 4 = 87 := by",,
ffa85a22-390b-5dbd-ba35-31d28540a8f4,proof,no,,no,yes,"Solution

Let's call $n$ the favorite number of Vladas. Notice that if $d$ is a divisor of $n$, then $\frac{n}{d}$ is also a divisor of $n$. If for every divisor $d$ of $n$ we had that $d \neq \frac{n}{d}$, then there would be an even number of divisors of $n$, since we could group the pairs $d \mathbf{and} \frac{n}{d}$. Since the favorite number of Vladas has an odd number of divisors, we conclude that for some of its divisors $d$, it holds that $d=\frac{n}{d}$, and then $n=d^{2}$, so $n$ is a perfect square.","The natural number preferred by Vladas has an odd number of divisors. Show that this number is a perfect square.

Hint: Note that if the number $d$ is a divisor of the number $n$, then $\frac{n}{d}$ is also a divisor of $n$. For example, 6 is a divisor of 24. Therefore, $24 / 6=4$, which is also a divisor of 24.

#",,"import Mathlib

/- The natural number preferred by Vladas has an odd number of divisors. Show that this number is a perfect square.

Hint: Note that if the number $d$ is a divisor of the number $n$, then $\frac{n}{d}$ is also a divisor of $n$. For example, 6 is a divisor of 24. Therefore, $24 / 6=4$, which is also a divisor of 24.

# -/
theorem number_theory_247844 {n : ℕ} (hn : Odd (Nat.divisors n).card) : ∃ m, m^2 = n := by",,
690af6a8-617d-5dc4-add9-c9ad988b8937,proof,no,,no,no,,"Prove that for all positive integers $n,m$ and all real numbers $x, y > 0$ the following inequality holds:
\[(n - 1)(m- 1)(x^{n+m} + y^{n+m}) + (n + m - 1)(x^ny^m + x^my^n)\\ \\ \ge
nm(x^{n+m-1}y + xy^{n+m-1}).\]",,"import Mathlib

/- Prove that for all positive integers $n,m$ and all real numbers $x, y > 0$ the following inequality holds:
\[(n - 1)(m- 1)(x^{n+m} + y^{n+m}) + (n + m - 1)(x^ny^m + x^my^n)\\ \\ \ge
nm(x^{n+m-1}y + xy^{n+m-1}).\] -/
theorem inequalities_57475 (n m : ℕ) (x y : ℝ) (hn : 0 < n) (hm : 0 < m)
    (hx : 0 < x) (hy : 0 < y) :
    (n - 1) * (m - 1) * (x ^ (n + m) + y ^ (n + m)) +
    (n + m - 1) * (x ^ n * y ^ m + x ^ m * y ^ n) ≥
    n * m * (x ^ (n + m - 1) * y + x * y ^ (n + m - 1)) := by",,
7352bf60-5bd5-5a31-8b3f-815543f0e916,proof,no,,no,yes,"$n^{5}-5 n^{3}+4 n=n\left(n^{2}-1\right)\left(n^{2}-4\right)=(n-2)(n-1) n(n+1)(n+2)$. Among five consecutive numbers, one is divisible by 5, at least one is divisible by 3, and two numbers are consecutive even numbers, one of which is divisible by 2, and the other by 4. Ultimately, the given expression is divisible by $2 \cdot 4 \cdot 3 \cdot 5=120$.","Prove that the number $n^{5}-5 n^{3}+4 n$ is divisible by 120 for any natural $n$.

#",,"import Mathlib

/- Prove that the number $n^{5}-5 n^{3}+4 n$ is divisible by 120 for any natural $n$.

# -/
theorem number_theory_192614 (n : ℕ) :
    120 ∣ n^5 - 5 * n^3 + 4 * n := by",,
5eb3f064-a3ef-53d2-a518-09fe8157ff80,math-word-problem,no,,no,yes,"If we take $n=1,2,3, \cdots, 29$, then $30-n$ also takes all values $1,2,3, \cdots, 29$. Thus, we have: $\left(\sqrt{3}+\tan 1^{\circ}\right)\left(\sqrt{3}+\tan 2^{\circ}\right) \cdots\left(\sqrt{3}+\tan 29^{\circ}\right)=2^{29}$.","Example 8
$$
\begin{aligned}
\frac{\cos \left(30^{\circ}-n^{\circ}\right)}{\cos n^{\circ}} & =\frac{\cos 30^{\circ} \cos n^{\circ}+\sin 30^{\circ} \sin n^{\circ}}{\cos n^{\circ}}=\cos 30^{\circ}+\sin 30^{\circ} \tan n^{\circ} \\
& =\frac{1}{2}\left(\sqrt{3}+\tan n^{\circ}\right) .
\end{aligned}
$$",,"import Mathlib

open Real Set
open scoped Real

/- Example 8
$$
\begin{aligned}
\frac{\cos \left(30^{\circ}-n^{\circ}\right)}{\cos n^{\circ}} & =\frac{\cos 30^{\circ} \cos n^{\circ}+\sin 30^{\circ} \sin n^{\circ}}{\cos n^{\circ}}=\cos 30^{\circ}+\sin 30^{\circ} \tan n^{\circ} \\
& =\frac{1}{2}\left(\sqrt{3}+\tan n^{\circ}\right) .
\end{aligned}
$$ -/
theorem algebra_273447 (n : ℝ) :
  cos (π / 6 - n) / cos n = (cos (π / 6) * cos n + sin (π / 6) * sin n) / cos n ∧
  (cos (π / 6) * cos n + sin (π / 6) * sin n) / cos n = cos (π / 6) + sin (π / 6) * tan n ∧
  cos (π / 6) + sin (π / 6) * tan n = (Real.sqrt 3 + tan n) / 2 := by",,
270a11d4-1890-5351-83a6-a050455d3a98,MCQ,no,,no,yes,"6. Choose A. Reason: Making full use of the given information, let the sequence have $n$ terms: $a_{1}, a_{2}, \cdots, a_{n}$, according to the problem we have
$$
\begin{array}{l}
a_{1}+a_{2}+a_{3}+a_{4}=26, \\
a_{n-3}+a_{n-2}+a_{n-1}+a_{n}=110 .
\end{array}
$$

Since the arithmetic sequence satisfies
$$
a_{1}+a_{n}=a_{1}+a_{n-1}=a_{3}+a_{n-2}=a_{4}+a_{n-3} \text {, }
$$

we have, $4\left(a_{1}+a_{n}\right)=26+110=136, a_{1}+a_{n}=34$.
$$
\text { Also, } \frac{n\left(a_{1}+a_{n}\right)}{2}=187 \text {, i.e., } \frac{n \times 34}{2}=187 \text {, thus } n=11 \text {. }
$$","6. (2003 Shandong Province Competition Question) Let the sum of the first four terms of an arithmetic sequence be 26, and the sum of the last four terms be 110. The sum of all terms of this sequence is 187. Then, the number of terms in this sequence is ( ).
A. 11
B. 22
C. 8
D. 16",,"import Mathlib

/- 6. (2003 Shandong Province Competition Question) Let the sum of the first four terms of an arithmetic sequence be 26, and the sum of the last four terms be 110. The sum of all terms of this sequence is 187. Then, the number of terms in this sequence is ( ).
A. 11
B. 22
C. 8
D. 16 -/
theorem algebra_285422 {n : ℕ} (hn : n ≥ 8) (a d : ℤ)
    (h₀ : a + (a + d) + (a + 2 * d) + (a + 3 * d) = 26)
    (h₁ : (a + (n - 1) * d) + (a + (n - 2) * d) + (a + (n - 3) * d) +
      (a + (n - 4) * d) = 110) (h₂ : ∑ i ∈ Finset.range n, (a + i * d) = 187) :
    n = 11 := by",,
0a10a221-bf49-5aae-9c77-8a4d4e965b78,proof,no,,no,yes,"1. **Base Case:**
   - For \( n = 2 \), we need to show that \( \{x_1\} + \{x_2\} < \frac{3}{2} \) given \( x_1 x_2 = 1 \).
   - Since \( x_1 x_2 = 1 \), at least one of \( x_1 \) or \( x_2 \) must be less than or equal to 1.
   - If both \( x_1 \) and \( x_2 \) are greater than or equal to 1, then \( x_1 x_2 \geq 1 \), which is a contradiction.
   - Therefore, without loss of generality, assume \( x_1 \leq 1 \) and \( x_2 \geq 1 \).
   - Then \( \{x_1\} = x_1 \) and \( \{x_2\} = x_2 - 1 \).
   - We need to show \( x_1 + (x_2 - 1) < \frac{3}{2} \).
   - Since \( x_1 x_2 = 1 \), we have \( x_2 = \frac{1}{x_1} \).
   - Substituting, we get \( x_1 + \left(\frac{1}{x_1} - 1\right) < \frac{3}{2} \).
   - Simplifying, \( x_1 + \frac{1}{x_1} - 1 < \frac{3}{2} \).
   - Let \( f(x) = x + \frac{1}{x} - 1 \). We need to show \( f(x) < \frac{3}{2} \) for \( 0 < x \leq 1 \).
   - The function \( f(x) \) is minimized at \( x = 1 \), where \( f(1) = 1 + 1 - 1 = 1 \).
   - Since \( f(x) \) is increasing for \( x > 1 \) and decreasing for \( 0 < x < 1 \), \( f(x) < \frac{3}{2} \) for \( 0 < x \leq 1 \).
   - Therefore, the base case holds.

2. **Inductive Step:**
   - Assume the inequality holds for \( n \), i.e., \( \{x_1\} + \{x_2\} + \cdots + \{x_n\} < \frac{2n-1}{2} \) for \( x_1 x_2 \cdots x_n = 1 \).
   - We need to show it holds for \( n+1 \), i.e., \( \{x_1\} + \{x_2\} + \cdots + \{x_{n+1}\} < \frac{2(n+1)-1}{2} \) for \( x_1 x_2 \cdots x_{n+1} = 1 \).
   - Consider the product \( x_1 x_2 \cdots x_{n+1} = 1 \).
   - If there exist \( x_i < 1 \) and \( x_j < 1 \), then \( \{x_i\} = x_i \) and \( \{x_j\} = x_j \).
   - Let \( y = x_i x_j \). Then \( y \geq 1 \) and \( \{y\} = y - 1 \).
   - By the inductive hypothesis, \( \{x_1\} + \{x_2\} + \cdots + \{x_{n-1}\} + \{y\} < \frac{2n-1}{2} \).
   - We need to show \( x_i + x_j - x_i x_j < 1 \).
   - Since \( x_i x_j < 1 \), we have \( x_i + x_j - x_i x_j < 1 \).
   - Therefore, the inequality holds for \( n+1 \).

3. **Case with only one \( x_i < 1 \):**
   - Assume there is only one \( x_i < 1 \).
   - We need to show there exists \( \{x_k\} < \frac{1}{2} \).
   - Assume to the contrary that all terms are greater than \( \frac{1}{2} \).
   - Then \( x_1 x_2 \cdots x_{n+1} \geq \frac{1}{2} \left(\frac{3}{2}\right)^n \).
   - For \( n \geq 2 \), \( \frac{1}{2} \left(\frac{3}{2}\right)^n > 1 \), which is a contradiction.
   - Therefore, there exists \( \{x_k\} < \frac{1}{2} \).

Thus, the inequality holds true for \( n+1 \).

\(\blacksquare\)","Let $n \geq 2$ be an integer. Positive reals $x_1, x_2, \cdots, x_n$ satisfy $x_1x_2 \cdots x_n = 1$.
Show: $$\{x_1\} + \{x_2\} + \cdots + \{x_n\} < \frac{2n-1}{2}$$
Where $\{x\}$ denotes the fractional part of $x$.",,"import Mathlib

open Real

/- Let $n \geq 2$ be an integer. Positive reals $x_1, x_2, \cdots, x_n$ satisfy $x_1x_2 \cdots x_n = 1$.
Show: $$\{x_1\} + \{x_2\} + \cdots + \{x_n\} < \frac{2n-1}{2}$$
Where $\{x\}$ denotes the fractional part of $x$. -/
theorem inequalities_73828 (n : ℕ) (hn : 2 ≤ n) (x : Fin n → ℝ)
    (hx : ∀ i, 0 < x i) (hxp : ∏ i, x i = 1) :
    ∑ i, (x i - ⌊x i⌋) < (2 * n - 1) / 2 := by",,
0d13e396-7c75-512e-8033-aea533422aa2,math-word-problem,yes,yes,yes_generated,no,,"Given $\tan x=3$, find the value of $\sin^{2}x$.","We are given that $\tan x = 3$. We need to find the value of $\sin^2 x$.

First, we establish that $\cos x \neq 0$. We prove this by contradiction. Assume $\cos x = 0$. The tangent function is defined as $\tan x = \frac{\sin x}{\cos x}$. If $\cos x = 0$, then $\tan x$ would be undefined. However, we are given that $\tan x = 3$, which is a defined value. Therefore, our assumption that $\cos x = 0$ must be false, and thus $\cos x \neq 0$.

Using the definition of tangent, $\tan x = \frac{\sin x}{\cos x}$, and the given information $\tan x = 3$, we can write:
$$ \frac{\sin x}{\cos x} = 3 $$
Since $\cos x \neq 0$, we can multiply both sides by $\cos x$ to obtain:
$$ \sin x = 3 \cos x $$

Now, we use the fundamental trigonometric identity:
$$ \sin^2 x + \cos^2 x = 1 $$
From the relation $\sin x = 3 \cos x$, we can square both sides to get $\sin^2 x = (3 \cos x)^2$, which simplifies to:
$$ \sin^2 x = 9 \cos^2 x $$
Substitute this expression for $\sin^2 x$ into the Pythagorean identity:
$$ (9 \cos^2 x) + \cos^2 x = 1 $$
Combine the terms involving $\cos^2 x$:
$$ 10 \cos^2 x = 1 $$
Now, solve for $\cos^2 x$:
$$ \cos^2 x = \frac{1}{10} $$
Finally, substitute this value of $\cos^2 x$ back into the equation $\sin^2 x = 9 \cos^2 x$:
$$ \sin^2 x = 9 \left( \frac{1}{10} \right) $$
$$ \sin^2 x = \frac{9}{10} $$
Therefore, given $\tan x = 3$, we conclude that $\sin^2 x = \frac{9}{10}$.","import Mathlib

/- Given $\tan x=3$, find the value of $\sin^{2}x$. -/
theorem algebra_5685 (x : ℝ) (h : Real.tan x = 3) : Real.sin x ^ 2 = 9 / 10 := by","import Mathlib

theorem algebra_5685 (x : ℝ) (h : Real.tan x = 3) : Real.sin x ^ 2 = 9 / 10 := by
  have h1 : Real.cos x ≠ 0 := by
    by_contra h2 
    have h3 : Real.tan x = 0 := by 
      rw [Real.tan_eq_sin_div_cos]
      simp [h2]
    rw [h3] at h 
    linarith

  have h2 : Real.sin x = 3 * Real.cos x := by
    have htan : Real.tan x = Real.sin x / Real.cos x := by
      rw [Real.tan_eq_sin_div_cos]
    rw [htan] at h
    have : Real.sin x = 3 * Real.cos x := by
      field_simp [h1] at h ⊢
      linarith
    assumption

  have h3 : Real.sin x ^ 2 + Real.cos x ^ 2 = 1 := Real.sin_sq_add_cos_sq x

  have h4 : Real.sin x ^ 2 = 9 * Real.cos x ^ 2 := by
    rw [h2]
    ring

  have h5 : Real.cos x ^ 2 = 1 / 10 := by
    nlinarith [h3, h4]

  rw [h4]
  nlinarith [h5]",
f1e638f8-c908-58c3-902e-6be20f58b52f,proof,no,,no,yes,"Every integer $k>0$ can be uniquely written in the form $k=2^{r}(2 q-1)$. Moreover, if $1 \leqslant k \leqslant 2 n$, we actually have $1 \leqslant q \leqslant n$, which gives $n$ possibilities for $q$. If we choose $n+1$ integers between 1 and $2 n$, by the pigeonhole principle, there are at least two of them that can be written in the form $a=2^{\alpha}(2 q-1), b=$ $2^{\beta}(2 q-1)$ (with the same $q$). We can assume by symmetry that $\alpha<\beta$, and then we have $a \mid b$ as desired.",Let $n \geqslant 1$. We choose $n+1$ integers between 1 and $2 n$. Show that there are always two such that one divides the other.,,"import Mathlib

/- Let $n \geqslant 1$. We choose $n+1$ integers between 1 and $2 n$. Show that there are always two such that one divides the other. -/
theorem number_theory_116576 (n : ℕ) (hn : 1 ≤ n) (s : Finset ℕ)
    (h₀ : s ⊆ Finset.Icc 1 (2 * n)) (h₁ : s.card = n + 1) :
    ∃ m ∈ s, ∃ p ∈ s, m ≠ p ∧ m ∣ p := by",,
