uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
484eda98-7d5d-5eac-ab6e-d42567ed0a01,proof,no,,no,yes,"3. From the given, $a, b, c \in (0,1)$.

Then $a^{2}<a, b^{2}<b, c^{2}<c$.
$$
\begin{array}{l}
\text { Hence } \frac{1+9 a^{2}}{1+2 a+2 b^{2}+2 c^{2}}+\frac{1+9 b^{2}}{1+2 b+2 c^{2}+2 a^{2}}+ \\
\frac{1+9 c^{2}}{1+2 c+2 a^{2}+2 b^{2}} \\
<\frac{1+9 a^{2}}{1+2 a^{2}+2 b^{2}+2 c^{2}}+\frac{1+9 b^{2}}{1+2 b^{2}+2 c^{2}+2 a^{2}}+ \\
\frac{1+9 c^{2}}{1+2 c^{2}+2 a^{2}+2 b^{2}} \\
=\frac{3+9\left(a^{2}+b^{2}+c^{2}\right)}{1+2\left(a^{2}+b^{2}+c^{2}\right)} \\
=\frac{3+\left(a^{2}+b^{2}+c^{2}\right)+8\left(a^{2}+b^{2}+c^{2}\right)}{1+2\left(a^{2}+b^{2}+c^{2}\right)} \\
<\frac{3+(a+b+c)+8\left(a^{2}+b^{2}+c^{2}\right)}{1+2\left(a^{2}+b^{2}+c^{2}\right)} \\
=\frac{4+8\left(a^{2}+b^{2}+c^{2}\right)}{1+2\left(a^{2}+b^{2}+c^{2}\right)}=4 .
\end{array}
$$","3. Let $a, b, c$ be positive numbers satisfying $a+b+c=1$. Prove:
$$
\begin{array}{l}
\frac{1+9 a^{2}}{1+2 a+2 b^{2}+2 c^{2}}+\frac{1+9 b^{2}}{1+2 b+2 c^{2}+2 a^{2}}+ \\
\frac{1+9 c^{2}}{1+2 c+2 a^{2}+2 b^{2}}<4 .
\end{array}
$$",,"import Mathlib

/- 3. Let $a, b, c$ be positive numbers satisfying $a+b+c=1$. Prove:
$$
\begin{array}{l}
\frac{1+9 a^{2}}{1+2 a+2 b^{2}+2 c^{2}}+\frac{1+9 b^{2}}{1+2 b+2 c^{2}+2 a^{2}}+ \\
\frac{1+9 c^{2}}{1+2 c+2 a^{2}+2 b^{2}}<4 .
\end{array}
$$ -/
theorem inequalities_242949 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : a + b + c = 1) :
    (1 + 9 * a^2) / (1 + 2 * a + 2 * b^2 + 2 * c^2) +
    (1 + 9 * b^2) / (1 + 2 * b + 2 * c^2 + 2 * a^2) +
    (1 + 9 * c^2) / (1 + 2 * c + 2 * a^2 + 2 * b^2) < 4 := by",,
6715fe32-b07d-5cf0-bca1-09179ef1d440,proof,no,,no,yes,"1. Let \( p \) be a prime number larger than 5. Suppose the decimal expansion of \( \frac{1}{p} \) is \( 0.\overline{a_1a_2\cdots a_r} \), where the line denotes a recurring decimal period of length \( r \). This means that:
   \[
   \frac{1}{p} = 0.a_1a_2\cdots a_r\overline{a_1a_2\cdots a_r}
   \]

2. The repeating decimal can be expressed as a geometric series:
   \[
   \frac{1}{p} = \frac{a_1a_2\cdots a_r}{10^r - 1}
   \]
   where \( a_1a_2\cdots a_r \) is an integer formed by the digits \( a_1, a_2, \ldots, a_r \).

3. Multiplying both sides of the equation by \( 10^r \), we get:
   \[
   10^r \cdot \frac{1}{p} = \frac{10^r \cdot a_1a_2\cdots a_r}{10^r - 1}
   \]

4. Since \( 10^r \cdot \frac{1}{p} \) is also a repeating decimal, we can write:
   \[
   10^r \cdot \frac{1}{p} = a_1a_2\cdots a_r + \frac{1}{p}
   \]

5. Rearranging the equation, we get:
   \[
   10^r \cdot \frac{1}{p} - \frac{1}{p} = a_1a_2\cdots a_r
   \]

6. Factoring out \( \frac{1}{p} \) from the left-hand side, we obtain:
   \[
   \frac{10^r - 1}{p} = a_1a_2\cdots a_r
   \]

7. Since \( a_1a_2\cdots a_r \) is an integer, \( \frac{10^r - 1}{p} \) must also be an integer. This implies that \( 10^r - 1 \) is divisible by \( p \):
   \[
   10^r - 1 \equiv 0 \pmod{p}
   \]

8. Therefore, we have:
   \[
   10^r \equiv 1 \pmod{p}
   \]

This completes the proof. 

\(\blacksquare\)","Let $p$ be a prime number bigger than $5$. Suppose, the decimal expansion of $\frac{1}{p}$ looks like $0.\overline{a_1a_2\cdots a_r}$ where the line denotes a recurring decimal. Prove that $10^r$ leaves a remainder of $1$ on dividing by $p$.",,"import Mathlib

/- Let $p$ be a prime number bigger than $5$. Suppose, the decimal expansion of $\frac{1}{p}$ looks like $0.\overline{a_1a_2\cdots a_r}$ where the line denotes a recurring decimal. Prove that $10^r$ leaves a remainder of $1$ on dividing by $p$. -/
theorem number_theory_53861 (p : ℕ) (hp : Nat.Prime p) (h : 5 < p) (r : ℕ)
    (hr : r = (Nat.floor (10 ^ r * (1 / p : ℝ)) % 10 ^ r)) :
    10 ^ r % p = 1 := by",,
b7aec71e-89d6-5438-b1ea-58bb96144580,math-word-problem,no,,no,yes,"Solution. We examine the expression $E(x, y)=x-5 y+5$ which is in the modulus. We have two possible cases.

Case 1. Let $E(x, y) \geq 0$, i.e., $y \leq \frac{x}{5}+1$. We obtain that the initial system is equivalent to the system of equations

$$
\left\{\begin{array} { c } 
{ x ^ { 2 } + 5 x + y ^ { 2 } - y - x + 5 y - 5 = 5 1 } \\
{ y - 2 = a ( x - 5 ) }
\end{array} \text {, which can be written in the equivalent form } \left\{\begin{array}{c}
(x+2)^{2}+(y+2)^{2}=8^{2} \\
y=a(x-5)+2
\end{array}\right.\right.
$$

![](https://cdn.mathpix.com/cropped/2024_06_06_888e1c20cbcb21814b01g-2.jpg?height=751&width=1042&top_left_y=296&top_left_x=39)

The equation $y=a(x-5)+2$ determines a bundle of lines passing through the point $A(5 ; 2)$. One of these lines is the boundary line $y=\frac{x}{5}+1$ (for $a=\frac{1}{5}$), which delimits the half-plane determined by the condition $E(x, y) \geq 0$.

The second boundary line is the line $y=a_{1}(x-5)+2$, which is tangent to the circle $(x+2)^{2}+(y+2)^{2}=8^{2}$. From these considerations, the equation $(x+2)^{2}+\left(a_{1}(x-5)+4\right)^{2}=8^{2}$ has exactly one solution. This equation can be equivalently written as

$$
\left(1+a_{1}^{2}\right) x^{2}-\left(10 a_{1}^{2}-8 a_{1}-4\right) x+\left(25 a_{1}^{2}-40 a_{1}-44\right)=0
$$

and, since this equation has exactly one solution, it follows that $0=\Delta=60 a_{1}^{2}+224 a_{1}+192$. We obtain two possible values of the parameter $a_{1}:-\frac{4}{3}$ and $-2.4$ (for the two tangents drawn from the point $A$ to the given circle), but we choose the value $a_{1}=-2.4$, for which the imposed condition $E(x, y) \geq 0$ is verified (as can be seen from the graph).

Thus, in this case, we obtain:

1) if $a \in(-\infty ;-2.4)$, then we have two points of intersection, i.e., the system has two solutions;
2) if $a=-2.4$, then we have one point of intersection, i.e., the system has only one solution;
3) if $a \in(-2.4 ; 0.2)$, then either we have no points of intersection, or these points are above the boundary line $y=\frac{x}{5}+1$, i.e., the system has no solutions;
4) if $a \in[0.2 ;+\infty)$, then we have two points of intersection, i.e., the system has two solutions.

Case 2. Let $E(x, y) < \frac{x}{5}+1$. We obtain that the initial system is equivalent to the system of equations

$\left\{\begin{array}{c}x^{2}+5 x+y^{2}-y+x-5 y+5=51 \\ y-2=a(x-5)\end{array}\right.$, which can be written in the equivalent form $\left\{\begin{array}{c}(x+3)^{2}+(y-3)^{2}=64 \\ y=a(x-5)+2\end{array}\right.$.

![](https://cdn.mathpix.com/cropped/2024_06_06_888e1c20cbcb21814b01g-2.jpg?height=743&width=1154&top_left_y=2067&top_left_x=37)

The reasoning is analogous to the previous case, only the second boundary line (which is tangent to the circle $\left.(x+3)^{2}+(y-3)^{2}=64\right)$, is the line $x=5$. Thus, in this case, we obtain:

1) if $a \in(-\infty ; 0.2)$, then we have two points of intersection, i.e., the system has two solutions;
2) if $a \in[0.2 ;+\infty)$, then either we have no points of intersection, or these points are below the boundary line $y=\frac{x}{5}+1$, i.e., the system has no solutions.

Combining the two cases, we obtain:

1) if $a \in(-\infty ;-2.4)$, then the system has 4 solutions;
2) if $a=-2.4$, then the system has 3 solutions;
3) if $a \in(-2.4 ; 0.2)$, then the system has 2 solutions;
4) if $a \in[0.2 ;+\infty)$, then the system has 2 solutions.

Thus, the system has exactly 2 solutions if and only if $a \in(-2.4 ;+\infty)$.","11.7. Find all values of the real parameter \( a \) for which the system

\[
\left\{\begin{array}{c}
x^{2}+5 x+y^{2}-y-|x-5 y+5|=51 \\
a x-y-5 a+2=0
\end{array}\right.
\]

has exactly 2 distinct real solutions.",,"import Mathlib

/- 11.7. Find all values of the real parameter \( a \) for which the system

\[
\left\{\begin{array}{c}
x^{2}+5 x+y^{2}-y-|x-5 y+5|=51 \\
a x-y-5 a+2=0
\end{array}\right.
\]

has exactly 2 distinct real solutions. -/
theorem algebra_166797 (a : ℝ) :
    {p : ℝ × ℝ | p.1^2 + 5 * p.1 + p.2^2 - p.2 - abs (p.1 - 5 * p.2 + 5) = 51 ∧
      a * p.1 - p.2 - 5 * a + 2 = 0}.encard = 2 ↔ a > -2.4 := by",,
cc55db8f-00ed-580e-a24a-f01a0a28087d,math-word-problem,no,,no,no,,"A cube has a side length of $s,$ and its vertices are $A = (0,0,0),$ $B = (s,0,0),$ $C = (s,s,0),$ $D = (0,s,0),$ $E = (0,0,s),$ $F = (s,0,s),$ $G = (s,s,s),$ and $H = (0,s,s).$  A point $P$ inside the cube satisfies $PA = \sqrt{70},$ $PB = \sqrt{97},$ $PC = \sqrt{88},$ and $PE = \sqrt{43}.$  Find the side length $s.$",,"import Mathlib

open Real

/- A cube has a side length of $s,$ and its vertices are $A = (0,0,0),$ $B = (s,0,0),$ $C = (s,s,0),$ $D = (0,s,0),$ $E = (0,0,s),$ $F = (s,0,s),$ $G = (s,s,s),$ and $H = (0,s,s).$  A point $P$ inside the cube satisfies $PA = \sqrt{70},$ $PB = \sqrt{97},$ $PC = \sqrt{88},$ and $PE = \sqrt{43}.$  Find the side length $s.$ -/
theorem calculus_22450 (s : ℝ) (h₀ : 0 < s) (P : ℝ × ℝ × ℝ)
    (hP : P ∈ {(x, y, z) | 0 < x ∧ x < s ∧ 0 < y ∧ y < s ∧ 0 < z ∧ z < s})
    (hPA : dist P (0, 0, 0) = sqrt 70) (hPB : dist P (s, 0, 0) = sqrt 97)
    (hPC : dist P (s, s, 0) = sqrt 88) (hPE : dist P (0, 0, s) = sqrt 43) :
    s = 9 := by",,
5a98b264-5d40-5817-9899-edcb1d00781c,math-word-problem,yes,yes,yes_generated,no,,There is a prime number which is a factor of every sum of three  consecutive integers. What is the number?,"Let \( n \) be a natural number satisfying the given conditions:
1.  \( n \) is a prime number.
2.  For any integer \( k \), \( n \) divides the sum of three consecutive integers starting from \( k \), i.e., \( n \mid k + (k + 1) + (k + 2) \).

Our goal is to prove that \( n = 3 \).

First, let's use the second condition by setting \( k = 0 \).
The sum of the three consecutive integers for \( k=0 \) is \( 0 + (0 + 1) + (0 + 2) \).
Simplifying this expression, we get \( 0 + 1 + 2 = 3 \).
Thus, from condition 2, we have that \( n \) must divide \( 3 \).

Since \( n \) is a natural number and divides \( 3 \), and \( 3 \) is a non-zero natural number, it must be that \( n \leq 3 \). The possible natural numbers \( n \) satisfying \( n \leq 3 \) are \( 0, 1, 2, \) or \( 3 \).

Now, we perform a case analysis on these possible values of \( n \), also using the first condition that \( n \) is a prime number:

**Case 1: \( n = 0 \)**
If \( n = 0 \), then by definition, \( n \) is not a prime number. This contradicts the given condition that \( n \) is prime. Therefore, \( n \) cannot be \( 0 \).

**Case 2: \( n = 1 \)**
If \( n = 1 \), then by definition, \( n \) is not a prime number. This contradicts the given condition that \( n \) is prime. Therefore, \( n \) cannot be \( 1 \).

**Case 3: \( n = 2 \)**
If \( n = 2 \), then \( n \) is a prime number, which is consistent with condition 1.
However, we also established that \( n \) must divide \( 3 \). If \( n = 2 \), then we would have \( 2 \mid 3 \). This statement is false, as \( 3 \) is not divisible by \( 2 \). This contradicts the derived fact that \( n \mid 3 \). Therefore, \( n \) cannot be \( 2 \).

**Case 4: \( n = 3 \)**
If \( n = 3 \), then \( n \) is a prime number, which is consistent with condition 1.
We also established that \( n \) must divide \( 3 \). If \( n = 3 \), then we would have \( 3 \mid 3 \). This statement is true, which is consistent with our derived fact.
Since this case is consistent with all conditions, and we have eliminated all other possibilities for \( n \), it must be that \( n = 3 \).

Therefore, the only prime number that divides the sum of any three consecutive integers is \( 3 \).

The proof is complete.","import Mathlib

/- There is a prime number which is a factor of every sum of three  consecutive integers. What is the number? -/
theorem number_theory_11046 (n : ℕ) (h₀ : Nat.Prime n) (h₁ : ∀ k, n ∣ k + (k + 1) + (k + 2)) :
    n = 3 := by","import Mathlib

theorem number_theory_11046 (n : ℕ) (h₀ : Nat.Prime n) (h₁ : ∀ k, n ∣ k + (k + 1) + (k + 2)) :
    n = 3 := by
  have h2 := h₁ 0
  have h3 : n ∣ 3 := by
    norm_num at h2 ⊢
    all_goals exact h2
  have h4 : n ≤ 3 := by 
    apply Nat.le_of_dvd (by norm_num) h3
  interval_cases n <;> norm_num at *
  <;> try { tauto }
  <;> norm_num at h₀ <;> tauto",
210ea97f-a404-5801-9ee8-2b7177ee0a0f,proof,no,,no,yes,"9. From the definition of $\left\{a_{j}\right\}$ and $a_{1}+a_{2}+\cdots+a_{n}=2 n$, we know that $S_{u, v+n}=S_{u, v}+2 n$. Therefore, it suffices to prove: for $m \in\{1,2, \cdots, 2 n\}$, the proposition holds.

Let $b_{i}=a_{1}+a_{2}+\cdots+a_{i}, 1 \leqslant i \leqslant n$. If the $2 n$ numbers $b_{1}, b_{2}, \cdots, b_{n} ; b_{1}+$ $m, b_{2}+m, \cdots, b_{n}+m$ do not form a complete residue system modulo $2 n$, then there exist $1 \leqslant i<j \leqslant n$ such that $b_{j} \equiv b_{i}+m(\bmod 2 n)$, which implies
$$a_{i+1}+a_{i+2}+\cdots+a_{j}=m$$

Thus, $S_{i+1, j-i}=m$, and the proposition is proved.
Considering the $2 n$ numbers $b_{1}, b_{2}, \cdots, b_{n} ; b_{1}+m+1, b_{2}+m+1, \cdots, b_{n}+m+1$, we know that the proposition also holds if they do not form a complete residue system modulo $2 n$.

If neither of the above two cases holds, i.e., they both form a complete residue system modulo $2 n$, then
$$\begin{aligned}
& b_{1}+b_{2}+\cdots+b_{n}+\left(b_{1}+m\right)+\left(b_{2}+m\right)+\cdots+\left(b_{n}+m\right) \\
\equiv & b_{1}+b_{2}+\cdots+b_{n}+\left(b_{1}+m+1\right)+\left(b_{2}+m+1\right)+\cdots \\
& +\left(b_{n}+m+1\right)(\bmod 2 n)
\end{aligned}$$

This leads to $0 \equiv n(\bmod 2 n)$, a contradiction.
Therefore, the proposition holds.","9. Let $a_{1}, a_{2}, \cdots, a_{n}$ be $n$ positive integers, whose sum is $2 n$. Define $a_{n+i}=a_{i}$, $i=1,2, \cdots$. For $u, v \in \mathbf{N}^{*}$, let
$$S_{u, v}=a_{u}+a_{u+1}+\cdots+a_{u+v-1} .$$

Prove: For any $m \in \mathbf{N}^{*}$, there exist $u, v \in \mathbf{N}^{*}$, such that
$$S_{u, v} \in\{m, m+1\} .$$",,"import Mathlib

/- 9. Let $a_{1}, a_{2}, \cdots, a_{n}$ be $n$ positive integers, whose sum is $2 n$. Define $a_{n+i}=a_{i}$, $i=1,2, \cdots$. For $u, v \in \mathbf{N}^{*}$, let
$$S_{u, v}=a_{u}+a_{u+1}+\cdots+a_{u+v-1} .$$

Prove: For any $m \in \mathbf{N}^{*}$, there exist $u, v \in \mathbf{N}^{*}$, such that
$$S_{u, v} \in\{m, m+1\} .$$ -/
theorem number_theory_7363 (n : ℕ) (hn : 0 < n) (a : ℕ → ℕ)
    (ha : ∀ i ∈ Finset.range n, 0 < a i) (hsum : ∑ i ∈ Finset.range n, a i = 2 * n)
    (ha' : ∀ i ∈ Finset.range n, a (n + i) = a i) :
    ∀ m : ℕ, 0 < m → ∃ u v : ℕ, 0 < u ∧ 0 < v ∧
      ∑ i ∈ Finset.range v, a (u + i) ∈ Finset.Icc m (m + 1) := by",,
1b904475-757d-5958-8ede-6f89c9435fe1,proof,no,,no,yes,"Suppose that the function $ f $ satisfies the given conditions. Using these conditions, let's list the values of $ f(\overrightarrow{\mathbf{v}}) $ for a few vectors with small integer coordinates:

(When calculating the last of the found values, we used the orthogonality of the vectors $ [3,0] $ and $ [0,1] $ and the resulting equality $ f([3,0]) = f([3,1])-f([0,1]) $ from condition (b).)
From this table, we see that $ f([k,0])=k^2 $ for $ k = 1,2,3 $. This leads to the hypothesis that for all natural numbers $ k $, the equality $ f([k,0]) = k^2 $ should hold, and also - by symmetry - $ f([0,k]) = k^2 $, $ f([-k,0]) = k^2 $, $ f([0,-k]) = k^2 $, and if so -



for the vector $ [x,y] $ is the sum of the orthogonal vectors $ [x,0] $ and $ [0,y] $. 
We will now prove the correctness of hypothesis (1).
The zero vector $ \overrightarrow{\mathbf{0}} = [0,0] $ is orthogonal to every vector, including itself. Therefore, $ f(\overrightarrow{\mathbf{0}}) =  f(\overrightarrow{\mathbf{0}}+\overrightarrow{\mathbf{0}}) = f(\overrightarrow{\mathbf{0}}) + f(\overrightarrow{\mathbf{0}}) $, which means $ f(\overrightarrow{\mathbf{0}}) = 0 $. Thus, equality (1) holds for $ x = y = 0 $.
We will prove by induction on $ n $ that



For $ n = 1 $, this is true; this can be seen from the table.
Assume the statement (2) is true for some natural number $ n \geq 1 $. In particular, we then have



The four vectors appearing in these equalities are pairwise orthogonal. Therefore, according to condition (b),



At the same time, we have the equality



Thus, using the first of the formulas (3) and the induction hypothesis, we get:



Similarly, using the remaining three formulas (3), we get the equalities



We have thus shown that



for any integer $ k $ whose absolute value does not exceed $ n + 1 $. (For $ |k| = n+1 $, these are the formulas obtained just now; and for $ |k| \leq n $, this is a consequence of the induction hypothesis.) If $ [x,y] $ is any vector with integer coordinates whose absolute values do not exceed $ n+1 $, then



This proves statement (2) with $ n $ replaced by $ n+1 $.
By the principle of induction, (2) holds for every natural number $ n \geq 1 $.
Therefore, the only function satisfying the given conditions is the function $ f $ defined by formula (1).","XLII OM - III - Problem 4

In the plane with a Cartesian coordinate system, we consider the set $ V $ of all free vectors, both of whose coordinates are integers. Determine all functions $ f $, defined on the set $ V $, with real values, satisfying the conditions:
(a) $ f(v) = 1 $ for each of the four vectors $ v\in V $ of length $ 1 $;
(b) $ f(v+w) = f(v) + f(w) $ for every pair of perpendicular vectors $ v, w \in  V $.
Note: The zero vector is perpendicular to every vector.",,"import Mathlib

open Finset Real

/- XLII OM - III - Problem 4

In the plane with a Cartesian coordinate system, we consider the set $ V $ of all free vectors, both of whose coordinates are integers. Determine all functions $ f $, defined on the set $ V $, with real values, satisfying the conditions:
(a) $ f(v) = 1 $ for each of the four vectors $ v\in V $ of length $ 1 $;
(b) $ f(v+w) = f(v) + f(w) $ for every pair of perpendicular vectors $ v, w \in  V $.
Note: The zero vector is perpendicular to every vector. -/
theorem algebra_120833 {f : ℤ × ℤ → ℝ}
    (h1 : ∀ v, ‖v‖ = 1 → f v = 1)
    (h2 : ∀ v w, v.1 * w.1 + v.2 * w.2 = 0 → f (v.1 + w.1, v.2 + w.2) = f v + f w) :
    ∀ v, ∃ x y : ℤ, v = (x, y) → f v = x ^ 2 + y ^ 2 := by",,
8acad662-07cc-58d4-8bc3-c448ba048303,proof,no,,no,no,,Prove that $$\int \limits_0^{\frac{\pi}{2}}(\cos x)^{1+\sqrt{2n+1}}dx\leq \frac{2^{n-1}n!\sqrt{\pi}}{\sqrt{2(2n+1)!}}$$for all $n\in \mathbb{N}^*$,,"import Mathlib

open Real Set
open scoped BigOperators

/- Prove that $$\int \limits_0^{\frac{\pi}{2}}(\cos x)^{1+\sqrt{2n+1}}dx\leq \frac{2^{n-1}n!\sqrt{\pi}}{\sqrt{2(2n+1)!}}$$for all $n\in \mathbb{N}^*$ -/
theorem calculus_88468 (n : ℕ) (hn : 0 < n) :
  ∫ x in (0)..(π/2), (cos x)^(1 + sqrt (2*n + 1)) ≤
  2^(n - 1) * Nat.factorial n * sqrt π / sqrt (2 * Nat.factorial (2*n + 1)) := by",,
d4dde252-4682-57af-9b50-b4c394fef089,proof,no,,no,yes,"Prove: When $m=1$ and $n$ is arbitrary, we have $f(a, 1, n)=n+1$.
Assume that when $m=k$ and $n$ is arbitrary, equation (1) holds.
To prove that when $m=k+1$ and $n$ is arbitrary, equation (1) also holds, we use induction on $n$.
(i) When $n=1$, we have
$$
f(a, k+1,1) \geqslant a>1 \text {. }
$$
(ii) Assume that when $m=k+1$ and $n=h$, equation (1) holds. Then when $m=k+1$ and $n=h+1$, we have
$$
\begin{array}{l}
f(a, k+1, h+1) \\
=f(a, k, f(a, k+1, h)) \\
\geqslant f(a, k+1, h)+1 \geqslant(h+1)+1 .
\end{array}
$$

Thus, when $m=k+1$ and $n=h+1$, equation (1) also holds.
Therefore, when $m=k+1$ and $n$ is any natural number, equation (1) holds.
Hence, for any natural numbers $m$ and $n$, equation (1) holds.","Example 7 Let the function $f: \mathbf{Z}_{+}^{3} \rightarrow \mathbf{Z}_{+}$ be defined as follows:
(1) $f(a, 1, n)=n+1(a>1)$;
(2) $f(a, 2,1)=a+1, f(a, m+2,1) \geqslant a$ $(m \geqslant 0)$;
$$
\text { (3) } \begin{array}{l} 
f(a, m+1, n+1) \\
=f(a, m, f(a, m+1, n)) .
\end{array}
$$
(3) $f(a, m+1, n+1)$

Prove: $f(a, m, n) \geqslant n+1$.",,"import Mathlib

/- Example 7 Let the function $f: \mathbf{Z}_{+}^{3} \rightarrow \mathbf{Z}_{+}$ be defined as follows:
(1) $f(a, 1, n)=n+1(a>1)$;
(2) $f(a, 2,1)=a+1, f(a, m+2,1) \geqslant a$ $(m \geqslant 0)$;
$$
\text { (3) } \begin{array}{l} 
f(a, m+1, n+1) \\
=f(a, m, f(a, m+1, n)) .
\end{array}
$$
(3) $f(a, m+1, n+1)$

Prove: $f(a, m, n) \geqslant n+1$. -/
theorem algebra_301107 {f : ℕ → ℕ → ℕ → ℕ}
    (ha : 0 < a) (hm : 0 ≤ m) (hn : 0 < n)
    (h1 : ∀ a n, f a 1 n = n + 1) (h2 : ∀ a m, m ≥ 0 → f a (m + 2) 1 ≥ a)
    (h3 : ∀ a m n, f a (m + 1) (n + 1) = f a m (f a (m + 1) n)) :
    ∀ a m n, 0 < a → 0 ≤ m → 0 < n → f a m n ≥ n + 1 := by",,
3f38d4d6-7b80-5979-9f31-2048efdd8182,math-word-problem,no,,no,yes,"By the cosine rule, we have $\left|z_{1}-z_{2}\right|^{2}=\left|z_{1}\right|^{2}+\left|z_{2}\right|^{2}-2\left|z_{1}\right| \cdot\left|z_{2}\right| \cos 60^{\circ}=4+9-6=7$, and $\left|z_{1}+z_{2}\right|^{2}+\left|z_{1}-z_{2}\right|^{2}=2\left(\left|z_{1}\right|^{2}+\left|z_{2}\right|^{2}\right)=26 \Rightarrow\left|z_{1}+z_{2}\right|^{2}=19$. Therefore, $\left|\frac{z_{1}+z_{2}}{z_{1}-z_{2}}\right|=\frac{\left|z_{1}+z_{2}\right|}{\left|z_{1}-z_{2}\right|}=\sqrt{\frac{19}{7}}=\frac{\sqrt{133}}{7}$.","7. Given complex numbers $Z_{1}, Z_{2}$ satisfy $\left|Z_{1}\right|=2,\left|Z_{2}\right|=3$. If the angle between the vectors they correspond to is $60^{\circ}$, then $\left|\frac{Z_{1}+Z_{2}}{Z_{1}-Z_{2}}\right|=$ $\qquad$ .",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- 7. Given complex numbers $Z_{1}, Z_{2}$ satisfy $\left|Z_{1}\right|=2,\left|Z_{2}\right|=3$. If the angle between the vectors they correspond to is $60^{\circ}$, then $\left|\frac{Z_{1}+Z_{2}}{Z_{1}-Z_{2}}\right|=$ $\qquad$ . -/
theorem algebra_123861 (Z1 Z2 : ℂ) (hZ1 : abs Z1 = 2) (hZ2 : abs Z2 = 3)
  (hangle : Complex.arg (Z1 / Z2) = π / 3) :
  abs ((Z1 + Z2) / (Z1 - Z2)) = Real.sqrt 133 / 7 := by",,
3e2fb63f-3e4d-5a99-bb48-edca87022749,math-word-problem,no,,no,no,,"Someone asked Pythagoras how many students were in his school, and he replied, ""Now, half of the students are studying mathematics, a quarter of the students are studying music, one seventh of the students are resting, and there are three female students left...""．Therefore, the number of students in Pythagoras's school is ___          ___ .",,"import Mathlib

/- Someone asked Pythagoras how many students were in his school, and he replied, ""Now, half of the students are studying mathematics, a quarter of the students are studying music, one seventh of the students are resting, and there are three female students left...""．Therefore, the number of students in Pythagoras's school is ___          ___ . -/
theorem number_theory_2795 (n m a r f : ℕ) (hn : n ≠ 0) (hm : m = n / 2) (ha : a = n / 4) (hr : r = n / 7)
    (hf : f = 3) (h : n = m + a + r + f) : n = 28 := by",,
