uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
9a5fc3b7-5d1e-5c6a-8dbf-139ea5b9c714,math-word-problem,yes,yes,yes_generated,no,,"If $x$ and $y$ are real numbers and 
\[
\begin{cases} 
\dfrac{6}{x}+\dfrac{2}{y}=15 \\ 
\dfrac{7}{x}+\dfrac{4}{y}=20 
\end{cases}
\]
find the value of $x-y$.","We are given the following system of equations for real numbers $x$ and $y$:
$$
\begin{cases}
\dfrac{6}{x} + \dfrac{2}{y} = 15 \\
\dfrac{7}{x} + \dfrac{4}{y} = 20
\end{cases}
$$
We are also given that $x \neq 0$ and $y \neq 0$.

First, we clear the denominators by multiplying both equations by $xy$.
For the first equation, $6y + 2x = 15xy$.
For the second equation, $7y + 4x = 20xy$.

Now we have a system of linear equations:
1. $2x + 6y = 15xy$
2. $4x + 7y = 20xy$

We can eliminate $xy$ from these equations. Multiply the first equation by 2:
$4x + 12y = 30xy$.

Now we have:
1'. $4x + 12y = 30xy$
2. $4x + 7y = 20xy$

Subtract equation 2 from equation 1':
$(4x + 12y) - (4x + 7y) = 30xy - 20xy$
$5y = 10xy$.

Since $y \neq 0$, we can divide both sides by $y$ to get $5 = 10x$.
Solving for $x$, we find $x = \dfrac{5}{10} = \dfrac{1}{2}$.

Now substitute $x = \dfrac{1}{2}$ into the first equation $2x + 6y = 15xy$:
$2\left(\dfrac{1}{2}\right) + 6y = 15\left(\dfrac{1}{2}\right)y$
$1 + 6y = \dfrac{15}{2}y$.

To solve for $y$, subtract $6y$ from both sides:
$1 = \dfrac{15}{2}y - 6y$
$1 = \left(\dfrac{15}{2} - \dfrac{12}{2}\right)y$
$1 = \dfrac{3}{2}y$.

Solving for $y$, we find $y = \dfrac{1}{\frac{3}{2}} = \dfrac{2}{3}$.

Finally, we need to compute $x - y$:
$x - y = \dfrac{1}{2} - \dfrac{2}{3}$.

To perform the subtraction, we find a common denominator, which is 6:
$x - y = \dfrac{1 \cdot 3}{2 \cdot 3} - \dfrac{2 \cdot 2}{3 \cdot 2} = \dfrac{3}{6} - \dfrac{4}{6} = \dfrac{3 - 4}{6} = -\dfrac{1}{6}$.

Therefore, $x - y = -1/6$.","import Mathlib

/- If $x$ and $y$ are real numbers and 
\[
\begin{cases} 
\dfrac{6}{x}+\dfrac{2}{y}=15 \\ 
\dfrac{7}{x}+\dfrac{4}{y}=20 
\end{cases}
\]
find the value of $x-y$. -/
theorem algebra_3935
    {x y : ℝ}
    (h₀ : x ≠ 0)
    (h₁ : y ≠ 0)
    (h₂ : 6 / x + 2 / y = 15)
    (h₃ : 7 / x + 4 / y = 20) :
    x - y = -1 / 6 := by","import Mathlib

theorem algebra_3935
    {x y : ℝ}
    (h₀ : x ≠ 0)
    (h₁ : y ≠ 0)
    (h₂ : 6 / x + 2 / y = 15)
    (h₃ : 7 / x + 4 / y = 20) :
    x - y = -1 / 6 := by
  have eq1 : 6 * y + 2 * x = 15 * x * y := by
    field_simp [h₀, h₁] at h₂
    nlinarith
  have eq2 : 7 * y + 4 * x = 20 * x * y := by
    field_simp [h₀, h₁] at h₃
    nlinarith
  have eq4 : x = 1 / 2 := by
    nlinarith [sq_pos_of_ne_zero h₀, sq_pos_of_ne_zero h₁, sq_nonneg (x * y), sq_nonneg (x - y), sq_nonneg (x - 1 / 2), sq_nonneg (y - 2 / 3), h₀, h₁]
  have eq5 : y = 2 / 3 := by
    rw [eq4] at eq1
    nlinarith [sq_pos_of_ne_zero h₀, sq_pos_of_ne_zero h₁, sq_nonneg (x * y), sq_nonneg (y), sq_nonneg (y - 2 / 3), sq_nonneg (x - 1 / 2)]
  rw [eq4, eq5]
  norm_num",
e88a3c15-0ff1-5808-a2ab-bccf7298f0cf,proof,no,,no,yes,"Proof: Without loss of generality, let $a_{1} \leq a_{2} \leq \cdots \leq a_{n}$, then $\frac{1}{a_{1}} \geq \frac{1}{a_{2}} \geq \cdots \geq \frac{1}{a_{n}}$, and $\frac{a_{1}}{c_{1}}+\frac{a_{2}}{c_{2}}+\cdots+\frac{a_{n}}{c_{n}}$ is a disordered sum, which must be greater than the reverse ordered sum $\frac{a_{1}}{a_{1}}+\frac{a_{2}}{a_{2}}+\cdots+\frac{a_{n}}{a_{n}}=n$.","Variation: Let $c_{1}, c_{2}, \cdots, c_{n}$ be a permutation of the positive integers $a_{1}, a_{2}, \cdots, a_{n}$, then $\frac{a_{1}}{c_{1}}+\frac{a_{2}}{c_{2}}+\cdots+\frac{a_{n}}{c_{n}} \geq n$.",,"import Mathlib

open Finset Real

/- Variation: Let $c_{1}, c_{2}, \cdots, c_{n}$ be a permutation of the positive integers $a_{1}, a_{2}, \cdots, a_{n}$, then $\frac{a_{1}}{c_{1}}+\frac{a_{2}}{c_{2}}+\cdots+\frac{a_{n}}{c_{n}} \geq n$. -/
theorem inequalities_597052 {n : ℕ} (hn : 0 < n) (a c : Fin n → ℕ)
    (ha : ∀ i, 0 < a i) (hc : ∃ p : Equiv.Perm (Fin n), ∀ i, c i = a (p i)) :
    ∑ i, (a i / c i : ℝ) ≥ n := by",,
6a8fee86-5684-5413-a1c8-7bcf3e4dd131,math-word-problem,no,,no,no,,"Let $f(n)$ be a function defined on the non-negative integers $n$ with the following properties:
(a) $f(0) = f(1) = 0$
(b) $f(2) = 1$
(c) For $n > 2$, $f(n)$ is the smallest positive integer that does not divide $n$.

Define $g(n) = f(f(f(n)))$.

Determine the value of $S_{2012} = g(1) + g(2) + \cdots + g(2012)$.",,"import Mathlib

/- Let $f(n)$ be a function defined on the non-negative integers $n$ with the following properties:
(a) $f(0) = f(1) = 0$
(b) $f(2) = 1$
(c) For $n > 2$, $f(n)$ is the smallest positive integer that does not divide $n$.

Define $g(n) = f(f(f(n)))$.

Determine the value of $S_{2012} = g(1) + g(2) + \cdots + g(2012)$. -/
theorem number_theory_7988 (f : ℕ → ℕ)
    (h₀ : f 0 = 0)
    (h₁ : f 1 = 0)
    (h₂ : f 2 = 1)
    (h₃ : ∀ n > 2, IsLeast {x | 0 < x ∧ ¬(x ∣ n)} (f n)) :
    ∑ i in Finset.Icc 1 2012, f (f (f i)) = 1005 := by",,
f482a880-38a0-5c7a-a24a-c21db42512d4,proof,no,,no,yes,"1. Let \( p \) be a prime number such that \( p - 1 \) is a perfect square. This means there exists an integer \( n \) such that \( p - 1 = n^2 \). Therefore, we can write \( p = n^2 + 1 \).

2. We need to prove that the equation \( a^2 + (p - 1)b^2 = pc^2 \) has infinitely many integer solutions \( (a, b, c) \) with \(\gcd(a, b, c) = 1\).

3. Substitute \( p = n^2 + 1 \) into the equation:
   \[
   a^2 + (n^2)b^2 = (n^2 + 1)c^2
   \]
   Simplifying, we get:
   \[
   a^2 + n^2 b^2 = n^2 c^2 + c^2
   \]
   \[
   a^2 + n^2 b^2 = n^2 c^2 + c^2
   \]
   \[
   a^2 = c^2 + n^2 (c^2 - b^2)
   \]

4. To find integer solutions, consider the parameterization given in the solution:
   \[
   a = \sqrt{p-1}(k^2p - 2km - k^2) + 2km(p-1) - 2m^2
   \]
   \[
   b = (k^2 + 2km)\sqrt{p-1} + 2km + 2m^2
   \]
   \[
   c = k^2(p-1) + 2km\sqrt{p-1} + 2m^2
   \]
   where \( k, m \in \mathbb{Z} \).

5. Substitute \( p = n^2 + 1 \) and \( \sqrt{p-1} = n \) into the parameterization:
   \[
   a = n(k^2(n^2 + 1) - 2km - k^2) + 2km(n^2) - 2m^2
   \]
   \[
   b = (k^2 + 2km)n + 2km + 2m^2
   \]
   \[
   c = k^2(n^2) + 2kmn + 2m^2
   \]

6. Simplify the expressions:
   \[
   a = n(k^2 n^2 + k^2 - 2km - k^2) + 2km n^2 - 2m^2
   \]
   \[
   a = n(k^2 n^2 - 2km) + 2km n^2 - 2m^2
   \]
   \[
   b = k^2 n + 2km n + 2km + 2m^2
   \]
   \[
   c = k^2 n^2 + 2km n + 2m^2
   \]

7. Verify that these expressions satisfy the original equation:
   \[
   a^2 + n^2 b^2 = (n^2 + 1)c^2
   \]

8. Since \( k \) and \( m \) can be any integers, there are infinitely many solutions for \( a, b, \) and \( c \).

9. Finally, we need to ensure that \(\gcd(a, b, c) = 1\). Given the parameterization, we can choose \( k \) and \( m \) such that \(\gcd(a, b, c) = 1\).

\(\blacksquare\)","Let $ p$ be a prime number such that $ p\minus{}1$ is a perfect square. Prove that the equation 
$ a^{2}\plus{}(p\minus{}1)b^{2}\equal{}pc^{2}$
has infinite many integer solutions $ a$, $ b$ and $ c$ with $ (a,b,c)\equal{}1$",,"import Mathlib

/- Let $ p$ be a prime number such that $ p\minus{}1$ is a perfect square. Prove that the equation 
$ a^{2}\plus{}(p\minus{}1)b^{2}\equal{}pc^{2}$
has infinite many integer solutions $ a$, $ b$ and $ c$ with $ (a,b,c)\equal{}1$ -/
theorem number_theory_80388 {p : ℕ} (hp : Nat.Prime p)
    (h : ∃ m, m^2 = p - 1) :
    Set.Infinite {(a, b, c) : ℤ × ℤ × ℤ | a^2 + (p - 1)*b^2 = p*c^2 ∧ Int.gcd (Int.gcd a b) c = 1} := by",,
3ac63321-060b-5644-8a33-c63f5af8c15b,math-word-problem,no,,no,yes,"[Solution] Let $z-i=x+(y-1)i=r(\cos \theta+i \sin \theta)$.
Then $\left\{\begin{array}{l}|z-i|=r \leqslant 1,0 \leqslant r \leqslant 1, \\ x=r \cos \theta\end{array}\right.$
Thus,
$$\begin{array}{l} 
A=r \cos \theta\left(r^{2}-1\right)=r\left(r^{2}-1\right) \cos \theta \\
A^{2}=r^{2}\left(r^{2}-1\right)^{2} \cdot \cos ^{2} \theta \\
A^{2} \leqslant r^{2}\left(r^{2}-1\right)^{2} \\
=\frac{1}{2} \cdot 2 r^{2} \cdot\left(1-r^{2}\right)\left(1-r^{2}\right) \\
\leqslant \frac{1}{2}\left[\frac{2 r^{2}+\left(1-r^{2}\right)+\left(1-r^{2}\right)}{3}\right]^{3} \\
=\frac{4}{27} \\
-\frac{2 \sqrt{3}}{9} \leqslant A \leqslant \frac{2 \sqrt{3}}{9}
\end{array}$$

Equality holds if and only if $\cos \theta= \pm 1$ and $2 r^{2}=1-r^{2}$.
That is, when $\cos \theta=-1, r=\frac{\sqrt{3}}{3}$, $A=\frac{2 \sqrt{3}}{9}$;
$$\cos \theta=1, r=\frac{\sqrt{3}}{3} \text {, then } A=-\frac{2 \sqrt{3}}{9} \text {. }$$

In other words, when $z=-\frac{\sqrt{3}}{3}+i$, $A$ reaches its maximum value $\frac{2 \sqrt{3}}{9}$;
when $z=\frac{\sqrt{3}}{3}+i$, $A$ reaches its minimum value $-\frac{2 \sqrt{3}}{9}$.","6-123 Let the complex number $z=x+i y(x, y \in R)$ satisfy $|z-i| \leqslant 1$. Find the maximum and minimum values of $A$ $=x\left(|z-i|^{2}-1\right)$ and the corresponding $z$ values.",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- 6-123 Let the complex number $z=x+i y(x, y \in R)$ satisfy $|z-i| \leqslant 1$. Find the maximum and minimum values of $A$ $=x\left(|z-i|^{2}-1\right)$ and the corresponding $z$ values. -/
theorem algebra_600642 :
  IsGreatest {a | ∃ z : ℂ, ‖z - I‖ ≤ 1 ∧ a = z.re * (‖z - I‖^2 - 1)} (2 * Real.sqrt 3 / 9) ∧
  IsLeast {a | ∃ z : ℂ, ‖z - I‖ ≤ 1 ∧ a = z.re * (‖z - I‖^2 - 1)} (-2 * Real.sqrt 3 / 9) := by",,
859d4dc3-77b3-50cc-bbfa-46ea32693250,math-word-problem,no,,no,no,,"Given the function $f(x) = \frac{g^x}{g^x + 3}$, determine the value of the sum $f\left(\frac{1}{2007}\right) + f\left(\frac{2}{2007}\right) + f\left(\frac{3}{2007}\right) + \cdots + f\left(\frac{2006}{2007}\right)$. 

If $x = \frac{1}{2} \left( (2007)^{\frac{1}{2000}} - (2007)^{-\frac{1}{2000}} \right)$, find the value of $\left(\sqrt{1+x^2} - x \right)^{-2000}$.",,"import Mathlib

open Real

/- Given the function $f(x) = \frac{g^x}{g^x + 3}$, determine the value of the sum $f\left(\frac{1}{2007}\right) + f\left(\frac{2}{2007}\right) + f\left(\frac{3}{2007}\right) + \cdots + f\left(\frac{2006}{2007}\right)$. 

If $x = \frac{1}{2} \left( (2007)^{\frac{1}{2000}} - (2007)^{-\frac{1}{2000}} \right)$, find the value of $\left(\sqrt{1+x^2} - x \right)^{-2000}$. -/
theorem algebra_5112 {f : ℝ → ℝ} (hf : ∀ x, f x = (2007 ^ (x / 2007)) / (2007 ^ (x / 2007) + 3)) :
    ∑ i ∈ Finset.range 2006, f ((i + 1) / 2007) = 2007 := by",,
650ec7b5-fe01-5b43-8fb4-4fe8bea48bb0,math-word-problem,no,,no,no,,"The complex number $(3 \operatorname{cis} 18^\circ)(-2\operatorname{cis} 37^\circ)$ is expressed in polar form as $r \operatorname{cis} \theta,$ where $r > 0$ and $0^\circ \le \theta < 360^\circ.$  Enter the ordered pair $(r, \theta).$",,"import Mathlib

open Complex Filter Function Metric Finset
open scoped BigOperators Topology

/- The complex number $(3 \operatorname{cis} 18^\circ)(-2\operatorname{cis} 37^\circ)$ is expressed in polar form as $r \operatorname{cis} \theta,$ where $r > 0$ and $0^\circ \le \theta < 360^\circ.$  Enter the ordered pair $(r, \theta).$ -/
theorem calculus_16927 : (3 * exp (I * π / 10) * (-2) * exp (I * 37 * π / 180)) =
    6 * exp (I * 235 * π / 180) := by",,
8a079383-4fba-597c-8cb3-e90b321e84a8,proof,no,,no,yes,"1. **Restate the Problem**: We need to prove that for any positive integer \( k \), there exists a positive integer \( N \) such that for any integer \( n \geq N \), the binomial coefficient \( \binom{n}{k} \) has at least \( k \) different prime divisors.

2. **Simplification**: Instead of working directly with \( \binom{n}{k} \), we consider \( \binom{n+k}{k} \). This is valid because the behavior of prime divisors in binomial coefficients is similar for large \( n \).

3. **Prime Factorization**: We need to show that the product \((n+1)(n+2)\ldots(n+k)\) has at least \( k \) different prime divisors for sufficiently large \( n \).

4. **Lemma**: If \( v_q(n+m) = a \) for some prime \( q \) and integer \( 1 \leq m \leq k \), and \( v_q(n+i) \leq a \) for all \( i \neq m \), then \( v_q((n+1)(n+2)\ldots(n+k)) \leq a + \frac{k}{q-1} \).

   **Proof of Lemma**: 
   - The number of integers between \( n+1 \) and \( n+k \) divisible by \( q^b \) is at most \( \left\lceil \frac{k}{q^b} \right\rceil \).
   - Excluding \( n+m \), the number of such integers is at most \( \left\lfloor \frac{k}{q^b} \right\rfloor \leq \frac{k}{q^b} \).
   - Therefore, the greatest power of \( q \) dividing \((n+1)(n+2)\ldots(n+k)\) is at most \( a + \frac{k}{q} + \frac{k}{q^2} + \ldots \leq a + \frac{k}{q-1} \).

5. **Application of Lemma**: For each prime \( p_i \) dividing the product, there must be an integer \( b_i \) such that \( v_{p_i}(n + b_i) \geq a_i - \frac{k}{p_i - 1} \).

6. **Selection of \( b_i \)**: For each \( p_i \) ( \( 1 \leq i \leq k-1 \) ), choose \( 1 \leq b_i \leq k \) such that \( v_{p_i}(n + b_i) \) is maximal. Let \( t \) be such that \( t \neq b_i \) for all \( i \).

7. **Bounding \( n + t \)**: 
   - For each prime \( q > k \), \( q \neq p_i \), \( q \) cannot divide \( n + t \) because it would divide the left-hand side of the equation but not the right-hand side.
   - For each \( p_i \), using \( v_{p_i}(n + b_i) \geq a_i - \frac{k}{p_i - 1} \), we get \( v_{p_i}(n+t) \leq v_{p_i}((n+1)(n+2)\ldots(n+k)) - (a_i - \frac{k}{p_i - 1}) \leq k + \frac{k}{p_i - 1} \leq 2k \).
   - For primes \( q \leq k \), \( q \neq p_i \), \( v_q(n + t) \leq v_q(k!) \leq k \).

8. **Final Bound**: 
   - \( n + t \leq \prod q^k \cdot \prod p_i^{2k} \), where the first product is over primes \( q \leq k \), \( q \neq p_i \), and the second product is over primes \( p_i \leq k \).
   - Thus, \( n < n + t \leq k^{k^2} \cdot k^{2k^2} = k^{3k^2} \).

9. **Conclusion**: We have shown that there exists a bound \( N = k^{3k^2} \) such that for any \( n \geq N \), \( \binom{n}{k} \) has at least \( k \) different prime divisors.

\(\blacksquare\)","Given positive integer $k$, prove that there exists a positive integer $N$ depending only on $k$ such that for any integer $n\geq N$, $\binom{n}{k}$ has at least $k$ different prime divisors.",,"import Mathlib

/- Given positive integer $k$, prove that there exists a positive integer $N$ depending only on $k$ such that for any integer $n\geq N$, $\binom{n}{k}$ has at least $k$ different prime divisors. -/
theorem number_theory_66456 (k : ℕ) (hk : 0 < k) :
    ∃ N : ℕ, 0 < N ∧ ∀ n ≥ N, k ≤ (Nat.primeFactors (Nat.choose n k)).card := by",,
201ebc2e-ba95-50b3-827c-359dee054e00,proof,no,,no,yes,"Implication $\Leftarrow$. Suppose that $3^{\left(F_{n}-1\right) / 2} \equiv -1 \bmod F_{n}$. Notice that it suffices to show that the multiplicative order of 3, $\operatorname{ord}(3)$, is $F_{n}-1$. Indeed, this allows us to conclude because, as $\operatorname{ord}(3)$ divides $\varphi\left(F_{n}\right)$, we deduce $\varphi\left(F_{n}\right)=F_{n}-1$, hence $F_{n}$ is prime.

Since $3^{\left(F_{n}-1\right) / 2} \not \equiv 1 \bmod F_{n}$, $\operatorname{ord}(3)$ does not divide $\left(F_{n}-1\right) / 2=2^{2^{n}-1}$. On the other hand, by squaring equation (II.5) we have $3^{F_{n}-1} \equiv 1 \bmod F_{n}$. Thus, $\operatorname{ord}(3)$ divides $F_{n}-1=2^{2^{n}}$, so $\operatorname{ord}(3)=F_{n}-1$.

Implication $\Rightarrow$. Suppose that $F_{n}$ is prime. Recall the identity

$$
\left(X^{\left(F_{n}-1\right) / 2}-1\right)\left(X^{\left(F_{n}+1\right) / 2}+1\right)=X^{F_{n}-1}-1 \equiv \prod_{a=0}^{F_{n}-1}(X-a) \bmod F_{n}
$$

Thus, exactly half of the values of $a$, non-zero residues modulo $F_{n}$, satisfy $a^{\left(F_{n}-1\right) / 2} \equiv 1 \bmod F_{n}$. Since all quadratic residues have this property, we deduce that $3^{\left(F_{n}-1\right) / 2} \equiv -1 \bmod F_{n}$ if and only if 3 is a non-quadratic residue.

By the law of quadratic reciprocity, we have

$$
\left(\frac{3}{F_{n}}\right)=(-1)^{\frac{F_{n}-1}{2} \cdot \frac{3-1}{2}}\left(\frac{F_{n}}{3}\right).
$$

Since $F_{n} \equiv 4^{2^{n-1}}+1 \equiv 2 \bmod 3$, and since 2 is a non-residue modulo 3, we have $\left(\frac{F_{n}}{3}\right)=-1$. Therefore, 3 is a non-residue modulo $F_{n}$, and thus $3^{\left(F_{n}-1\right) / 2} \equiv -1 \bmod F_{n}$.","(Pépin's Theorem) For $n>0$, the $n$-th Fermat number $F_{n}=2^{2^{n}}+1$ is prime if and only if

$$
3^{\left(F_{n}-1\right) / 2} \equiv-1 \quad \bmod F_{n}
$$",,"import Mathlib

open Nat

/- (Pépin's Theorem) For $n>0$, the $n$-th Fermat number $F_{n}=2^{2^{n}}+1$ is prime if and only if

$$
3^{\left(F_{n}-1\right) / 2} \equiv-1 \quad \bmod F_{n}
$$ -/
theorem number_theory_120469 {F : ℕ → ℕ} (hF : ∀ n, F n = 2 ^ (2 ^ n) + 1) :
    ∀ n > 0, Nat.Prime (F n) ↔ 3 ^ ((F n - 1) / 2) ≡ -1 [ZMOD F n] := by",,
4bbf5716-21ea-5198-9111-d06a6b00f148,proof,no,,no,yes,"Proof: First, we prove that under the condition $abc=1$, the following identity holds:
$$\frac{a}{ab+a+1}+\frac{b}{bc+b+1}+\frac{c}{ca+c+1}=1$$

In fact, from the condition $abc=1$, we know $1=abc$. Substituting this, we get
$$\begin{aligned}
& \frac{a}{ab+a+1}+\frac{b}{bc+b+1}+\frac{c}{ca+c+1} \\
= & \frac{a}{ab+a+1}+\frac{b(abc)}{bc+b(abc)+(abc)}+\frac{c}{ca+c+(abc)} \\
= & \frac{a}{ab+a+1}+\frac{ab}{1+ab+a}+\frac{1}{a+1+ab} \\
= & \frac{a+ab+1}{ab+a+1} \\
= & 1
\end{aligned}$$

Notice that
$$\frac{a}{2a^2+b^2+3}=\frac{a}{(a-b)^2+(a-1)^2+2(ab+a+1)} \leq \frac{1}{2} \cdot \frac{a}{ab+a+1},$$

i.e.,
$$\frac{a}{2a^2+b^2+3} \leq \frac{1}{2} \cdot \frac{a}{ab+a+1}$$

Similarly,
$$\begin{array}{l}
\frac{b}{2b^2+c^2+3} \leq \frac{1}{2} \cdot \frac{b}{bc+b+1} \\
\frac{c}{2c^2+a^2+3} \leq \frac{1}{2} \cdot \frac{c}{ca+c+1}
\end{array}$$

Adding the two sides of these three inequalities, we get
$$\frac{a}{2a^2+b^2+3}+\frac{b}{2b^2+c^2+3}+\frac{c}{2c^2+a^2+3} \leq \frac{1}{2}.$$

Thus, by the Cauchy-Schwarz inequality, we have
$$\begin{array}{l}
\sqrt{\frac{a}{2a^2+b^2+3}}+\sqrt{\frac{b}{2b^2+c^2+3}}+\sqrt{\frac{c}{2c^2+a^2+3}} \\
\leq \sqrt{3\left(\frac{a}{2a^2+b^2+3}+\frac{b}{2b^2+c^2+3}+\frac{c}{2c^2+a^2+3}\right)} \\
\leq \sqrt{\frac{3}{2}}=\frac{\sqrt{6}}{2}
\end{array}$$","Example 41: Let $a, b, c$ be positive numbers, and satisfy $abc=1$. Prove:
$$\sqrt{\frac{a}{2a^2 + b^2 + 3}} + \sqrt{\frac{b}{2b^2 + c^2 + 3}} + \sqrt{\frac{c}{2c^2 + a^2 + 3}} \leq \frac{\sqrt{6}}{2}$$",,"import Mathlib

open Real

/- Example 41: Let $a, b, c$ be positive numbers, and satisfy $abc=1$. Prove:
$$\sqrt{\frac{a}{2a^2 + b^2 + 3}} + \sqrt{\frac{b}{2b^2 + c^2 + 3}} + \sqrt{\frac{c}{2c^2 + a^2 + 3}} \leq \frac{\sqrt{6}}{2}$$ -/
theorem inequalities_600914 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (habc : a * b * c = 1) :
    sqrt (a / (2 * a ^ 2 + b ^ 2 + 3)) +
    sqrt (b / (2 * b ^ 2 + c ^ 2 + 3)) +
    sqrt (c / (2 * c ^ 2 + a ^ 2 + 3)) ≤
    sqrt 6 / 2 := by",,
5ccfbee8-d1a8-59ee-aee9-39cc23a5799e,math-word-problem,no,,no,no,,"Find the last two digits of $ 9 ^ { 9 ^ { 9 } } $.

Find the last two digits of $ 9 ^ { 9 ^ { 9 } } $.",,"import Mathlib

/- Find the last two digits of $ 9 ^ { 9 ^ { 9 } } $.

Find the last two digits of $ 9 ^ { 9 ^ { 9 } } $. -/
theorem number_theory_13308 : (Nat.digits 10 (9^(9^9))).take 2 = [9, 8] := by",,
94d844c9-89a7-5660-892f-ed30b2027abe,math-word-problem,no,,no,yes,"Solution: Using an obvious fact, that is, ""the number of trailing zeros in $m$! = the power of 10 in $m$! = the power of 5 in $m$!"".

Let $f(m)$ be the number of trailing zeros in $m$!, then $f(m)$ is a non-decreasing function of $m$, and when $m$ is a multiple of 5, we have $f(m)=f(m+1)=f(m+2)=f(m+3)$ $=f(m+4)1991 \times 4=7964$.
Using formula (2) for $f(m)$, we find $f(7965)=1988, f(7975)=1991$, $f(7979)=1991$, according to table (1) we have
$$
0,0,0,0,0,1,1,1,1,1, \cdots, 1989,1989,1989,1989,1989 \text {, }
$$
$1991,1991,1991,1991,1991$.

The above sequence has a total of 7980 terms, with each number appearing exactly 5 times, so there are $7980 \div 5=$ 1596 numbers taken from the set $\{0,1,2, \cdots, 1991\}$, this set contains 1992 elements, of which the number of elements not taken is $1992-1596=396$.
Therefore, there are 396 positive integers less than 1992 that are not the tail of a factorial.","Example 11 Define a positive integer $n$ to be a ""factorial tail"" if there exists a positive integer $m$ such that the decimal representation of $m$! ends with exactly $n$ zeros. How many positive integers less than 1992 are not ""factorial tails""?",,"import Mathlib

def is_factorial_tail (n : ℕ) := ∃ m, 0 < m ∧ (Nat.factorial m) % 10^n = 0 ∧ ¬(Nat.factorial m) % 10^(n + 1) = 0

/- Example 11 Define a positive integer $n$ to be a ""factorial tail"" if there exists a positive integer $m$ such that the decimal representation of $m$! ends with exactly $n$ zeros. How many positive integers less than 1992 are not ""factorial tails""? -/
theorem number_theory_283460 :
    Set.ncard {n | 0 < n ∧ n < 1992 ∧ ¬is_factorial_tail n} = 396 := by",,
9abd517f-f6e4-5e7c-aa6b-18bde94f8fc4,math-word-problem,no,,no,yes,"## Solution

$$
\begin{aligned}
& \int_{e+1}^{e^{2}+1} \frac{1+\ln (x-1)}{x-1} d x=\int_{e+1}^{e^{2}+1} \frac{1}{x-1} d x+\int_{e+1}^{e^{2}+1} \frac{\ln (x-1)}{x-1} d x= \\
& =\left.\ln |x-1|\right|_{e+1} ^{e^{2}+1}+\int_{e+1}^{e^{2}+1} \ln (x-1) d(\ln (x-1))= \\
& =\ln \left|e^{2}+1-1\right|-\ln |e+1-1|+\left.\frac{1}{2} \cdot \ln ^{2}(x-1)\right|_{e+1} ^{e^{2}+1}= \\
& =2-1+\frac{1}{2} \cdot \ln ^{2} e^{2}-\frac{1}{2} \cdot \ln ^{2} e=1+\frac{1}{2} \cdot 2^{2}-\frac{1}{2} \cdot 1^{2}= \\
& =1+2-\frac{1}{2}=2 \frac{1}{2}
\end{aligned}
$$

Source — «http://pluspi.org/wiki/index.php/\�\�\�\�\�\�\�\�\�\�\�\� \%D0\%9A\%D1\%83\%D0\%B7\%D0\%BD\%D0\%B5\%D1\%86\%D0\%BE\%D0\%B2_\%D0\%98\%D0\%BD $\% \mathrm{D} 1 \% 82 \% \mathrm{D} 0 \% \mathrm{~B} 5 \% \mathrm{D} 0 \% \mathrm{~B} 3 \% \mathrm{D} 1 \% 80 \% \mathrm{D} 0 \% \mathrm{~B} 0 \% \mathrm{D} 0 \% \mathrm{BB} \% \mathrm{D} 1 \% 8 \mathrm{~B}+4-1$ » Categories: Kuznetsov's Problem Book Integrals Problem 4 | Integrals

Ukrainian Banner Network

- Last edited on this page: 14:32, 3 March 2009.
- Content is available under CC-BY-SA 3.0.

Created by GeeTeatoo

## Problem Kuznetsov Integrals 4-2

## Material from Plusi","## Problem Statement

Calculate the definite integral:

$$
\int_{e+1}^{e^{2}+1} \frac{1+\ln (x-1)}{x-1} d x
$$",,"import Mathlib

open Real

/- ## Problem Statement

Calculate the definite integral:

$$
\int_{e+1}^{e^{2}+1} \frac{1+\ln (x-1)}{x-1} d x
$$ -/
theorem calculus_141433 : ∫ x in (exp 1 + 1)..(exp 2 + 1), (1 + log (x - 1)) / (x - 1) = 2.5 := by",,
