uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
1f5ebf0e-62af-5424-b26d-284899a5e168,math-word-problem,no,,no,yes,"1. Let $\omega$ be any cube root of unity other than 1. Substituting $a=\omega$ into the polynomial, we have $\omega^{5}+\omega^{4}+1=\omega^{2}+\omega+1=0$. Therefore, we can conclude that the original polynomial contains the factor $a^{2}+a+1$. Using polynomial division, we find the other factor to be $a^{3}-a+1$, or we can use the method of splitting terms to find it, i.e., $a^{5}+a^{4}+1=a^{3}\left(a^{2}+a+1\right)-(a-1)\left(a^{2}+a+1\right)$.",1. Factorize: $a^{5}+a^{4}+1$.,,"import Mathlib

/- 1. Factorize: $a^{5}+a^{4}+1$. -/
theorem algebra_271361 : (X^2 + X + 1) * (X^3 - X + 1) = X^5 + X^4 + 1 := by",,
a8e7a2ea-83ee-5f0f-9f46-1cae4a700352,proof,yes,yes,yes_generated,yes,"## Solution.

By squaring both sides of the given inequality, we have the equivalent inequality $a+2 \sqrt{a b}+b>a+b \Leftrightarrow 2 \sqrt{a b}>0 \Leftrightarrow \sqrt{a b}>0, a b>0$. Since $a>0$ and $b>0$, the last inequality is obvious, and thus the validity of the original inequality, which is equivalent to it, is proven.",9.001. Show that for all positive numbers $a$ and $b$ the inequality $\sqrt{a}+\sqrt{b}>\sqrt{a+b}$ holds.,"We want to show that for any positive real numbers $a$ and $b$, the inequality $\sqrt{a} + \sqrt{b} > \sqrt{a+b}$ holds.

We are given that $a > 0$ and $b > 0$.
From this, we can deduce that $\sqrt{a} > 0$ and $\sqrt{b} > 0$ because the square root of a positive real number is a positive real number.

Consider the inequality we want to prove: $\sqrt{a} + \sqrt{b} > \sqrt{a+b}$.
Since both sides of this inequality are non-negative (as $\sqrt{a}, \sqrt{b}, \sqrt{a+b}$ are all non-negative), we can square both sides without changing the direction of the inequality. This leads to an equivalent inequality:
$(\sqrt{a} + \sqrt{b})^2 > (\sqrt{a+b})^2$.

Let's expand the left side:
$(\sqrt{a} + \sqrt{b})^2 = (\sqrt{a})^2 + (\sqrt{b})^2 + 2(\sqrt{a})(\sqrt{b})$.
Using the property that $(\sqrt{x})^2 = x$ for any non-negative real number $x$, and given that $a > 0$ and $b > 0$ (and thus $a+b > 0$), we have:
$(\sqrt{a})^2 = a$
$(\sqrt{b})^2 = b$
$(\sqrt{a+b})^2 = a+b$

Substituting these into the squared inequality, we get:
$a + b + 2\sqrt{a}\sqrt{b} > a+b$.

Now, we can subtract $a+b$ from both sides of this inequality:
$2\sqrt{a}\sqrt{b} > 0$.

To prove this, we can divide by 2:
$\sqrt{a}\sqrt{b} > 0$.

We already established that $\sqrt{a} > 0$ and $\sqrt{b} > 0$. The product of two positive real numbers is always positive. Therefore, $\sqrt{a}\sqrt{b} > 0$ is true.

Since the inequality $2\sqrt{a}\sqrt{b} > 0$ is true, and this inequality was derived by squaring both sides of the original inequality (which is a valid operation because both sides were non-negative), the original inequality $\sqrt{a} + \sqrt{b} > \sqrt{a+b}$ must also be true.

This completes the proof.","import Mathlib

/- 9.001. Show that for all positive numbers $a$ and $b$ the inequality $\sqrt{a}+\sqrt{b}>\sqrt{a+b}$ holds. -/
theorem inequalities_189690 (a b : ℝ) (ha : 0 < a) (hb : 0 < b) :
    Real.sqrt a + Real.sqrt b > Real.sqrt (a + b) := by","import Mathlib

theorem inequalities_189690 (a b : ℝ) (ha : 0 < a) (hb : 0 < b) :
    Real.sqrt a + Real.sqrt b > Real.sqrt (a + b) := by 
  -- First note that sqrt(a) > 0 and sqrt(b) > 0 since a and b are positive
  have h1 : Real.sqrt a > 0 := by 
    apply Real.sqrt_pos.mpr 
    linarith 
  have h2 : Real.sqrt b > 0 := by 
    apply Real.sqrt_pos.mpr 
    linarith 
  have h3 : (Real.sqrt a + Real.sqrt b) ^ 2 > (Real.sqrt (a + b)) ^ 2 := by 
    -- (sqrt a + sqrt b)^2 = a + b + 2*sqrt(a*b) 
    have h4 : (Real.sqrt a + Real.sqrt b) ^ 2 = (Real.sqrt a) ^ 2 + (Real.sqrt b) ^ 2 + 2 * (Real.sqrt a * Real.sqrt b) := by 
      ring
    -- (sqrt (a + b))^2 = a + b 
    have h5 : (Real.sqrt (a + b)) ^ 2 = a + b := Real.sq_sqrt (by linarith)
    -- (sqrt a)^2 = a 
    have h6 : (Real.sqrt a) ^ 2 = a := Real.sq_sqrt (by linarith)
    -- (sqrt b)^2 = b 
    have h7 : (Real.sqrt b) ^ 2 = b := Real.sq_sqrt (by linarith)
    -- Substituting these expressions 
    rw [h4, h5, h6, h7]
    -- We need to show a + b + 2 * sqrt(a) * sqrt(b) > a + b 
    -- This reduces to 2 * sqrt(a) * sqrt(b) > 0 
    nlinarith [Real.sqrt_nonneg (a + b), Real.sqrt_nonneg a, Real.sqrt_nonneg b, 
      Real.mul_self_sqrt (show (0 : ℝ) ≤ a by linarith), 
      Real.mul_self_sqrt (show (0 : ℝ) ≤ b by linarith),
      mul_pos h1 h2]
  -- Now that we've shown the squared terms hold, we need to take square roots. 
  -- The inequality (sqrt a + sqrt b)^2 > (sqrt (a + b))^2 implies sqrt a + sqrt b > sqrt (a + b) 
  nlinarith [Real.sqrt_nonneg (a + b), Real.sqrt_nonneg a, Real.sqrt_nonneg b, 
    Real.sq_sqrt (show (0 : ℝ) ≤ a by linarith),
    Real.sq_sqrt (show (0 : ℝ) ≤ b by linarith),
    Real.sq_sqrt (show (0 : ℝ) ≤ a + b by linarith),
    sq_nonneg (Real.sqrt a - Real.sqrt b), 
    sq_nonneg (Real.sqrt a - Real.sqrt (a + b)), 
    sq_nonneg (Real.sqrt b - Real.sqrt (a + b)),
    mul_pos h1 h2
  ]",
e16089d6-62a5-554c-86a9-1f994cce510f,math-word-problem,no,,no,yes,"Solution to Exercise 8 We start by handling the small values of $c$.

If $c=0, 1517^{a}+15^{b}=1$ has no solution.

If $c=1$, we need to find $a, b$ such that $1517^{a}+15^{b}=1532$. If $a \geqslant 2$ or if $a=0$ there is no solution. If $a=1$, then $15^{b}=1532-1517=15$ so $b=1$: this provides the solution $(1,1,1)$.

Now assume $c \geqslant 2$. In particular, $16=4^{2}$ divides $1532^{\circ}$: this invites us to study the equation modulo powers of 2 less than 16 to eliminate the dependence on $c$. We then get $1+(-1)^{b} \equiv 0(\bmod 4)$ so $b$ is odd (in particular, $b \geqslant 1$).

By reducing modulo $8: 15^{b} \equiv-1(\bmod 8)$ (since $b$ is odd). We then have $1517^{a}-1 \equiv 5^{a}-1 \equiv 0(\bmod 8)$, so $a$ is even.

By reducing modulo 5 (since 5 divides 15, this eliminates the dependence on $b$), we have $2^{a} \equiv 2^{c}(\bmod 5)$, so $a \equiv c(\bmod 4)$ (the order of 2 modulo 5 is 4). Since we have shown that $a$ is even, $c$ is even. Let $a=2e$ and $c=2d$, then $d$ and $e$ have the same parity (since $2e \equiv 2d(\bmod 4)$ so $e \equiv d(\bmod 2)$), and by substituting back into the original equation, we get $15^{b}=\left(1532^{d}-1517^{e}\right)\left(1532^{d}+1517^{e}\right)$.

Notice then that

$$
\left(1532^{d}+1517^{e}\right)-\left(1532^{d}-1517^{e}\right)=2 \times 1517^{e}=2 \times 37^{e} \times 41^{e}
$$

Neither 37 nor 41 divides 1532, so $1532^{d}-1517^{e}$, and $1532^{d}-1517^{e}$ is odd. Therefore, $1532^{d}+1517^{e}$ and $1532^{d}-1517^{e}$ are coprime, so one of them is $5^{b}$ and the other is $3^{b}$. Since $1532^{d}+1517^{e}>1532^{d}-1517^{e}$, it follows that $1532^{d}+1517^{e}=5^{b}$ and $1532^{d}-1517^{e}=3^{b}$. Then $3^{b}+5^{b}=2 \cdot 1532^{d}$. If $d \geqslant 2$, the right-hand side is divisible by 16, but we check modulo 16 that the left-hand side is never divisible by $16\left(3^{4} \equiv 5^{4} \equiv 1(\bmod 16)\right.$ so it suffices to test $3^{0}+5^{0} \equiv 2(\bmod 16), 3^{1}+5^{1} \equiv 8(\bmod 16), 3^{2}+5^{2} \equiv 2(\bmod 16)$ and $\left.3^{3}+5^{3} \equiv 5(\bmod 16)\right)$, which implies that $d=1($ since $2d=c \geqslant 2)$ and thus $e$ is odd $(d \equiv e(\bmod 2))$. Since $1532^{d}>1517^{e}$, it follows that $e=1$, but $1532^{d}-1517^{d}=15$ is not a power of 3, leading to a contradiction.

Finally, the only solution is $(a, b, c)=(1,1,1)$.

Comment from the graders: A problem not often tackled but well understood by those who submitted a solution. The goal was to find properties of $a, b$, and $c$ by reducing modulo small numbers until reaching an absurdity, and many paths were followed. However, be careful, it is generally necessary to handle small cases separately. For example, here, $15^{0}=1 \not \equiv 0[3]$!","Exercise 8. Find all integers a, b, c $\in \mathbb{N}$ such that $1517^{\mathrm{a}}+15^{\mathrm{b}}=1532^{\mathrm{c}}$.",,"import Mathlib

/- Exercise 8. Find all integers a, b, c $\in \mathbb{N}$ such that $1517^{\mathrm{a}}+15^{\mathrm{b}}=1532^{\mathrm{c}}$. -/
theorem number_theory_293554 (a b c : ℕ) :
    1517^a + 15^b = 1532^c ↔ (a, b, c) = (1, 1, 1) := by",,
0556a3ce-ca1e-56c3-bd87-770a522df468,proof,no,,no,yes,"1. Given the equation:
   \[
   \frac{a}{b} + \frac{b}{c} + \frac{c}{a} = 3
   \]
   We need to prove that \(abc\) is a perfect cube of an integer.

2. First, assume \(a, b, c > 0\). By the Arithmetic Mean-Geometric Mean (AM-GM) inequality, we have:
   \[
   \frac{a}{b} + \frac{b}{c} + \frac{c}{a} \geq 3 \sqrt[3]{\frac{a}{b} \cdot \frac{b}{c} \cdot \frac{c}{a}} = 3
   \]
   Since equality holds in AM-GM if and only if all the terms are equal, we must have:
   \[
   \frac{a}{b} = \frac{b}{c} = \frac{c}{a}
   \]
   Let \(\frac{a}{b} = \frac{b}{c} = \frac{c}{a} = k\). Then:
   \[
   a = kb, \quad b = kc, \quad c = ka
   \]

3. Substituting \(a = kb\) into \(b = kc\), we get:
   \[
   b = k(kb) \implies b = k^2 b \implies k^2 = 1 \implies k = 1 \text{ (since } k > 0)
   \]
   Therefore, \(a = b = c\).

4. If \(a = b = c\), then:
   \[
   abc = a \cdot a \cdot a = a^3
   \]
   Hence, \(abc\) is a perfect cube.

5. Now consider the case where \(a, b, c < 0\). The same reasoning applies because the negatives cancel out in the AM-GM inequality, and we still get \(a = b = c\). Thus, \(abc = a^3\) is a perfect cube.

6. Finally, consider the cases where the signs of \(a, b, c\) are mixed. For instance, if \(a, b > 0\) and \(c < 0\), we can rewrite \(c\) as \(-k\) where \(k > 0\). Then:
   \[
   \frac{a}{b} + \frac{b}{-k} + \frac{-k}{a} = 3
   \]
   Simplifying, we get:
   \[
   \frac{a}{b} - \frac{b}{k} - \frac{k}{a} = 3
   \]
   This implies:
   \[
   \frac{a}{b} > \frac{b}{k} + \frac{k}{a}
   \]
   Rearranging, we get:
   \[
   a^2 k > ab^2 + bk^2 \implies k a^2 - b^2 a - bk^2 > 0
   \]
   Taking the partial derivative with respect to \(b\):
   \[
   -2ab - k^2 > 0 \implies b < \frac{-k^2}{2a}
   \]
   Since \(b > 0\), this is a contradiction. Similar contradictions arise for other mixed sign cases.

7. Therefore, the only possible scenario is \(a = b = c\), and thus \(abc = a^3\) is a perfect cube.

\(\blacksquare\)","Let $a$, $b$ and $c$ are integers such that $\frac{a}{b}+\frac{b}{c}+\frac{c}{a}=3$. Prove that $abc$ is a perfect cube of an integer.",,"import Mathlib

/- Let $a$, $b$ and $c$ are integers such that $\frac{a}{b}+\frac{b}{c}+\frac{c}{a}=3$. Prove that $abc$ is a perfect cube of an integer. -/
theorem number_theory_32440 {a b c : ℤ} (h : a ≠ 0 ∧ b ≠ 0 ∧ c ≠ 0)
    (h1 : (a / b : ℝ) + (b / c : ℝ) + (c / a : ℝ) = 3) :
    ∃ x, x^3 = a * b * c := by",,
f815b330-38ec-57c3-a742-c0d747aeb8ac,math-word-problem,no,,no,yes,"(8) As shown in the figure, take $A$ as the origin on the number line, $A B=12$, then construct perpendicular lines $A C$ and $B D$ such that $A C=1, B D=4$. On the number line, take point $P$ such that $A P=x$, then
$$
f(x)=|C P|+|D P|,
$$

When $C, P, D$ are collinear, the value of $f$ is minimized, at this time
$$
f_{\min }=|C D|=|A E|=\sqrt{12^{2}+5^{2}}=13
$$","8 Let $x \in \mathbf{R}$, then the minimum value of the function $f(x)=\sqrt{x^{2}+1}+\sqrt{(x-12)^{2}+16}$ is $\qquad$",,"import Mathlib

open Real Set

/- 8 Let $x \in \mathbf{R}$, then the minimum value of the function $f(x)=\sqrt{x^{2}+1}+\sqrt{(x-12)^{2}+16}$ is $\qquad$ -/
theorem algebra_280479 (f : ℝ → ℝ) (hf : f = fun x => sqrt (x^2 + 1) + sqrt ((x - 12)^2 + 16)) :
    IsLeast (range f) 13 := by",,
25fce237-e567-534f-9e74-4141ba83d07c,proof,yes,yes,yes_generated,yes,"We have a 2 + a + 1 = (a + 1/2) 2 + 3/4 > 0. So for a ≠ 1, we have 0  2a(1 + a 2 ), so (1 + a + a 2 ) 2 = 1 + 2a + 3a 2 + 2a 3 + a 4 < 3(1 + a 2 + a 4 ). 11th Swedish 1971 © John Scholes jscholes@kalva.demon.co.uk 30 December 2003 Last corrected/updated 30 Dec 03",11th Swedish 1971 Problem 1 Show that (1 + a + a 2 ) 2 < 3(1 + a 2 + a 4 ) for real a ≠ 1.,"We want to prove that for any real number \( a \) such that \( a \neq 1 \), the inequality \( (1 + a + a^2)^2 < 3 (1 + a^2 + a^4) \) holds.

First, we establish that \( (a - 1)^2 > 0 \). This is true because we are given \( a \neq 1 \), which means \( a - 1 \) is a non-zero real number, and the square of any non-zero real number is strictly positive.

Next, we show that \( 1 + a + a^2 > 0 \). This quadratic expression can be rewritten by completing the square: \( 1 + a + a^2 = (a^2 + a) + 1 = (a + \frac{1}{2})^2 - \frac{1}{4} + 1 = (a + \frac{1}{2})^2 + \frac{3}{4} \). Since \( (a + \frac{1}{2})^2 \geq 0 \) for all real \( a \), it follows that \( (a + \frac{1}{2})^2 + \frac{3}{4} \geq \frac{3}{4} \), meaning \( 1 + a + a^2 \) is always strictly positive.

Now, we consider the difference between the right-hand side and the left-hand side of the inequality we want to prove:
\( 3(1 + a^2 + a^4) - (1 + a + a^2)^2 \)
Expanding the terms:
\( 3 + 3a^2 + 3a^4 - (1 + a^2 + a^4 + 2a + 2a^2 + 2a^3) \)
\( = 3 + 3a^2 + 3a^4 - (1 + 2a + 3a^2 + 2a^3 + a^4) \)
\( = 3 + 3a^2 + 3a^4 - 1 - 2a - 3a^2 - 2a^3 - a^4 \)
\( = 2 - 2a - 2a^3 + 2a^4 \)
\( = 2(1 - a - a^3 + a^4) \)
\( = 2(a^4 - a^3 - a + 1) \)

We can factor the expression \( a^4 - a^3 - a + 1 \) by grouping:
\( a^3(a - 1) - 1(a - 1) = (a^3 - 1)(a - 1) \)
Using the difference of cubes factorization \( a^3 - 1 = (a - 1)(a^2 + a + 1) \), we get:
\( (a - 1)(a^2 + a + 1)(a - 1) = (a - 1)^2 (a^2 + a + 1) \)

So, the difference is \( 2 (a - 1)^2 (a^2 + a + 1) \).
The inequality we want to prove, \( (1 + a + a^2)^2 < 3(1 + a^2 + a^4) \), is equivalent to showing that \( 3(1 + a^2 + a^4) - (1 + a + a^2)^2 > 0 \).
This means we need to show that \( 2 (a - 1)^2 (a^2 + a + 1) > 0 \).

We have already shown that \( (a - 1)^2 > 0 \) (since \( a \neq 1 \)) and \( a^2 + a + 1 > 0 \).
The product of two strictly positive numbers is strictly positive. Therefore, \( (a - 1)^2 (a^2 + a + 1) > 0 \).
Multiplying by the positive constant 2 preserves the inequality: \( 2 (a - 1)^2 (a^2 + a + 1) > 0 \).

This confirms that \( 3(1 + a^2 + a^4) - (1 + a + a^2)^2 > 0 \), which is equivalent to the original statement \( (1 + a + a^2)^2 < 3 (1 + a^2 + a^4) \).

Thus, the inequality holds for all real \( a \neq 1 \).","import Mathlib

/- 11th Swedish 1971 Problem 1 Show that (1 + a + a 2 ) 2 < 3(1 + a 2 + a 4 ) for real a ≠ 1. -/
theorem inequalities_136902 (a : ℝ) (ha : a ≠ 1) :
    (1 + a + a^2)^2 < 3 * (1 + a^2 + a^4) := by","import Mathlib

theorem inequalities_136902 (a : ℝ) (ha : a ≠ 1) :
    (1 + a + a^2)^2 < 3 * (1 + a^2 + a^4) := by 
  have h1 : (a - 1) ^ 2 > 0 := by 
    apply sq_pos_of_ne_zero
    intro h
    apply ha
    linarith
  have h2 : 1 + a + a^2 > 0 := by
    nlinarith [sq_nonneg (a - 0.5), sq_nonneg (a + 0.5)]
  have h3 : (1 + a + a^2) ^ 2 - 3 * (1 + a^2 + a^4) < 0 := by
    nlinarith [sq_pos_of_ne_zero (show a - 1 ≠ 0 by
      intro h'
      apply ha
      linarith), sq_nonneg (a + 0.5), sq_nonneg (a - 0.5), sq_nonneg (a^2 - a), sq_nonneg (a^2 + a + 1 - 1), sq_nonneg (a^2 + a + 1), sq_nonneg (a - 1)]
  linarith",
58e8479c-f3db-5a15-aeab-20790d819b0a,math-word-problem,no,,no,no,,The number of intersection points of $z^4 + z = 1$ and $|z| = 1$ in the complex plane.,,"import Mathlib

/- The number of intersection points of $z^4 + z = 1$ and $|z| = 1$ in the complex plane. -/
theorem algebra_10239 (z : ℂ) (hz : z ^ 4 + z = 1) (hzz : ‖z‖ = 1) :
    False := by",,
0da57d32-4295-5198-bede-1414dfd54df5,proof,no,,no,yes,"Analysis: Starting from the smallest positive integer and enumerating,
$$
\begin{array}{ll}
1^{2}+1=2, & 2^{2}+1=5, \\
5^{2}+1=2 \times 13, & 13^{2}+1=5 \times 34, \\
\cdots \cdots
\end{array}
$$

We find that $(1,2),(2,5),(5,13), \cdots \cdots$ all satisfy the condition, and it can be observed that the required numbers are the adjacent odd terms of the Fibonacci sequence. We only need to prove by induction:
$$
F_{2 n-1} F_{2 n+3}=F_{2 n+1}^{2}+1 .
$$

The proof of equation (1) is given in reference [2].","Question 2 Proof: There are infinitely many pairs of positive integers $a, b$, satisfying: $a\left|\left(b^{2}+1\right), b\right|\left(a^{2}+1\right)$.",,"import Mathlib

/- Question 2 Proof: There are infinitely many pairs of positive integers $a, b$, satisfying: $a\left|\left(b^{2}+1\right), b\right|\left(a^{2}+1\right)$. -/
theorem number_theory_302073 :
    ∀ n : ℕ, ∃ a b : ℕ,
      a > n ∧ b > n ∧
      a ∣ (b ^ 2 + 1) ∧
      b ∣ (a ^ 2 + 1) := by",,
156cbb8b-433c-59aa-ab27-9668b6ef735a,proof,no,,no,yes,"Analysis 1 The original inequality can be transformed into
$$
\frac{x^{2}+y^{2}+z^{2}}{x^{5}+y^{2}+z^{2}}+\frac{x^{2}+y^{2}+z^{2}}{y^{5}+z^{2}+x^{2}}+\frac{x^{2}+y^{2}+z^{2}}{z^{5}+x^{2}+y^{2}} \leqslant 3 .
$$

By the Cauchy-Schwarz inequality and the condition $x y z \geqslant 1$, we get
$$
\left(x^{5}+y^{2}+z^{2}\right)\left(y z+y^{2}+z^{2}\right) \geqslant\left(x^{2}(x y z)^{\frac{1}{2}}+y^{2}+z^{2}\right)^{2} \geqslant\left(x^{2}+y^{2}+z^{2}\right)^{2} \text {, }
$$

which means $\frac{x^{2}+y^{2}+z^{2}}{x^{5}+y^{2}+z^{2}} \leqslant \frac{y z+y^{2}+z^{2}}{x^{2}+y^{2}+z^{2}}$. Similarly,
$$
\frac{x^{2}+y^{2}+z^{2}}{y^{5}+z^{2}+x^{2}} \leqslant \frac{z x+z^{2}+x^{2}}{x^{2}+y^{2}+z^{2}}, \frac{x^{2}+y^{2}+z^{2}}{z^{5}+x^{2}+y^{2}} \leqslant \frac{x y+x^{2}+y^{2}}{x^{2}+y^{2}+z^{2}},
$$

Adding the above three inequalities and using $x^{2}+y^{2}+z^{2} \geqslant x y+y z+z x$, we get
$$
\frac{x^{2}+y^{2}+z^{2}}{x^{5}+y^{2}+z^{2}}+\frac{x^{2}+y^{2}+z^{2}}{y^{5}+z^{2}+x^{2}}+\frac{x^{2}+y^{2}+z^{2}}{z^{5}+x^{2}+y^{2}} \leqslant 2+\frac{x y+y z+z x}{x^{2}+y^{2}+z^{2}} \leqslant 3 .
$$

Analysis 2 Since
$$
\frac{x^{5}-x^{2}}{x^{5}+y^{2}+z^{2}}-\frac{x^{5}-x^{2}}{x^{3}\left(x^{2}+y^{2}+z^{2}\right)}=\frac{x^{2}\left(x^{3}-1\right)^{2}\left(y^{2}+z^{2}\right)}{x^{3}\left(x^{5}+y^{2}+z^{2}\right)\left(x^{2}+y^{2}+z^{2}\right)} \geqslant 0,
$$

we have
$$
\begin{aligned}
& \sum \frac{x^{5}-x^{2}}{x^{5}+y^{2}+z^{2}} \geqslant \sum \frac{x^{5}-x^{2}}{x^{3}\left(x^{2}+y^{2}+z^{2}\right)}=\frac{1}{x^{2}+y^{2}+z^{2}} \sum\left(x^{2}-\frac{1}{x}\right) \\
\geqslant & \left.\frac{1}{x^{2}+y^{2}+z^{2}} \sum\left(x^{2}-y z\right) \text { (since } x y z \geqslant 1\right) \geqslant 0 .
\end{aligned}
$$",$\frac{x^{5}-x^{2}}{x^{5}+y^{2}+z^{2}}+\frac{y^{5}-y^{2}}{y^{5}+z^{2}+x^{2}}+\frac{z^{5}-z^{2}}{z^{5}+x^{2}+y^{2}} \geqslant 0$.,,"import Mathlib

/- $\frac{x^{5}-x^{2}}{x^{5}+y^{2}+z^{2}}+\frac{y^{5}-y^{2}}{y^{5}+z^{2}+x^{2}}+\frac{z^{5}-z^{2}}{z^{5}+x^{2}+y^{2}} \geqslant 0$. -/
theorem inequalities_166193 (x y z : ℝ) (hx : x^5 + y^2 + z^2 ≠ 0) (hy : y^5 + z^2 + x^2 ≠ 0)
    (hz : z^5 + x^2 + y^2 ≠ 0) :
    (x^5 - x^2) / (x^5 + y^2 + z^2) + (y^5 - y^2) / (y^5 + z^2 + x^2) +
    (z^5 - z^2) / (z^5 + x^2 + y^2) ≥ 0 := by",,
0dd21910-b5ab-584e-8924-7816199b9bb0,math-word-problem,yes,yes,yes_generated,no,,"The sum of three consecutive one-digit, positive, odd integers is one-seventh of the product of the same three integers. What is the middle integer when the three integers are listed in ascending order?","We are given a natural number `n` and several conditions relating `n`, `n+2`, and `n+4`. Our goal is to prove that `n+2 = 5`.

The conditions on `n` are:
1.  `n` is in the closed interval `[1, 9]`, which means `1 ≤ n ≤ 9`.
2.  `n + 2` is in the closed interval `[1, 9]`, which means `1 ≤ n + 2 ≤ 9`.
3.  `n + 4` is in the closed interval `[1, 9]`, which means `1 ≤ n + 4 ≤ 9`.
4.  `n` is odd.
5.  `n + 2` is odd.
6.  `n + 4` is odd.
7.  The sum of these three numbers equals one-seventh of their product: `n + (n + 2) + (n + 4) = (n * (n + 2) * (n + 4)) / 7`.

First, we derive tighter bounds on `n` from conditions 1, 2, and 3.
From `1 ≤ n ≤ 9` (condition 1).
From `1 ≤ n + 2 ≤ 9` (condition 2), we get `1 - 2 ≤ n ≤ 9 - 2`, which simplifies to `-1 ≤ n ≤ 7`. Since `n` is a natural number, this implies `1 ≤ n ≤ 7`.
From `1 ≤ n + 4 ≤ 9` (condition 3), we get `1 - 4 ≤ n ≤ 9 - 4`, which simplifies to `-3 ≤ n ≤ 5`. Since `n` is a natural number, this implies `1 ≤ n ≤ 5`.

Combining all the bounds (`n ≥ 1`, `n ≤ 9`, `n ≤ 7`, `n ≤ 5`), the most restrictive range for `n` is `1 ≤ n ≤ 5`. This means `n` can only be one of the values `1, 2, 3, 4, 5`.

Conditions 4, 5, and 6 state that `n`, `n+2`, and `n+4` are odd. If `n` is odd, then `n+2` and `n+4` are also odd. So, these conditions imply that `n` itself must be odd. Looking at our possible values for `n` (`{1, 2, 3, 4, 5}`), `n` must be in the set `{1, 3, 5}`.

Now, we consider the main equation given by condition 7:
`n + (n + 2) + (n + 4) = (n * (n + 2) * (n + 4)) / 7`
This simplifies to:
`3n + 6 = (n * (n + 2) * (n + 4)) / 7`
Multiplying both sides by 7, we get:
`7 * (3n + 6) = n * (n + 2) * (n + 4)`

We can now test the possible odd values for `n` that satisfy the bounds: `n = 1`, `n = 3`, and `n = 5`.

*   **Case 1: `n = 1`**
    The equation becomes `7 * (3*1 + 6) = 1 * (1 + 2) * (1 + 4)`.
    `7 * (3 + 6) = 1 * 3 * 5`
    `7 * 9 = 15`
    `63 = 15`, which is false. So, `n = 1` is not the solution.

*   **Case 2: `n = 3`**
    The equation becomes `7 * (3*3 + 6) = 3 * (3 + 2) * (3 + 4)`.
    `7 * (9 + 6) = 3 * 5 * 7`
    `7 * 15 = 105`
    `105 = 105`, which is true. So, `n = 3` is a possible solution.
    If `n = 3`, the three integers are `3`, `3+2=5`, and `3+4=7`. These are indeed consecutive odd integers, they are within the range `[1,9]`, and their sum `3+5+7=15` is one-seventh of their product `3*5*7=105` (since `105/7 = 15`).

*   **Case 3: `n = 5`**
    The equation becomes `7 * (3*5 + 6) = 5 * (5 + 2) * (5 + 4)`.
    `7 * (15 + 6) = 5 * 7 * 9`
    `7 * 21 = 315`
    `147 = 315`, which is false. So, `n = 5` is not the solution.

The only value of `n` that satisfies all the given conditions is `n = 3`.
The problem asks for the middle integer, which is `n + 2`.
Substituting `n = 3`, we find the middle integer to be `3 + 2 = 5`.

Therefore, the middle integer is 5.","import Mathlib

/- The sum of three consecutive one-digit, positive, odd integers is one-seventh of the product of the same three integers. What is the middle integer when the three integers are listed in ascending order? -/
theorem algebra_14457 (n : ℕ) (h₀ : n ∈ Finset.Icc 1 9) (h₁ : n + 2 ∈ Finset.Icc 1 9) (h₂ : n + 4 ∈ Finset.Icc 1 9)
    (h₃ : Odd n) (h₄ : Odd (n + 2)) (h₅ : Odd (n + 4)) (h₆ : n + (n + 2) + (n + 4) = (n * (n + 2) * (n + 4)) / 7) : n + 2 = 5 := by","import Mathlib

theorem algebra_14457 (n : ℕ) (h₀ : n ∈ Finset.Icc 1 9) (h₁ : n + 2 ∈ Finset.Icc 1 9) (h₂ : n + 4 ∈ Finset.Icc 1 9)
    (h₃ : Odd n) (h₄ : Odd (n + 2)) (h₅ : Odd (n + 4)) (h₆ : n + (n + 2) + (n + 4) = (n * (n + 2) * (n + 4)) / 7) : n + 2 = 5 := by
  rw [Finset.mem_Icc] at h₀ h₁ h₂
  rcases h₀ with ⟨h₇, h₈⟩
  rcases h₁ with ⟨h₉, h₁₀⟩
  rcases h₂ with ⟨h₁₁, h₁₂⟩
  have h13 : n ≤ 5 := by linarith
  have h14 : n ≥ 1 := by linarith
  interval_cases n <;> norm_num at h₆ <;> omega",
